"astro-ph/0309755","Combes Francoise","Francoise Combes (LERMA, Observatoire de Paris)","Galaxy Formation and Baryonic Dark Matter","8 pages, 3 figures, Panel paper to be published in IAU Symposium No.
  220: Dark Matter in Galaxies, eds. S. Ryder, D.J. Pisano, M. Walker, and K.
  Freeman",,,,"astro-ph",,"  The $\Lambda$CDM scenario to form galaxies encounters many problems when
confronted with observations, namely the prediction of dark matter cusps in all
galaxies, and in particular in dwarf irregulars, dominated by dark matter, or
the low angular momentum and consequent small size of galaxy disks, or the high
predicted number of small systems. We will consider the hypothesis that the
baryonic dark matter could be in the form of gas and could be continuously
involved in the galaxy formation scenario. Through cold gas accretion all along
a galaxy life, angular momentum could be increased, galaxy disks could be more
dominated by baryons than previously thought, and small systems could merge
more frequently.
","[{""version"":""v1"",""created"":""Sun, 28 Sep 2003 16:58:01 GMT""}]","2007-05-23"
"astro-ph/0309756","Thomas Jordan","Thomas F. Jordan","Cosmology calculations almost without general relativity","21 pages, 31 problems, 1 figure, submitted to American Journal of
  Physics, refereed, revised, recommended for publication by referee","Am.J.Phys. 73 (2005) 653-662","10.1119/1.1900095",,"astro-ph gr-qc physics.ed-ph",,"  The Friedmann equation is derived for a Newtonian universe. Changing mass
density to energy density gives exactly the Friedmann equation of general
relativity. Accounting for work done by pressure then yields the two Einstein
equations that govern the expansion of the universe. Descriptions and
explanations of radiation pressure and vacuum pressure are added to complete a
basic kit of cosmology tools. It provides a basis for teaching cosmology to
undergraduates in a way that quickly equips them to do basic calculations. This
is demonstrated with calculations involving: characteristics of the expansion
for densities dominated by radiation, matter, or vacuum; the closeness of the
density to the critical density; how much vacuum energy compared to matter
energy is needed to make the expansion accelerate; and how little is needed to
make it stop. Travel time and luninosity distance are calculated in terms of
the redshift and the densities of matter and vacuum energy, using a scaled
Friedmann equation with the constant in the curvature term determined by
matching with the present values of the Hubble parameter and energy density.
General relativity is needed only for the luminosity distance, to describe how
the curvature of space, determined by the energy density, can change the
intensity of light by changing the area of the sphere to which the light has
spread. Thirty-one problems are included.
","[{""version"":""v1"",""created"":""Sun, 28 Sep 2003 20:05:58 GMT""},{""version"":""v2"",""created"":""Sat, 22 Nov 2003 18:21:27 GMT""},{""version"":""v3"",""created"":""Wed, 19 May 2004 19:02:39 GMT""},{""version"":""v4"",""created"":""Wed, 8 Dec 2004 20:35:03 GMT""}]","2015-06-24"
"astro-ph/0309757","Donald F. Figer","Donald F. Figer (1), R. Michael Rich (2), Sungsoo S. Kim (3), Mark
  Morris (4), Eugene Serabyn (5) ((1) STScI, (2) UCLA, (3) Kyung Hee
  University, (4) UCLA, (5) Caltech/JPL)","An Extended Star Formation History for the Galactic Center from Hubble
  Space Telescope/NICMOS Observations",,"Astrophys.J.601:319-339,2004","10.1086/380392",,"astro-ph",,"  We present Hubble Space Telescope (HST) Near-Infrared Camera and Multiobject
Spectrometer (NICMOS) observations as evidence that continuous star formation
has created much of the central stellar cusp of the Galaxy. The data are the
deepest ever obtained for a Galactic Center (GC) population, being $>$50%
complete for \mnk$<19.3$, or initial stellar masses $\gtrsim$2 \Msun. We use
Geneva and Padova stellar evolution models to produce synthetic luminosity
functions for burst and continuous star formation scenarios, finding that the
observations are fit best by continuous star formation at a rate that is
consistent with the recent star formation activity that produced the three
massive young clusters in the central 50 \pc. Further, it is not possible to
fit the observations with ancient burst models, such as would be appropriate
for an old population like that in Baade's Window or NGC6528.
","[{""version"":""v1"",""created"":""Sun, 28 Sep 2003 20:10:04 GMT""}]","2009-11-10"
"astro-ph/0309758","Yousaf Mahmood Butt","Yousaf Mahmood Butt","Some Aspects of Galactic Cosmic Ray Acceleration","Invited Review, JD01, IAU XXV, Sydney, 13-26 July, 2003. 5 pages",,,,"astro-ph",,"  I give a synopsis of two aspects of the Galactic Cosmic Ray (GCR)
acceleration problem: the importance of the medium energy gamma-ray window, and
several specific astrophysical sources which merit further investigation.
","[{""version"":""v1"",""created"":""Sun, 28 Sep 2003 20:35:39 GMT""}]","2007-05-23"
"astro-ph/0309759","Kester Smith","K. Smith, Y. Balega, K.-H. Hofmann, Th. Preibisch, D. Schertl, G.
  Weigelt","Speckle interferometry of the HAeBe star V376 Cas","7 pages, 6 postscript figures","Astron.Astrophys.413:217-224,2004","10.1051/0004-6361:20031502",,"astro-ph",,"  We report H- and K'-band speckle interferometric observations of the HAeBe
star V376 Cas. Our observations show that the object is partially resolved. The
visibility curves suggest three separate components: a large scattering
envelope visible only in the H band, a component approximately 100 mas in
radius, and a component with a Gaussian HWHM of approximately 8+/-3 mas,
corresponding to approximately 5 AU at 600 pc distance, which contributes most
of the flux. We compare the smallest structure to the radius of dust
sublimation in the radiation field of the star and find that the radius is
approximately six times larger than that expected. This may indicate that the
inner regions of the system are in fact obscured by a flaring circumstellar
disk or torus seen close to edge-on.
","[{""version"":""v1"",""created"":""Sun, 28 Sep 2003 20:50:47 GMT""}]","2009-11-10"
"astro-ph/0309760","Wolfgang Brandner","Wolfgang Brandner (MPIA)","Adaptive Optics in Star Formation","10 pages, 4 figures, To appear in the Proceedings of IAU Symposium
  221, ""Star Formation at High Angular Resolution"", Editors M. Burton, R.
  Jayawardhana & T. Bourke, Astronomical Society of the Pacific",,,,"astro-ph",,"  Over the past ten years, the concept of adaptive optics has evolved from
early experimental stages to a standard observing tool now available at almost
all major optical and near-infrared telescope facilities. Adaptive optics will
also be essential in exploiting the full potential of the large
optical/infrared interferometers currently under construction. Both
observations with high-angular resolution and at high contrast, and with a high
point source sensitivity are facilitated by adaptive optics. Among the areas
which benefit most from the use of adaptive optics are studies of the
circumstellar environment (envelopes, disks, outflows), substellar companions
and multiple systems, and dense young stellar populations. This contribution
highlights some of the recent advances in star formation studies facilitated by
adaptive optics, and gives a brief tutorial on optimized observing and data
reduction strategies.
","[{""version"":""v1"",""created"":""Mon, 29 Sep 2003 04:12:41 GMT""}]","2007-05-23"
"astro-ph/0309761","Torsten B\""oker","T. Boeker, M. Sarzi, D. E. McLaughlin, R.P. van der Marel, H.-W. Rix,
  L.C. Ho, & J.C. Shields","A HST Census of Nuclear Star Clusters in Late-Type Spiral Galaxies: II.
  Cluster Sizes and Structural Parameter Correlations","32 pages incl. 11 figures. Accepted for publication in AJ (Jan. 2004
  issue)",,"10.1086/380231",,"astro-ph",,"  We investigate the structural properties of nuclear star clusters in
late-type spiral galaxies. More specifically, we fit analytical models to HST
images of 39 nuclear clusters in order to determine their effective radii after
correction for the instrumental point spread function. We use the results of
this analysis to compare the luminosities and sizes of nuclear star clusters to
those of other ellipsoidal stellar systems, in particular the Milky Way
globular clusters. Our nuclear clusters have a median effective radius of r_e =
3.5 pc, with 50% of the sample falling between 2.4 pc < r_e < 5.0 pc. This
narrow size distribution is statistically indistinguishable from that of
Galactic globular clusters, even though the nuclear clusters are on average 4
magnitudes brighter than the old globulars. We discuss some possible
interpretations of this result. From a comparison of nuclear cluster
luminosities with various properties of their host galaxies, we confirm that
more luminous galaxies harbor more luminous nuclear clusters. It remains
unclear whether this correlation mainly reflects the influence of galaxy size,
mass, and/or star formation rate. Since the brighter galaxies in our sample
typically have stellar disks with a higher central surface brightness, nuclear
cluster luminosity also correlates with this property of their hosts. On the
other hand, we find no evidence for a correlation between the presence of a
nuclear star cluster and the presence of a large-scale stellar bar.
","[{""version"":""v1"",""created"":""Mon, 29 Sep 2003 07:23:35 GMT""}]","2009-11-10"
"astro-ph/0309762","Kenneth F. Nicholson","Kenneth F. Nicholson","Galactic mass distribution without dark matter or modified Newtonian
  mechanics","16 pages, 15 figures",,,,"astro-ph",,"  Given the dimensions (including thickness) of a galaxy, and its rotation
profile, a method is shown that finds the mass and density distributions in the
defined envelope that will cause that rotation profile with near-exact speed
matches. Newton's law is unchanged. Surface-light intensity and dark matter are
not needed. Results are presented in dimensionless plots allowing easy
comparisons of galaxies. As compared with the previous version of this paper
the methods are the same, but some data are presented in better dimensionless
parameters, Also the part on thickness representation is simpified and
extended, the contents are rearranged to have a logical buildup in the problem
development, and more examples are added.
","[{""version"":""v1"",""created"":""Mon, 29 Sep 2003 07:55:10 GMT""},{""version"":""v2"",""created"":""Fri, 2 Mar 2007 01:03:49 GMT""}]","2007-05-23"
"astro-ph/0309763","J. S. Kaastra","J.S. Kaastra, T. Tamura, J.R. Peterson, J.A.M. Bleeker, C. Ferrigno,
  S.M. Kahn, F.B.S. Paerels, R. Piffaretti, G. Branduardi-Raymont and H.
  Boehringer","Spatially resolved X-ray spectroscopy of cooling clusters of galaxies","Accepted for publication in Astronomy and Astrophysics, main journal,
  25 pages, 12 figures","Astron.Astrophys.413:415,2004","10.1051/0004-6361:20031512",,"astro-ph",,"  We present spatially resolved X-ray spectra taken with the EPIC cameras of
XMM-Newton of a sample of 17 cooling clusters and three non-cooling clusters
for comparison. The deprojected spectra are analyzed with a multi-temperature
model, independent of any a priori assumptions about the physics behind the
cooling and heating mechanisms. All cooling clusters show a central decrement
of the average temperature, most of them of a factor of ~2. At each radius
within the cooling region the gas is non-isothermal. The differential emission
measure distribution peaks near the maximum (ambient) temperature, and steeply
declines towards lower temperatures, proportional to T^3, or alternatively a
cut-off at about a quarter to half of the maximum temperature. In general, we
find a poor correlation between radio flux of the central galaxy and the
temperature decrement of the cooling flow. This is interpreted as evidence that
except for a few cases heating by a central AGN is not the most common cause of
weak cooling flows. We investigate the role of heat conduction by electrons and
find that the theoretically predicted conductivity rates are not high enough to
balance radiation losses. The differential emission measure distribution has
remarkable similarities with the predictions from coronal magnetic loop models.
Also the physical processes involved (radiative cooling, thermal conduction
along the loops, gravity) are similar for clusters loops and coronal loops. If
coronal loop models apply to clusters, we find that a few hundred loops per
scale height should be present. The typical loop sizes deduced from the
observed emission measure distribution are consistent with the characteristic
magnetic field sizes deduced from Faraday rotation measurements.
","[{""version"":""v1"",""created"":""Mon, 29 Sep 2003 07:49:42 GMT""}]","2009-11-10"
"astro-ph/0309764","Umin Lee","U. Lee","Surface r Modes and Burst Oscillations of Neutron Stars","20 pages, 12 figures","Astrophys.J.600:914-926,2004","10.1086/380122",,"astro-ph",,"  We study the $r$-modes propagating in steadily mass accreting, nuclear
burning, and geometrically thin envelopes on the surface of rotating neutron
stars. For the modal analysis, we construct the envelope models which are fully
radiaitive or have a convective region. As the angular rotation frequency
$\Omega$ is increased, the oscillation frequency $\omega$ of the $r$-modes in
the thin envelopes deviates appreciably from the asymptotic frequency
$\omega=2m\Omega/l^\prime(l^\prime+1)$ defined in the limit of $\Omega\to 0$,
where $\omega$ is the frequency observed in the corotating frame of the star,
and $m$ and $l^\prime$ are the indices of the spherical harmonic function
$Y_{l^\prime}^m$ representing the angular dependence of the modes. We find that
the fundamental $r$-modes in the convective models are destabilized by strong
nuclear burning in the convective region. Because of excessive heating by
nuclear buring, the corotating-frame oscillation frequency $\omega$ of the
$r$-modes in the convective models becomes larger, and hence the inertial-frame
oscillation frequency $|\sigma|$ becomes smaller, than those of the
corresopnding $r$-modes in the radiative models, where $\sigma=\omega-m\Omega$
is negative for the $r$-modes of positive $m$. We find that the relative
frequency change $f=-(\sigma_{conv}-\sigma_{rad})/\sigma_{rad}$ is always
positive and becomes less than $\sim$0.01 for the fundamental $r$-modes of
$l^\prime>|m|+1$ at $|\sigma_{rad}|/2\pi\sim$300Hz for $m=1$ or at
$|\sigma_{rad}|/2\pi\sim$600Hz for $m=2$, where $\sigma_{conv}$ and
$\sigma_{rad}$ denote the oscillation frequencies for the convective and the
radiative envelope models, respectively.
","[{""version"":""v1"",""created"":""Mon, 29 Sep 2003 07:53:08 GMT""}]","2009-11-10"
