"astro-ph/0309558","Ranty R. Islam","Ranty R. Islam, James E. Taylor and Joseph Silk","Massive black hole remnants of the first stars II: optical and X-ray
  signatures in present-day galactic haloes","14 pages, 10 figures; updated to match published version","Mon.Not.Roy.Astron.Soc.354:443,2004","10.1111/j.1365-2966.2004.08202.x",,"astro-ph",,"  The first stars forming in minihaloes at redshifts greater than 20 may have
been very massive and could have left behind massive black hole (MBH) remnants.
In a previous paper we investigated the hierarchical merging of these MBHs and
their associated haloes, using a semi-analytical approach consisting of a
hierarchical merger tree algorithm and explicit prescriptions for the dynamics
of merged substructure inside a larger host halo following a merger. One of the
results was the prediction of a number of MBHs orbiting throughout present-day
galactic haloes. In addition we determined the mass accretion rate of these
MBHs assuming that they could in principle remain embedded in a gaseous core
that is a remnant of the haloes with which the MBHs were associated before
merging with the host system. On this basis we determine in this paper the
bolometric, optical and X-ray luminosity functions for the accreting MBHs using
thin disk and advection dominated accretion flow models. Our predicted MBH
X-ray emissions are then compared with observations of ultra-luminous X-ray
sources in galaxies. We find that the slope and normalisation of the predicted
X-ray luminosity function are consistent with the observations.
","[{""version"":""v1"",""created"":""Sat, 20 Sep 2003 19:28:45 GMT""},{""version"":""v2"",""created"":""Fri, 24 Jun 2005 01:34:00 GMT""}]","2009-11-10"
"astro-ph/0309559","Ranty R. Islam","Ranty R. Islam, James E. Taylor and Joseph Silk","Massive black hole remnants of the first stars III: observational
  signatures from the past","12 pages, 8 figures; updated to match published version","Mon.Not.Roy.Astron.Soc.354:629,2004","10.1111/j.1365-2966.2004.08227.x",,"astro-ph",,"  The first stars forming in minihaloes at redshifts greater than 20 may have
been very massive and could have left behind massive black hole (MBH) remnants.
In previous papers we investigated the hierarchical merging of these `seed'
MBHs and their associated haloes, using a semi-analytical approach consisting
of a hierarchical merger tree algorithm and explicit prescriptions for the
dynamics of merged substructure inside a larger host halo following a merger.
We also estimated accretion luminosities for these MBHs and found them to be
consistent with observations of ultra-luminous X-ray point sources. Here we
compute the strength of gravitational wave events as MBHs merge to grow from
seed mass MBH at high redshifts to those that we predict to reside in galaxy
haloes today. If MBHs merge efficiently we predict that some 10^4 - 10^5 events
per year could be observed, that fall just within the sensitivity limits of the
proposed LISA gravitational wave observatory. The collapse of the first massive
stars to form MBHs may be accompanied by gamma ray bursts (GRBs). If this is
the case and GRBs are in principle observable out to the redshifts of first
star formation, we find that about 10^5 - 10^6 GRBs per year could be detected.
As merging MBH binaries reach their last stable orbits before final coalescence
a fraction of the gravitational wave energy may be released as a pulse of gamma
rays (for instance, through interaction with material enveloping a merging MBH
binary). This fraction has to be in the range between 10^{-14} - 10^{-10} for
MBH mergers to be less luminous than GBRs, yet detectable out to cosmological
distances with upcoming GRB detector missions.
","[{""version"":""v1"",""created"":""Sat, 20 Sep 2003 19:42:51 GMT""},{""version"":""v2"",""created"":""Fri, 24 Jun 2005 01:25:09 GMT""}]","2009-11-10"
"astro-ph/0309560","Swetlana Hubrig","S. Hubrig, T. Szeifert, M. Schoeller, G. Mathys and D. W. Kurtz","New measurements of magnetic fields of roAp stars with FORS1 at the VLT","5 pages, accepted for publication in A&A","Astron.Astrophys.415:685-689,2004","10.1051/0004-6361:20031486",,"astro-ph",,"  Magnetic fields play a key role in the pulsations of rapidly oscillating Ap
(roAp) stars since they are a necessary ingredient of all pulsation excitation
mechanisms proposed so far. This implies that the proper understanding of the
seismological behaviour of the roAp stars requires knowledge of their magnetic
fields. However, the magnetic fields of the roAp stars are not well studied.
Here we present new results of measurements of the mean longitudinal field of
14 roAp stars obtained from low resolution spectropolarimetry with FORS1 at the
VLT.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 00:27:33 GMT""}]","2009-11-10"
"astro-ph/0309561","Swetlana Hubrig","S. Hubrig, D. W. Kurtz, S. Bagnulo, T. Szeifert, M. Schoeller, G.
  Mathys and W. A. Dziembowski","Measurements of magnetic fields over the pulsation cycle in six roAp
  stars with FORS1 at the VLT","9 pages, 5 figures, accepted for publication in A&A","Astron.Astrophys.415:661-669,2004","10.1051/0004-6361:20031380",,"astro-ph",,"  With FORS1 at the VLT we have tried for the first time to measure the
magnetic field variation over the pulsation cycle in six roAp stars to begin
the study of how the magnetic field and pulsation interact. For the star
HD101065, which has one of the highest photometric pulsation amplitudes of any
roAp star, we found a signal at the known photometric pulsation frequency at
the 3 sigma level in one data set; however this could not be confirmed by later
observations. A preliminary simple calculation of the expected magnetic
variations over the pulsation cycle suggests that they are of the same order as
our current noise levels, leading us to expect that further observations with
increased S/N have a good chance of achieving an unequivocal detection.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 00:38:29 GMT""}]","2009-11-10"
"astro-ph/0309562","Swetlana Hubrig","I. Savanov and S. Hubrig","Vertical distribution of chromium in the atmospheres of HgMn stars","7 pages, 3 figures, accepted for publication in A&A","Astron.Astrophys.410:299-306,2003","10.1051/0004-6361:20031270",,"astro-ph",,"  We use multiplet 30 Cr II lines in the wings of H_beta to test the hypothesis
of an anomalous concentration of Cr in the upper layers of the atmospheres of a
sample of 10 HgMn stars. These lines are at different distances from the H_beta
line center and are therefore formed at different depths in the stellar
atmosphere. Except for HD49606, all HgMn stars show an increase of Cr abundance
with height in the stellar atmosphere. A similar vertical distribution of Cr,
but less pronounced, has been previously found in Am stars. In contrast, no
variation of Cr abundance with the depth has been found for the normal late
B-type star HD196426 and the weak magnetic late B-type star HD168733. It is
possible that in HgMn stars the vertical stratification parameter, a, depends
on T_eff, with the strongest vertical gradient being found in the hotter stars.
No correlation was found between $a$ and the average stellar abundance log
epsilon(Cr/H).
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 00:51:06 GMT""}]","2009-11-10"
"astro-ph/0309563","Ken'ichi Torii","K. Torii, T. Kato, H. Yamaoka, T. Kohmura, Y. Okamoto, K. Ohnishi, K.
  Kadota, S. Yoshida, K. Kinugasa, M. Kohama, T. Oribe, and T. Kawabata","The Earliest Optical Observations of GRB 030329","ApJL, in press","Astrophys.J.597:L101-L106,2003","10.1086/379846",,"astro-ph",,"  We present the earliest optical imaging observations of GRB 030329 related to
SN 2003dh. The burst was detected by the HETE-2 satellite at 2003 March 29,
11:37:14.67 UT. Our wide-field monitoring started 97 minutes before the trigger
and the burst position was continuously observed. We found no precursor or
contemporaneous flare brighter than $V=5.1$ ($V=5.5$) in 32 s (64 s) timescale
between 10:00 and 13:00 UT. Follow-up time series photometries started at
12:51:39 UT (75 s after position notice through the GCN) and continued for more
than 5 hours. The afterglow was $Rc= 12.35\pm0.07$ at $t=74$ min after burst.
Its fading between 1.2 and 6.3 hours is well characterized by a single
power-law of the form $f{\rm(mJy)} = (1.99\pm0.02{\rm (statistic)}\pm0.14{\rm
(systematic)}) \times (t/1 {\rm day})^{-0.890\pm 0.006 {\rm (statistic)}\pm
0.010 {\rm (systematic)}}$ in $Rc$-band. No significant flux variation was
detected and upper limits are derived as $(\Delta f/f)_{\rm RMS} = 3-5$% in
minutes to hours timescales and $(\Delta f/f)_{\rm RMS} = 35-5$% in seconds to
minutes timescales. Such a featureless lightcurve is explained by the smooth
distribution of circumburst medium. Another explanation is that the optical
band was above the synchrotron cooling frequency where emergent flux is
insensitive to the ambient density contrasts. Extrapolation of the afterglow
lightcurve to the burst epoch excludes the presence of an additional flare
component at $t<10$ minutes as seen in GRB 990123 and GRB 021211.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 07:14:54 GMT""}]","2009-11-10"
"astro-ph/0309565","Bob Mann","A.J. Storkey, N.C. Hambly, C.K.I. Williams, R.G. Mann (University of
  Edinburgh)","Cleaning sky survey databases using Hough Transform and Renewal String
  approaches","Accepted for MNRAS. 17 pages, latex2e, uses mn2e.bst, mn2e.cls,
  md706.bbl, shortbold.sty (all included). All figures included here as low
  resolution jpegs. A version of this paper including the figures can be
  downloaded from http://www.anc.ed.ac.uk/~amos/publications.html and more
  details on this project can be found at
  http://www.anc.ed.ac.uk/~amos/sattrackres.html","Mon.Not.Roy.Astron.Soc.347:36,2004","10.1111/j.1365-2966.2004.07211.x",,"astro-ph",,"  Large astronomical databases obtained from sky surveys such as the
SuperCOSMOS Sky Survey (SSS) invariably suffer from spurious records coming
from artefactual effects of the telescope, satellites and junk objects in orbit
around earth and physical defects on the photographic plate or CCD. Though
relatively small in number these spurious records present a significant problem
in many situations where they can become a large proportion of the records
potentially of interest to a given astronomer. Accurate and robust techniques
are needed for locating and flagging such spurious objects, and we are
undertaking a programme investigating the use of machine learning techniques in
this context. In this paper we focus on the four most common causes of unwanted
records in the SSS: satellite or aeroplane tracks, scratches, fibres and other
linear phenomena introduced to the plate, circular halos around bright stars
due to internal reflections within the telescope and diffraction spikes near to
bright stars. Appropriate techniques are developed for the detection of each of
these. The methods are applied to the SSS data to develop a dataset of spurious
object detections, along with confidence measures, which can allow these
unwanted data to be removed from consideration. These methods are general and
can be adapted to other astronomical survey data.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 15:55:25 GMT""}]","2009-11-10"
"cond-mat/0309480","Sung Joon Moon","Sung Joon Moon, J. B. Swift, and Harry L. Swinney","Steady state velocity distributions of an oscillated granular gas","submitted to Phys. Rev. E; to appear after a few more small changes","Phys. Rev. E 69, 011301 (2004).","10.1103/PhysRevE.69.011301",,"cond-mat.soft cond-mat.stat-mech",,"  We use a three-dimensional molecular dynamics simulation to study the single
particle distribution function of a dilute granular gas driven by a vertically
oscillating plate at high accelerations ($15g - 90g$). We find that the density
and the temperature fields are essentially time-invariant above a height of
about 35 particle diameters, where typically 20% of the grains are contained.
These grains form the nonequilibrium steady state granular gas with a Knudsen
number unity or greater. In the steady state region, the distribution function
of horizontal velocities (scaled by the local horizontal temperature) is found
to be nearly independent of height, even though the hydrodynamic fields vary
with height. The high energy tails of the distribution functions are described
by a stretched exponential $\sim \exp(-{\cal B}c_x^{\alpha})$, where $\alpha$
depends on the normal coefficient of restitution $e$ ($1.2 < \alpha < 1.6$),
but $\alpha$ does not vary for a wide range of the friction parameter. We find
that the distribution function of a {\it frictionless} inelastic hard sphere
model can be made similar to that of a frictional model by adjusting $e$.
However, there is no single value of $e$ that mimics the frictional model over
a range of heights.
","[{""version"":""v1"",""created"":""Sat, 20 Sep 2003 21:09:42 GMT""}]","2009-11-10"
"cond-mat/0309481","Peter H. Poole","Ivan Saika-Voivod, Francesco Sciortino, Peter H. Poole","Free energy and configurational entropy of liquid silica:
  fragile-to-strong crossover and polyamorphism","14 pages, 18 figures","Phys. Rev. E 69, 041503 (2004)","10.1103/PhysRevE.69.041503",,"cond-mat.mtrl-sci",,"  Recent molecular dynamics (MD) simulations of liquid silica, using the
``BKS'' model [Van Beest, Kramer and van Santen, Phys. Rev. Lett. {\bf 64},
1955 (1990)], have demonstrated that the liquid undergoes a dynamical crossover
from super-Arrhenius, or ``fragile'' behavior, to Arrhenius, or ``strong''
behavior, as temperature $T$ is decreased. From extensive MD simulations, we
show that this fragile-to-strong crossover (FSC) can be connected to changes in
the properties of the potential energy landscape, or surface (PES), of the
liquid. To achieve this, we use thermodynamic integration to evaluate the
absolute free energy of the liquid over a wide range of density and $T$. We use
this free energy data, along with the concept of ``inherent structures'' of the
PES, to evaluate the absolute configurational entropy $S_c$ of the liquid. We
find that the temperature dependence of the diffusion coefficient and of $S_c$
are consistent with the prediction of Adam and Gibbs, including in the region
where we observe the FSC to occur. We find that the FSC is related to a change
in the properties of the PES explored by the liquid, specifically an inflection
in the $T$ dependence of the average inherent structure energy. In addition, we
find that the high $T$ behavior of $S_c$ suggests that the liquid entropy might
approach zero at finite $T$, behavior associated with the so-called Kauzmann
paradox. However, we find that the change in the PES that underlies the FSC is
associated with a change in the $T$ dependence of $S_c$ that elucidates how the
Kauzmann paradox is avoided in this system. Finally, we also explore the
relation of the observed PES changes to the recently discussed possibility that
BKS silica exhibits a liquid-liquid phase transition, a behavior that has been
proposed to underlie the observed polyamorphism of amorphous solid silica.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 01:02:19 GMT""}]","2010-10-08"
"cond-mat/0309482","Gangming Huang","G. M. Huang, Y. M. Liu, C. G. Bao","Symmetry Constraints and the Electronic Structures of a Quantum Dot with
  Thirteen Electrons","13 pages, 5 figures",,"10.1103/PhysRevB.68.165334",,"cond-mat.mtrl-sci",,"  The symmetry constraints imposing on the quantum states of a dot with 13
electrons has been investigated. Based on this study, the favorable structures
(FSs) of each state has been identified. Numerical calculations have been
performed to inspect the role played by the FSs. It was found that, if a
first-state has a remarkably competitive FS, this FS would be pursued and the
state would be crystal-like and have a specific core-ring structure associated
with the FS. The magic numbers are found to be closely related to the FSs.
","[{""version"":""v1"",""created"":""Sun, 21 Sep 2003 08:42:53 GMT""}]","2009-11-10"
