"astro-ph/0309082","Shobita Satyapal Dr.","S. Satyapal, R. M. Sambruna, R. P. Dudik (GMU)","A Joint Mid-Infrared Spectroscopic and X-Ray Imaging Investigation of
  Liner Galaxies","17 pages, 12 figures, accepted for publication in A&A","Astron.Astrophys.414:825-838,2004","10.1051/0004-6361:20031609",,"astro-ph",,"  We present a comprehensive comparative high resolution mid-IR spectroscopic
and X-ray imaging investigation of LINERs using archival observations from the
ISO-SWS and the Chandra Advanced CCD Imaging Spectrometer. Although the sample
is heterogenous and incomplete, this is the first comprehensive study of the
mid-infrared fine structure line emission of LINERs. These results have been
compared with similar observations of starburst galaxies and AGN. We find that
LINERs very clearly fall between starbursts and AGN in their mid-IR fine
structure line spectra, showing L_[OIV]26um/L_FIR and
L_[OIV]26um/L_[NeII]12.8um ratios, both measures of the dominant nuclear energy
source in dust-enshrouded galaxies, intermediate between those of AGN and
starbursts. Chandra imaging observations of the LINERs reveal hard nuclear
point sources morphologically consistent with AGN in most (67%) of the sample,
with a clear trend with IR-brightness. Most LINERs that show a single dominant
hard compact X-ray core are IR-faint ((L_FIR/L_B < 1), whereas most LINERs that
show scattered X-ray sources are IR-bright. A comparative X-ray/mid-IR
spectroscopic investigation of LINERs reveals some puzzling results. Objects
that display strong hard nuclear X-ray cores should also display high
excitation lines in the IR. However, we find two LINERs disagree with this
expectation. The galaxy NGC 404 shows weak soft X-ray emission consistent with
a starburst but has the most prominent highest excitation mid-IR spectrum of
our entire sample. Using IR emission line diagnostics alone, this galaxy would
be classified as hosting a dominant AGN. Conversely, the IR luminous LINER NGC
6240 has an extremely luminous binary AGN as revealed by the X-rays but shows
weak IR emission lines.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 18:48:22 GMT""}]","2009-11-10"
"astro-ph/0309107","Julien Malzac","Alexandre Marcowith and Julien Malzac","Cyclotron-Synchrotron: harmonic fitting functions in the
  non-relativistic and trans-relativistic regimes","11 pages, 11 figures, accepted for publication in Astronomy &
  Astrophysics","Astron.Astrophys.409:9-20,2003","10.1051/0004-6361:20031060",,"astro-ph",,"  The present work investigates the calculation of absorption and emission
cyclotron line profiles in the non-relativistic and trans-relativistic regimes.
We provide fits for the ten first harmonics with synthetic functions down to
10^(-4) of the maximum flux with an accuracy of 20 per cent at worst. The lines
at a given particle energy are calculated from the integration of the Schott
formula over the photon and the particle solid angles relative to the magnetic
field direction. The method can easily be extended to a larger number of
harmonics. We also derive spectral fits of thermal emission line plasmas at
non-relativistic and trans-relativistic temperatures extending previous
parameterisations.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 16:11:23 GMT""}]","2009-11-10"
"astro-ph/0309108","Giuseppe Di Sciascio","Giuseppe Di Sciascio and Elvira Rossi (for the ARGO-YBJ Collaboration)","Study of the angular resolution of the ARGO-YBJ detector","10 pages, Presented at the ""Incontro Nazionale di Astrofisica delle
  Alte Energie"", Rome 15-16 May 2003",,,,"astro-ph",,"  The determination of the arrival direction of gamma-induced air showers in
the ARGO-YBJ experiment has been investigated using different algorithms in the
reconstruction procedure. The calculation has been performed, as a function of
pad multiplicity, for different primary energies. The performance of a conical
correction to the shower front with a suitable fixed cone slope is discussed.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 16:29:49 GMT""}]","2007-05-23"
"astro-ph/0309109","Giuseppe Di Sciascio","Giuseppe Di Sciascio, Elvira Rossi (for the ARGO-YBJ Collaboration)","Identification of showers with the core outside the ARGO-YBJ detector","10 pages, Presented at the ""Incontro Nazionale di Astrofisica delle
  Alte Energie"", Rome 15-16 May 2003",,,,"astro-ph",,"  In this paper we present a procedure able to identify and reject showers with
the core outside the ARGO-YBJ carpet boundaries. The efficiency of this method
is investigated for different primary energies and fiducial areas. A comparison
of the results for gamma and proton induced showers is also presented.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 16:42:05 GMT""}]","2007-05-23"
"astro-ph/0309110","Gavin Ramsay","Gavin Ramsay (1), Mark Cropper (1), K. O. Mason (1), F. A. Cordova
  (2), W. Priedhorsky (3), ((1) MSSL/UCL, (2) UC Riverside, (3) Los Alamos)","XMM-Newton observations of three short period polars: V347 Pav, GG Leo
  and EU UMa","accepted MNRAS","Mon.Not.Roy.Astron.Soc.347:95,2004","10.1111/j.1365-2966.2004.07242.x",,"astro-ph",,"  We present phase-resolved XMM_Newton data of three short period polars: V347
Pav, GG Leo and EU UMa. All three systems show one dominant accretion region
which is seen for approximately half of the orbital cycle. GG Leo shows a
strong dip feature in its X-ray and UV light curves which is due to absorption
of X-rays from the accretion site by the accretion stream. The emission in the
case of EU UMa is dominated by soft X-rays: its soft/hard X-ray ratio is
amongst the highest seen in these objects. In contrast, GG Leo and V347 Pav
shows a ratio consistent with that predicted by the standard shock model. We
infer the mass of the white dwarf and explore the affect of restricting the
energy range on the derived parameters.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 17:02:40 GMT""}]","2009-11-10"
"astro-ph/0309111","Todd A. Thompson","Todd A. Thompson","Protoneutron Star Winds","29 pages, 4 figures, in ""Core Collapse of Massive Stars"", Ed. C. L.
  Fryer, Kluwer Academic Publishers",,"10.1007/978-0-306-48599-2_6",,"astro-ph",,"  Neutrino-driven winds are thought to accompany the Kelvin-Helmholtz cooling
phase of nascent protoneutron stars in the first seconds after a core-collapse
supernova. These outflows are a likely candidate as the astrophysical site for
rapid neutron-capture nucleosynthesis (the r-process). In this chapter we
review the physics of protoneutron star winds and assess their potential as a
site for the production of the heavy r-process nuclides. We show that spherical
transonic protoneutron star winds do not produce robust $r$-process
nucleosynthesis for `canonical' neutron stars with gravitational masses of 1.4
M_sun and coordinate radii of 10 km. We further speculate on and review some
aspects of neutrino-driven winds from protoneutron stars with strong magnetic
fields.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 17:38:25 GMT""}]","2015-12-02"
"astro-ph/0309112","Zeljko Ivezic","G. Szabo, Z. Ivezic, M. Juric, R.H. Lupton, L.L. Kiss","Color Variability of Asteroids in SDSS Moving Object Catalog","13 pages, 15 figures, submitted to MNRAS, full resolution figs
  available at
  http://www.astro.princeton.edu/~ivezic/SDSSReferences/astcolorvar.pdf","Mon.Not.Roy.Astron.Soc.348:987,2004","10.1111/j.1365-2966.2004.07426.x",,"astro-ph",,"  We report a detection of statistically significant color variations for a
sample of 7,531 multiply observed asteroids that are listed in the Sloan
Digital Sky Survey Moving Object Catalog. Using 5-band photometric observations
accurate to ~0.02 mag, we detect color variations in the range 0.06-0.11 mag
(rms). These variations appear uncorrelated with asteroids physical
characteristics such as diameter (in the probed 1-10 km range), taxonomic
class, and family membership. Despite such a lack of correlation, which implies
a random nature for the cause of color variability, a suite of tests suggest
that the detected variations are not instrumental effects. In particular, the
observed color variations are incompatible with photometric errors, and, for
objects observed at least four times, the color change in the first pair of
observations is correlated with the color change in the second pair. These
facts strongly suggest that the observed effect is real, and also indicate that
for some asteroids color variations are larger than for others. The detected
color variations can be explained as due to inhomogeneous albedo distribution
over an asteroid surface. Although relatively small, these variations suggest
that fairly large patches with different color than their surroundings exist on
a significant fraction of asteroids. This conclusion is in agreement with
spatially resolved color images of several large asteroids obtained by NEAR
spacecraft and HST.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 19:02:50 GMT""}]","2009-03-09"
"astro-ph/0309113","James M. De Buizer","James M. De Buizer (Gemini Observatory)","High-Resolution Mid-Infrared Observations of High Mass Protostellar
  Objects","8 pages, 2 figures, invited review article to appear in Procceedings
  of IAU Syposium 221: Star Formation at High Angular Resolution, eds. R.
  Jayawardhan, M. Burton, & T. Bourke",,,,"astro-ph",,"  This article presents a review of all high-resolution ground-based
mid-infrared observations of high mass protostellar objects (HMPOs) to date. An
introduction to the characteristics of HMPOs and their relationship to the hot
molecular core phase of massive star formation is outlined. I explain why
observations in the mid-infrared of these types of sources are important, and
in particular why high-resolution observations are needed. A summary is given
of the earliest mid-infrared detections of HMPOs, followed by a detailed
account of the most recent observations.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 19:32:27 GMT""}]","2007-05-23"
"astro-ph/0309114","Herman L. Marshall","Herman L. Marshall, Daniel Dewey, and Kazunori Ishibashi, (Center for
  Space Research, Massachusetts Institute of Technology)","In-Flight Calibration of the Chandra High Energy Transmission Grating
  Spectrometer","To appear in the Proceedings of the SPIE, volume 5165; 12 pages with
  11 figures",,"10.1117/12.508320",,"astro-ph",,"  We present results from in-flight calibration of the High Energy Transmission
Grating Spectrometer (HETGS) on the Chandra X-ray Observatory. Basic grating
assembly parameters such as orientation and average grating period were
measured using emission line sources. These sources were also used to determine
the locations of individual CCDs within the flight detector. The line response
function (LRF) was modeled in detail using an instrument simulator based on
pre-flight measurements of the grating alignments and periods. These LRF
predictions agree very well with in-flight observations of sources with narrow
emission lines. Using bright continuum sources, we test the consistency of the
detector quantum efficiencies by comparing positive orders to negative orders.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 19:57:43 GMT""}]","2009-11-10"
"astro-ph/0309115","Gary Prezeau","Gary Pr\'ezeau, Andriy Kurylov, Marc Kamionkowski, Petr Vogel","New contribution to WIMP-nucleus scattering","Accepted by PRL. Small modifications in abstract and text","Phys.Rev.Lett.91:231301,2003","10.1103/PhysRevLett.91.231301",,"astro-ph hep-ph nucl-th",,"  A weakly-interacting massive particle (WIMP) is perhaps the most promising
candidate for the dark matter in the Galactic halo. The WIMP detection rate in
laboratory searches is fixed by the cross section for elastic WIMP-nucleus
scattering. Here we calculate the contribution to this cross section from
two-nucleon currents from pion exchange in the nucleus, and show that it may in
some cases be comparable to the one-nucleon current that has been considered in
prior work, and perhaps help resolve the discrepancies between the various
direct dark-matter search experiments. We provide simple expressions that allow
these new contributions to be included in current calculations.
","[{""version"":""v1"",""created"":""Wed, 3 Sep 2003 20:03:06 GMT""},{""version"":""v2"",""created"":""Mon, 27 Oct 2003 18:29:50 GMT""}]","2016-08-16"
