"astro-ph/0309289","Paolo Saracco","P. Saracco, M. Longhetti, R. Della Ceca, P. Severgnini, V. Braito, R.
  Bender, N. Drory, G. Feulner, U. Hopp, F. Mannucci, C. Maraston","The TNG EROs Spectroscopic Identification Survey (TESIS)","2 pages, ""Multiwavelength Cosmology"" Mykonos, June 2003, conference
  proceedings",,,,"astro-ph",,"  We are carrying on a near-IR very low resolution spectroscopic follow-up in
parallel with XMM-Newton observations of a complete sample of ~30 bright
(K'<18.5) Extremely Red Objects (EROs) selected over an area of 360 arcmin^2 of
the MUNICS survey. We here present the preliminary results of the spectroscopic
and X-ray data analysis.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 16:37:46 GMT""}]","2007-05-23"
"astro-ph/0309292","Nektarios Vlahakis","Nektarios Vlahakis","Ideal MHD solution to the $\sigma$ problem in Crab-like pulsar winds and
  general asymptotic analysis of magnetized outflows","14 pages, 7 figures, ApJ accepted","Astrophys.J.600:324-337,2004","10.1086/379701",,"astro-ph",,"  Using relativistic, steady, axisymmetric, ideal magnetohydrodynamics (MHD) we
analyze the super-Alfvenic regime of a pulsar wind by means of solving the
momentum equation along the flow as well as in the transfield direction.
Employing a self-similar model, we demonstrate that ideal MHD can account for
the full acceleration from high (>>1) to low (<<1) values of $\sigma$, the
Poynting-to-matter energy flux ratio. The solutions also show a transition from
a current-carrying to a return-current regime, partly satisfying the
current-closure condition. We discuss the kind of the boundary conditions near
the base of the ideal MHD regime that are necessary in order to have the
required transition from high to low $\sigma$ in realistic distances, and argue
that this is a likely case for an equatorial wind. Examining the MHD
asymptotics in general, we extend the analysis of Heyvaerts & Norman and
Chiueh, Li, & Begelman by including two new elements: classes of quasi-conical
and parabolic field line shapes that do not preclude an efficient and much
faster than logarithmic acceleration, and the transition $\sigma=\sigma_c$
after which the centrifugal forces (poloidal and azimuthal) are the dominant
terms in the transfield force-balance equation.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 18:39:30 GMT""}]","2009-11-10"
"astro-ph/0309293","Myron A. Smith","M. A. Smith (1), D. H. Cohen (2), M. F. Gu (3), R. D. Robinson (1), N.
  R. Evans (4), P. G. Schran (2) ((1) Catholic Univ., (2) Swarthmore Coll., (3)
  MIT, (4) CfA)","High Resolution Chandra Spectroscopy of Gamma Cassiopeia (B0.5IVe)","32 pages, 4 figures (Fig. 3 colorized.) To be published in 01/10/04
  Astrophysical Journal, Main Journal; included figures and updated formatting","Astrophys.J.600:972-985,2004","10.1086/379873",,"astro-ph",,"  gamma Cas has long been famous for its unique hard X-ray characteristics. We
report herein on a 53 ks Chandra HETGS observation of this target. An
inspection of our spectrum shows that it is quite atypical for a massive star,
with abnormally weak Fe XXV, XXVI lines, Ly-alpha lines of H-like species from
Fe XVII, XXIII, XXIV, S XVI, Si XIV, Mg XII, Ne X, O VII, VIII, and N VII.
Also, line ratios of the rif-triplet of for a few He-like ions XVII are
consistent with the dominance of collisional atomic processes. Yet, the
presence of Fe and Si fluorescence K features indicates that photoionization
also occurs in nearby cold gas. The line profiles indicate a mean velocity at
rest and a broadening of 500 km/s. A global fitting analysis of the line and
continuum spectrum finds that there are 3-4 plasma emission components. The
dominant hot (12 keV) component and has a Fe abundance of 0.22 solar. Some
fraction of this component (10-30%) is heavily absorbed. The other 2-3
components, with temperatures 0.1, 0.4, 3 keV, are ""warm,"" have a nearly solar
composition, a lower column absorption, and are responsible for most other
emission lines. The strength of the fluorescence features and the dual-column
absorption model for the hot plasma component suggest the presence near the hot
sites of a cold gas structure with a column density of 10^23 cm^-2. Since this
value is consistent with theoretical estimates of the vertical disk column of
this star, these attributes suggest that the X-rays originate near the star or
disk. It is possible that the Fe anomaly in the hot component is related to the
First Ionization Potential effect found in coronal structures around active
cool stars. This would be yet another indication that the X-rays -rays are
produced in the immediate vicinity of the Be star.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 19:01:09 GMT""},{""version"":""v2"",""created"":""Mon, 22 Sep 2003 19:42:30 GMT""},{""version"":""v3"",""created"":""Fri, 26 Sep 2003 14:09:11 GMT""},{""version"":""v4"",""created"":""Mon, 13 Oct 2003 15:33:31 GMT""}]","2009-11-10"
"astro-ph/0309294","Arnon Dar","Shlomo Dado, Arnon Dar and Alvaro De Rujula","On the origin of X-ray Flashes","10 pages, 6 figures, accepted for publication in A&A","Astron.Astrophys.422:381-389,2004","10.1051/0004-6361:20034462",,"astro-ph",,"  We use the cannonball (CB) model of gamma ray bursts (GRBs) and their
afterglows (AGs) to analyze the observational data on X-ray flashes (XRFs) and
their AGs. We show that the observations support the CB-model interpretation
that XRFs, like GRBs, are produced by the explosions of core-collapse
supernovae (SNe) akin to SN1998bw, by jets of highly-relativistic CBs. The XRFs
and GRBs are intrinsically identical objects, but the XRFs are viewed from
angles (relative to the jet direction) which are typically a few times larger
than the typical viewing angles of ``classical'', long-duration GRBs. There
should be XRFs, not observed so far, with durations similar to those of short
GRBs.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 19:13:37 GMT""},{""version"":""v2"",""created"":""Tue, 24 Feb 2004 20:39:07 GMT""}]","2009-11-10"
"astro-ph/0309295","David Reitzel","David B. Reitzel, Puragra Guhathakurta and R. Michael Rich","Keck Spectroscopy of Red Giant Stars in the Vicinity of M31's Massive
  Globular Cluster G1","11 pages, 2 figures, accepted for publication in the AJ",,"10.1086/382517",,"astro-ph",,"  We present results from a Keck spectroscopic survey of red giants in a field
near M31's major axis, ~34kpc in projection from the nucleus, near the globular
cluster G1. We use multislit LRIS spectroscopy to measure the CaII triplet in
41 stars with apparent mags 20<I<22. Of these, 23 stars are found to have
radial velocities v<-200km/s indicating they are giants in M31; the rest are
probably foreground Galactic stars. About 2/3 of the M31 members concentrate at
v=-451km/s, with a velocity spread of sigma=27km/s, which suggests that they
belong to the outer disk or perhaps a cold debris trail in the halo. The
group's mean velocity is consistent with that of nearby HI gas and models of
M31's disk velocity field but not with G1 or M31's systemic velocity. We use
V,I photometry to estimate a mean metallicity of <[Fe/H]>=-0.8 for these
potential M31 outer disk stars. Six of the 23 M31 members v and [Fe/H] values
consistent with those of G1 (after accounting forits intrinsic spread in both):
one of these stars lies within G1's projected tidal radius and is a likely
member; the remaining 5 stars are not physically close to G1 but may represent
its tidal debris. More data are needed to confirm the nature of these 5 stars
as it is likely that they represent M31's smooth halo population. We might have
expected to detect tidal debris if G1 were the remnant core of a dwarf galaxy
being accreted by M31; instead, the majority of M31 giants in this field are
metal-rich and belong to what is evidently the outer disk of M31, and only a
small fraction (<~20%) could possibly have originated in G1.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 19:50:37 GMT""},{""version"":""v2"",""created"":""Thu, 11 Sep 2003 20:10:39 GMT""},{""version"":""v3"",""created"":""Tue, 6 Jan 2004 20:17:44 GMT""}]","2009-11-10"
"astro-ph/0309296","David Reitzel","R. Michael Rich, David B. Reitzel, Puragra Guhathakurta, Karl Gebhardt
  and Luis C. Ho","Deep Photometry in a Remote M31 Major Axis Field Near G1","15 pages, 3 figures. accepted for publication in the AJ",,"10.1086/382108",,"astro-ph",,"  We present photometry from Hubble Space Telescope (HST)/Wide Field Planetary
Camera 2 parallel imagery of a remote M31 field at a projected distance of
about 34 kpc from the nucleus near the SW major axis. This field is near the
globular cluster G1, and near one of the candidate tidal plumes identified by
Ferguson et al. (2002). The F606W (V) and F814W (I) images were obtained in
parallel with Space Telescope Imaging Spectrograph spectroscopy of G1 (GO-9099)
and total 7.11 hours of integration time -- the deepest HST field in the outer
disk of M31 to date, reaching to V ~ 28. The color-magnitude diagram of the
field shows a clearly-defined red clump at V = 25.25 and a red giant branch
consistent with [Fe/H] ~ -0.7. The lack of a blue horizontal branch contrasts
with other M31 halo fields, the Andromeda dwarf spheroidals, and with the
nearby globular cluster G1. Comparing the observed luminosity function to the
Padova models, we find that at least some of the stellar population must be
younger than 6 - 8 Gyr. The outermost detected neutral hydrogen gas disk of M31
lies only 2 kpc in projection from our field. The finding that some giants in
the field have radial velocities close to that of the neutral hydrogen gas
(Reitzel, Guhathakurta, & Rich 2003) leads us to conclude that our field
samples the old, low-surface-brightness disk rather than the true Population II
spheroid.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 19:56:15 GMT""},{""version"":""v2"",""created"":""Thu, 11 Sep 2003 20:08:50 GMT""},{""version"":""v3"",""created"":""Tue, 6 Jan 2004 20:35:25 GMT""}]","2009-11-10"
"astro-ph/0309297","Sasha Hinkley","Michael M. Shara, Sasha Hinkley, David R. Zurek (American Museum of
  Natural History)","Erupting Dwarf Novae in the Large Magellanic Cloud","Accepted for publication in AJ, 28 pages, 9 figures total, Figures 1
  and 8 are supplied separately in jpeg format",,"10.1086/379307",,"astro-ph",,"  We report the first likely detections of erupting Dwarf Novae (DN) in an
external galaxy: the Large Magellanic Cloud. Six candidates were isolated from
approximately a million stars observed every second night over 11 nights with
the CTIO 8K x 8K Mosaic2 CCD imager. Artificial dwarf nova and completeness
tests suggest that we are seeing only the brightest of the LMC DN, probably SS
Cygni-like CVs, but possibly SU UMa-type cataclysmics undergoing
superoutbursts. We derive crude but useful limits on the LMC DN surface
density, and on the number of DN in the LMC. Many thousands of cataclysmic
variables in the Magellanic Clouds can be discovered and characterized with 8
meter class telescopes.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 20:00:00 GMT""}]","2009-11-10"
"astro-ph/0309298","Neil M. Nagar","Neil M. Nagar (Kapteyn Institute), Andrew S. Wilson (U. of Maryland),
  Heino Falcke (MPIfR), Sylvain Veilleux (U. of Maryland), & Roberto Maiolino
  (Arcetri Observatory)","The AGN Content of Ultraluminous IR Galaxies: High Resolution VLA
  Imaging of the IRAS 1Jy ULIRG Sample","To appear in A&A. 8 pages","Astron.Astrophys.409:115-122,2003","10.1051/0004-6361:20031069",,"astro-ph",,"  This paper presents the results of a high resolution radio imaging survey of
83 of the 118 ultraluminous infrared galaxies (ULIRGs) in the IRAS 1 Jy ULIRG
sample. We have observed these ULIRGs at 15GHz with the Very Large Array (VLA).
We find that ~75% of Seyferts (both type 1 and 2) and LINERs have radio nuclei
which are compact at our 150mas resolution. The detection rate of HII nuclei is
significantly lower (32%); the detections among these are preferentially HII +
LINER/Seyfert composite nuclei. Among ULIRGs with multiple optical or near-IR
nuclei our observations detected only one (or no) nucleus; in these the radio
detection is typically towards the brightest near-IR nucleus. The compactness
of the radio sources, the higher detection rates in AGN-type nuclei than HII
nuclei, the preferential detection of nuclei with unresolved point sources in
the near-IR, the low soft X-ray to nuclear radio luminosity ratio (arguing
against thermal emission powering the radio nuclei), and the lack of
correlation between radio power and Halpha luminosity, all support an origin of
the detected radio nuclei in AGN related activity. This result is especially
interesting for LINER ULIRGs for which signatures of AGNs have often been
ambiguous in other wavebands. Such a high incidence of AGN would provide, for
the first time, a large sample in which to study the interplay between AGN,
starbursts, and galaxy mergers.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 20:00:08 GMT""}]","2009-11-10"
"astro-ph/0309299","Cristian Vignali","C. Vignali (1), A. Comastri (1), W.N. Brandt (2) ((1)
  INAF-Osservatorio Astronomico di Bologna, Italy, (2) Department of Astronomy
  and Astrophysics, The Pennsylvania State University, University Park, USA)","Restless Quasar Activity: From BeppoSAX to Chandra and XMM-Newton","4 pages, 4 figures. To appear in the Proceedings of the Symposium
  ""The Restless High-Energy Universe"", 5-8 May 2003, Amsterdam, The
  Netherlands, E.P.J. van den Heuvel, J.J.M. in 't Zand, and R.A.M.J. Wijers
  Eds","Nucl.Phys.Proc.Suppl.132:248-251,2004","10.1016/j.nuclphysbps.2004.04.045",,"astro-ph",,"  We briefly review some of the progress made in the last decade in the study
of the X-ray properties of the quasar population from the luminous, local
objects observed by BeppoSAX to the large, rapidly increasing population of z>4
quasars detected by Chandra and XMM-Newton in recent years.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 20:01:19 GMT""}]","2009-11-10"
"astro-ph/0309300","Justin Khoury","Justin Khoury, Amanda Weltman","Chameleon Fields: Awaiting Surprises for Tests of Gravity in Space","4 pages, 2 figures. v2: expanded thin-shell discussion. v3: added 2
  figures showing numerical results that confirm thin-shell effect","Phys.Rev.Lett.93:171104,2004","10.1103/PhysRevLett.93.171104",,"astro-ph gr-qc hep-th",,"  We present a novel scenario where a scalar field acquires a mass which
depends on the local matter density: the field is massive on Earth, where the
density is high, but is essentially free in the solar system, where the density
is low. All existing tests of gravity are satisfied. We predict that
near-future satellite experiments could measure an effective Newton's constant
in space different than that on Earth, as well as violations of the equivalence
principle stronger than currently allowed by laboratory experiments.
","[{""version"":""v1"",""created"":""Wed, 10 Sep 2003 20:05:02 GMT""},{""version"":""v2"",""created"":""Sun, 7 Dec 2003 18:16:40 GMT""},{""version"":""v3"",""created"":""Thu, 9 Sep 2004 13:21:06 GMT""}]","2009-11-10"
