"astro-ph/0309197","Keith Olive","T. Ashenfelter, Grant J. Mathews, and Keith A. Olive","The Chemical Evolution of Mg Isotopes vs. the Time Variation of the Fine
  Structure Constant","4 pages, latex, 1 eps figure","Phys.Rev.Lett.92:041102,2004","10.1103/PhysRevLett.92.041102","UMN-TH-2213/03, FTPI-MINN-03/24","astro-ph hep-ph",,"  The many-multiplet method applied to high redshift quasar absorption spectra
has indicated a possible time variation of the fine structure constant.
Alternatively, a constant value of alpha is consistent with the observational
analysis if a non-solar isotopic ratio of Mg24,25,26 occurs at high redshift.
In particular, a higher abundance of the heavier isotopes Mg25,26 are required
to explain the observed multiplet splitting. We show that the synthesis of
Mg25,26 at the base of the convective envelope in low-metallicity asymptotic
giant branch stars, combined with a simple model of galactic chemical
evolution, can produce the required isotopic ratios and is supported by recent
observations of high abundances of the neutron-rich Mg isotopes in metal-poor
globular-cluster stars. We conclude that the present data based on high
redshift quasar absorption spectra may be providing interesting information on
the nucleosynthetic history of such systems, rather than a time variation of
fundamental constants.
","[{""version"":""v1"",""created"":""Mon, 8 Sep 2003 14:37:21 GMT""}]","2009-09-15"
"astro-ph/0309209","Daniel Green","Daniel Green, Jaymie Matthews, Sara Seager, Rainer Kuschnig","Scattered Light from Close-in Extrasolar Planets: Prospects of Detection
  with the MOST Satellite","Accepted to ApJ, 24 pages, 8 figures","Astrophys.J.597:590-601,2003","10.1086/378224",,"astro-ph",,"  The ultra-precise photometric space satellite MOST (Microvariability and
Oscillations of STars) will provide the first opportunity to measure the
albedos and scattered light curves from known short-period extrasolar planets.
Due to the changing phases of an extrasolar planet as it orbits its parent
star, the combined light of the planet-star system will vary on the order of
tens of micromagnitudes. The amplitude and shape of the resulting light curve
is sensitive to the planet's radius and orbital inclination, as well as the
composition and size distribution of the scattering particles in the planet's
atmosphere.
  To predict the capabilities of MOST and other planned space missions, we have
constructed a series of models of such light curves, improving upon earlier
work by incorporating more realistic details such as: limb darkening of the
star, intrinsic granulation noise in the star itself, tidal distortion and
back-heating, higher angular resolution of the light scattering from the
planet, and exploration of the significance of the angular size of the star as
seen from the planet. We use photometric performance simulations of the MOST
satellite, with the light curve models as inputs, for one of the mission's
primary targets, $\tau$ Bo\""otis. These simulations demonstrate that, even
adopting a very conservative signal detection limit of 4.2 $\mu$mag in
amplitude (not power), we will be able to either detect the $\tau$ Bo\""otis
planet light curve or put severe constraints on possible extrasolar planet
atmospheric models.
","[{""version"":""v1"",""created"":""Sun, 7 Sep 2003 20:20:31 GMT""},{""version"":""v2"",""created"":""Mon, 15 Sep 2003 02:47:19 GMT""}]","2009-11-10"
"astro-ph/0309212","Mike Church Dr","M. J. Church, M. Balucinska-Church","Measurements of accretion disc corona size in LMXB: consequences for
  Comptonization and LMXB models","9 pages, 5 figures, MNRAS in press - final version","Mon.Not.Roy.Astron.Soc.348:955,2004","10.1111/j.1365-2966.2004.07162.x",,"astro-ph",,"  We present results of measurements of the radial extent of the accretion disc
corona in low mass X-ray binaries. These results prove conclusively the
extended nature of the ADC, with radial extent varying from 20,000 km in the
faintest sources to 700,000 km in the brightest, a substantial fraction of the
accretion disc radius, typically 15%. This result rules out the Eastern model
for LMXB which is extensively used, in which the Comptonizing region is a small
central region. The ADC size depends strongly on the 1 - 30 keV source
luminosity via a simple relationship r_ADC = L^{0.88 +/- 0.16} (99% confidence)
close to a simple proportionality. We also present limited evidence that the
ADC size agrees with the Compton radius r_C, or maximum radius for hydrostatic
equilibrium. The results are consistent with models in which an extended ADC is
formed by illumination of the disc by the central source. The dependence on
luminosity may reflect the known decrease of coronal temperature as the source
luminosity increases leading to an increase of r_C. The extended nature of the
ADC means that the seed photons for Comptonization must consist of emission
from the disc to the same radial extent as the corona, providing copious
supplies of soft seed photons. We demonstrate the importance of the size of the
ADC to the correct description of Comptonization, and derive the Comptonized
spectrum of a LMXB based on thermal Comptonization of these seed photons and
show that this differs fundamentally from that of the Eastern model which
assumes a cut-off below 1 keV. Finally, we argue that our results are
inconsistent with the assumption often made that the X-ray emission of
accreting Black Holes and Neutron Stars has a common mechanism depending on the
properties of the accretion flow only.
","[{""version"":""v1"",""created"":""Sun, 7 Sep 2003 17:18:26 GMT""},{""version"":""v2"",""created"":""Sun, 9 Nov 2003 12:55:58 GMT""}]","2009-11-10"
"astro-ph/0309213","Thomas Greve","T. R. Greve, R. J. Ivison, P. P. Papadopoulos","Gas and Dust in the Extremely Red Object ERO J164502+4626.4","21 pages, 2 figures, accepted for publication in ApJ","Astrophys.J.599:839-846,2003","10.1086/379547",,"astro-ph",,"  We report the first detection of the lowest CO transition in a sub-millimetre
bright galaxy and extremely red object (ERO) at z = 1.44 using the Very Large
Array. The total J = 1 - 0 line luminosity of ERO J164502+4626.4 is (7+-1) x
10^{10} K km s^{-1} pc^2, which yields a total molecular gas mass of ~6 x
10^{10} Msun. We also present a map of the 850-um continuum emission obtained
using SCUBA, from which we infer a far-IR luminosity and dust mass of L_FIR ~ 9
x 10^{12} Lsun and M_d ~ 9 x 10^{8} Msun. We find tentative evidence that the
CO and sub-mm dust emission is extended over several tens of kpc. If confirmed
by high-resolution imaging, this implies that ERO J164502+4626.4 is not simply
a high redshift counterpart of a typical Ultra Luminous Infrared Galaxy
(ULIRG).
","[{""version"":""v1"",""created"":""Sun, 7 Sep 2003 19:30:49 GMT""}]","2009-11-10"
"astro-ph/0309214","Lihong Yao","Lihong Yao","Properties of CO Molecular Gas in IR Luminous Galaxies","4 pages, Contributed talk at the ""Neutral ISM in Starburst Galaxies""
  conference held in Marstrand, Sweden, June 2003",,,,"astro-ph",,"  We present the properties of the 12CO(1-0) and (3-2) line emission from the
nuclei of 60 IR luminous SLUGS galaxies. This subsample is flux limited at S60
> 5.24 Jy with FIR luminosities mostly at LFIR > 10^10 Lo. The emission line
strengths of 12CO(1-0) and (3-2) transitions were compared at a common
resolution of ~ 15"", and the line ratios r31 vary from 0.22 to 1.72 with a mean
value of 0.66 for the sources observed, indicating a large spread of the degree
of excitation of CO in the sample. Our analysis shows that (1) there is a
non-linear relation between CO and FIR luminosities, such that their ratio
LCO/LFIR decreases linearly with increasing LFIR, (2) we find a possible
dependence of the degree of CO gas excitation on the efficiency of star forming
activity, (3) using the large velocity gradient (LVG) approximation to model
the observed data, the results show that the mean value of the CO-to-H2
conversion factor $X$ for the SLUGS sample is lower by a factor of 10 compared
to the conventional value derived for the Galaxy, assuming that the abundance
of CO relative to H2 is 10^-4, (4) due to a contribution to the SCUBA
brightness measurement by 12CO(3-2) emission, the average dust mass is reduced
by 25-38%, and the mean global gas-to-dust mass ratio is reduced from 430 to
360, but is further reduced to 100 when applied to the nuclear regions of the
SLUGS galaxies, (5) for a subset of 12 galaxies with H I maps, we derive a mean
total face-on surface density of H2+H I of about 42 Mo pc^-2 within ~ 2 kpc of
the nucleus, which is intermediate between that in galaxies like our own and
those with strong star formation.
","[{""version"":""v1"",""created"":""Sun, 7 Sep 2003 21:34:21 GMT""}]","2007-05-23"
"astro-ph/0309215","Walter Brisken","W. F. Brisken (1), A. S. Fruchter (2), W. M. Goss (1), R. S.
  Herrnstein (3), S. E. Thorsett (4)((1) NRAO, Socorro, (2) STScI, (3) Columbia
  Astrophysics Laboratory, (4) UCSC)","Proper-Motion Measurements with the VLA. II. Observations of
  Twenty-eight Pulsars","20 pages. Accepted for publication in the Astronomical Journal",,"10.1086/379559",,"astro-ph",,"  Using the Very Large Array, we have measured the proper motions of
twenty-eight radio pulsars. On average, the pulsars studied are fainter and
more distant than those studied in earlier work, reducing the selection biases
inherent in surveys restricted to the Solar neighborhood. The typical
measurement precision achieved is a few milliarcseconds per year, corresponding
to a few tens of kilometers per second for a pulsar a kiloparsec away. While
our results compare well with higher-precision measurements done using
very-long baseline interferometry, we find that several earlier proper motion
surveys appear to have reported overly optimistic measurement uncertainties,
most likely because of a failure to fully account for ionospheric effects. We
discuss difficulties inherent in estimating pulsar velocities from proper
motions given poorly constrained pulsar distances. Our observations favor a
distribution with 20% of pulsars in a low velocity component (sigma_1D = 99
km/s) and 80% in a high velocity component (sigma_1D = 294 km/s). Furthermore,
our sample is consistent with a scale height of pulsar birthplaces comparable
to the scale height of the massive stars that are their presumed progenitors.
No evidence is found in our data for a significant population of young pulsars
born far from the plane. We find that estimates of pulsar ages based on
kinematics agree well with the canonical spin-down age estimate, but agreement
is improved if braking indexes are drawn from a Gaussian distribution centered
at n=3 with width 0.8.
","[{""version"":""v1"",""created"":""Sun, 7 Sep 2003 23:40:24 GMT""}]","2009-11-10"
"astro-ph/0309216","Kevin A. Pimbblet","Kevin A. Pimbblet and Michael J. Drinkwater (UQ)","Inter-cluster Filaments of Galaxies Programme: Pilot Study Survey and
  Results","9 pages. 9 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.347:137,2004","10.1111/j.1365-2966.2004.07178.x",,"astro-ph",,"  We present results from a pilot study of a new wide-field, multicolour (BVR)
CCD imaging project, designed to examine galaxy evolution along large scale
filaments that connect clusters of galaxies at intermediate redshifts (0.08 < z
< 0.20). Our pilot dataset is based on 0.56 square degrees of observations
targeted on Abell 1079 and Abell 1084 using the Wide Field Imager on the
Anglo-Australian Telescope. We describe our data reduction pipeline and show
that our photometric error is 0.04 mags. By selecting galaxies that lie on the
colour-magnitude relation of the two clusters we verify the existence of a low
density (approx 3-4 square Mpc) filament population conjoining them at a
distance of > 3 r_{Abell} from either cluster. By applying a simple field
correction, we characterize this filament population by examining their colour
distribution on a (V-R)-(B-V) plane. We confirm the galaxian filament detection
at a 7.5 sigma level using a cut at M_V=-18 and we discuss their broad
properties.
","[{""version"":""v1"",""created"":""Mon, 8 Sep 2003 00:33:40 GMT""}]","2009-11-10"
"astro-ph/0309217","Daisuke Yonetoku","D. Yonetoku (1), T. Murakami (1), T. Nakamura (2), R. Yamazaki (2),
  A.K. Inoue (2), K. Ioka (3) ((1)Kanazawa University, (2)Kyoto University,
  (3)Osaka University)","GRB Formation Rates inferred from the Spectral Peak Energy - Luminosity
  Relation","13 pages, 4 figures, Submitted to ApJL","Astrophys.J.609:935,2004","10.1086/421285",,"astro-ph",,"  We investigate the GRB formation rate based on the relation between the
spectral peak energy ($E_{p}$) and the isotropic luminosity. The
$E_{p}$--luminosity relation covers the energy range of 50 -- 2000 keV and the
luminosity range of $10^{50}$--$10^{54} erg/s, respectively. We find that the
relation is considerably tighter than similar relations suggested previously.
Using $E_{p}$--luminosity relation, we estimate the luminosity and the redshift
of 684 GRBs with the unknown distances and derive the GRB formation rate as a
function of the redshift. For $0 \le z \le 2$, the GRB formation rate is well
correlated with the star formation rate while it increases monotonously from
$z\sim 2$ out to $z \sim 12$. This behavior is consistent with the results of
previous works using the lag--luminosity relation or the
variability--luminosity relation.
","[{""version"":""v1"",""created"":""Mon, 8 Sep 2003 03:05:17 GMT""}]","2011-08-11"
"astro-ph/0309218","Warrick Lawson","A-Ran Lyo (1), Warrick A. Lawson (1), Eric D. Feigelson (2) and Lisa
  A. Crause (3) ((1) University of New South Wales, Australian Defence Force
  Academy, (2) Pennsylvania State University, (3) University of Cape Town)","Population and dynamical state of the eta Chamaeleontis sparse young
  open cluster","10 pages, 7 figures, 2 tables, accepted for MNRAS","Mon.Not.Roy.Astron.Soc.347:246,2004","10.1111/j.1365-2966.2004.07194.x",,"astro-ph",,"  We report new results in our continuing study of the unique compact (1 pc
extent), nearby (d = 97 pc), young (t = 9 Myr) stellar cluster dominated by the
B9 star eta Chamaeleontis. An optical photometric survey spanning 1.3 x 1.3 pc
adds two M5-M5.5 weak-lined T Tauri (WTT) stars to the cluster inventory which
is likely to be significantly complete for primaries with masses > 0.15 M_sun.
The cluster now consists of 17 primaries and approximately 9 secondaries lying
within 100 AU of their primaries. The apparent distribution of 9:7:1
single:binary:triple systems shows 2-4 x higher multiplicity than in the field
main sequence stars, and is comparable to that seen in other pre-main sequence
(PMS) populations. The initial mass function (IMF) is consistent with that of
rich young clusters and field stars. By extending the cluster IMF to lower
masses, we predict 10-14 additional low mass stars with 0.08 < M < 0.15 M-sun
and 10-15 brown dwarfs with 0.025 < M < 0.08 M_sun remain to be discovered. The
eta Cha cluster extends the established stellar density and richness
relationship for young open clusters. The radial distribution of stars is
consistent with an isothermal sphere, but mass segregation is present with > 50
percent of the stellar mass residing in the inner 6 arcmin (0.17 pc).
Considering that the eta Cha cluster is sparse, diffuse and young, the cluster
may be an ideal laboratory for distinguishing between mass segregation that is
primordial in nature, or arising from dynamical interaction processes.
","[{""version"":""v1"",""created"":""Mon, 8 Sep 2003 03:19:03 GMT""}]","2009-11-10"
"astro-ph/0309219","George Hobbs","G. Hobbs, R. Manchester, A. Teoh, M. Hobbs","The ATNF Pulsar Catalogue","2 pages, To appear in ""Young Neutron Stars and Their Environments""
  (IAU Symposium 218, ASP Conference Proceedings), eds F. Camilo and B. M.
  Gaensler",,,,"astro-ph",,"  The number of known pulsars has significantly increased over the previous few
years. We have searched the literature to find papers announcing the discovery
of pulsars or giving improved parameters for them. Data from the papers have
been entered into a new pulsar catalogue that can be accessed via a web
interface or from the command line (on Solaris or Linux machines). The user may
request over 120 different parameters, select pulsars of interest, generate
custom variables and choose between different ways of displaying or tabulating
the data. Full bibliographic references are available on all observed
parameters.
","[{""version"":""v1"",""created"":""Mon, 8 Sep 2003 03:58:31 GMT""}]","2007-05-23"
