"astro-ph/0304476","Klaus Martin Pontoppidan","K. M. Pontoppidan, E. Dartois, E. F. van Dishoeck, W.-F. Thi and L.
  d'Hendecourt","Detection of abundant solid methanol toward young low mass stars","Accepted for publication in A&A letters","Astron.Astrophys. 404 (2003) L17-L20","10.1051/0004-6361:20030617",,"astro-ph",,"  We present detections of the absorption band at 3.53 micron due to solid
methanol toward three low-mass young stellar objects located in the Serpens and
Chameleon molecular cloud complexes. The sources were observed as part of a
large spectroscopic survey of ~40 protostars. This is the first detection of
solid methanol in the vicinity of low mass (M <1 Msol) young stars and shows
that the formation of methanol does not depend on the proximity of massive
young stars. The abundances of solid methanol compared to water ice for the
three sources are in the range 15-25% which is comparable to those for the most
methanol-rich massive sources known. The presence of abundant methanol in the
circumstellar environment of some low mass young stars has important
consequences for the formation scenarios of methanol and more complex organic
species near young solar-type stars.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 16:55:24 GMT""}]","2009-11-07"
"astro-ph/0304478","Martin Sahlen","Martin Sahlen","Gamma Rays from Primordial Black Holes in Supersymmetric Scenarios","Master's Thesis. 77 pages, 23 figures",,,"TRITA-FYS-2003:11","astro-ph",,"  Using the MacGibbon-Webber model, the instantaneous photon (gamma-ray)
emission spectra from PBHs in the Standard Model and mSUGRA benchmark models
were investigated numerically. The point source and diffuse gamma-ray spectra
from PBHs were also found numerically. It was found that the instantaneous
photon flux from PBHs in mSUGRA benchmark models is generally less than
approximately four times greater than in the Standard Model. The point source
flux from a PBH in its final stages of emission will in mSUGRA benchmark models
both quantitatively and qualitatively differ from that in the Standard Model.
The dominant part of the diffuse gamma-ray flux should not be affected by any
supersymmetric particles. However, for PBHs with initial mass approximately in
the range [4x10^13 g, 1x10^14 g], the diffuse Standard Model flux at photon
energies E_0 > ~1 GeV will generally be less than roughly 50% greater than for
mSUGRA benchmark models. The results generally show good agreement with
previous works, although model differences give some disagreement. It is
concluded that it is unlikely that the effects found could be detected with the
upcoming gamma-ray satellite GLAST, due for launch in 2006. This Master's
Thesis also gives a review of PBH formation and emission, as well as some
cosmological consequences associated with PBHs. The concept of supersymmetry in
quantum mechanics and particle physics is also introduced.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 18:27:01 GMT""}]","2007-05-23"
"astro-ph/0304479","Jochen Greiner","J. Greiner (MPE Garching, Germany), M. Orio (INAF Torino, Italy & Dept
  of Astronomy, Madison, USA), N. Schartel (XMM-Newton Science Operations
  Centre, ESA, Spain)","XMM-Newton observations of Nova LMC 2000","8 pages AA style with 10 figures; accepted for publication in AA","Astron.Astrophys. 405 (2003) 703-710","10.1051/0004-6361:20030602",,"astro-ph",,"  We report on three X-ray observations of Nova LMC 2000 with XMM at 17, 51 and
294 days after the maximum, respectively. X-ray spectral fits show a concordant
decrease of the absorbing column and the X-ray luminosity. No supersoft X-ray
emission is detected. The mass of the ejected shell is determined to be (less
than) 7.5*E-5 msun. Though data are sparse, one interesting correlation becomes
visible: sources with a long-duration supersoft X-ray phase have shorter
orbital periods than those with short or no supersoft X-ray phase. This can be
understood considering that (i) enough matter has to be accreted in order to
ignite the H burning, and (ii) that H burning ceases when the mass of the
remaining material (after shell ejection and burning) drops below a certain
limit under which the temperature at the bottom of the envelope is too low for
the shell burning to compensate the energy loss from the surface.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 18:13:15 GMT""}]","2009-11-07"
"astro-ph/0304480","Paul L. Schechter","Paul L. Schechter","Flux Ratio Anomalies: Micro- and Milli-lensing","8 pages, 3 figures, to appear in the Proceedings of the Meeting on
  ``Gravitational Lensing : A unique Tool for Cosmology'' held in Aussois,
  France, 5-11 January 2003",,,,"astro-ph",,"  Simple models for lensing potentials that successfully reproduce the
positions of quadruple images to high accuracy fail abysmally in reproducing
the flux ratios of the multiple images, suggesting the presence of small scale
structure within the lensing galaxies. It has been argued that the flux ratio
anomalies observed at radio wavelengths signal the presence of CDM mini-halos.
We argue that at least some of the anomalies observed at optical wavelengths
result from micro-lensing by stars. This model succeeds in explaining observed
asymmetry between minima and saddle-points of the light travel time only if a
substantial fraction of the projected mass is in a smooth, dark component.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 18:51:38 GMT""}]","2007-05-23"
"astro-ph/0304481","S. B. Pandey6","S.B. Pandey, G.C. Anupama, R. Sagar, D. Bhattacharya, A.J.
  Castro-Tirado, D.K. Sahu, Padmakar Parihar and T.P. Prabhu","Optical afterglow of the not so dark GRB 021211","4 pages, 2 figures, A&A Letters, 408, L21","Astron.Astrophys. 408 (2003) L21-L24","10.1051/0004-6361:20031153",,"astro-ph",,"  We determine Johnson $B,V$ and Cousins $R,I$ photometric CCD magnitudes for
the afterglow of GRB 021211 during the first night after the GRB trigger. The
afterglow was very faint and would have been probably missed if no prompt
observation had been conducted. A fraction of the so-called ``dark'' GRBs may
thus be just ``optically dim'' and require very deep imaging to be detected.
The early-time optical light curve reported by other observers shows prompt
emission with properties similar to that of GRB 990123. Following this, the
afterglow emission from $\sim 11$ min to $\sim 33$ days after the burst is
characterized by an overall power-law decay with a slope $1.1\pm0.02$ in the
$R$ passband. We derive the value of spectral index in the optical to near-IR
region to be 0.6$\pm$0.2 during 0.13 to 0.8 day after the burst. The flux decay
constant and the spectral slope indicate that optical observations within a day
after the burst lies between cooling frequency and synchrotron maximum
frequency.
","[{""version"":""v1"",""created"":""Sun, 27 Apr 2003 08:31:01 GMT""},{""version"":""v2"",""created"":""Fri, 13 Jun 2003 16:28:23 GMT""},{""version"":""v3"",""created"":""Sun, 5 Oct 2003 12:19:53 GMT""}]","2009-11-07"
"astro-ph/0304482","S. B. Pandey6","S. B. Pandey, D. K. Sahu, G.C. Anupama, D. Bhattacharya and Ram Sagar","SN 2002ap, the hypernova of class Ic","2 pages,1 figure, Poster contribution, Submitted to proceedings of
  Astronomical Society of India (ASI) meeting, 2003",,,,"astro-ph",,"  The supernova SN 2002ap was discovered in the outer regions of the nearby
spiral M74 on January 29.4 UT. Early photometric and spectroscopic observations
indicate the supernova belongs to the class of Ic hypernova. Late time (After
JD 2452500) light curve decay slopes are similar to that of the hypernovae SN
1997ef and SN 1998bw. We present here the $BVRI$ photometric light curves and
colour evolutions of SN 2002ap to investigate the late time nature of the light
curve.
","[{""version"":""v1"",""created"":""Sun, 27 Apr 2003 09:33:44 GMT""}]","2007-05-23"
"astro-ph/0304484","Doroshkevich Andrei","M. Demia\'nski, A.G. Doroshkevich","Observational estimates of the initial power spectrum at small scale
  from Lyman-$\alpha$ absorbers","22 pages, 10 figures","Astrophys.J. 597 (2003) 81-97","10.1086/378393",,"astro-ph",,"  We present a new method of measuring the power spectrum of initial
perturbations to an unprecedently small scale of $\sim$ 10$h^{-1}$ kpc. We
apply this method to a sample of 4500 Ly-$\alpha$ absorbers and recover the
cold dark matter (CDM) like power spectrum at scales $\geq 300h^{-1}$kpc with a
precision of $\sim$ 10%. However at scales $\sim 10 - 300 h^{-1}$kpc the
measured and CDM--like spectra are noticeable different. This result suggests a
complex inflation with generation of excess power at small scales. The
magnitude and reliability of these deviations depend also upon the possible
incompleteness of our sample and poorly understood process of formation of weak
absorbers. Confirmation of the CDM--like shape of the initial power spectrum or
detection of its distortions at small scales are equally important for widely
discussed problems of physics of the early Universe, galaxy formation, and
reheating of the Universe. Our method links the observed mass function of
absorbers with the correlation function of the initial velocity field and
therefore it avoids the Nyquist restrictions limiting the investigations based
on the smoothed flux or density fields.
  The physical model of absorbers adopted here asserts that they are formed in
the course of both linear and nonlinear adiabatic or shock compression of dark
matter (DM) and gaseous matter. At scales $\geq 1h^{-1}$Mpc all characteristics
of the DM component and, in particular, their redshift distribution are found
to be consistent with theoretical expectations for Gaussian initial
perturbations with a CDM--like power spectrum.
","[{""version"":""v1"",""created"":""Sun, 27 Apr 2003 15:47:22 GMT""},{""version"":""v2"",""created"":""Wed, 9 Jul 2003 15:21:33 GMT""}]","2009-11-07"
"cond-mat/0304604","Sergey Dorozhkin","S.I.Dorozhkin","Giant magnetoresistance oscillations caused by cyclotron resonance
  harmonics","7 pages, 3 figures, accepted by JETP Lett","JETP Lett. 77(10), 577-581 (2003) [Pis'ma ZhETF 77(10), 681-685
  (2003)","10.1134/1.1595700",,"cond-mat.mes-hall cond-mat.str-el",,"  For high-mobility two-dimensional electrons at a GaAs/AlGaAs heterojunction,
we have studied, both experimentally and theoretically, the recently discovered
giant magnetoresistance oscillations with nearly zero resistance in the
oscillation minima which appear under microwave radiation. We have proposed a
model based on nonequilibrium occupation of Landau levels caused by radiation
which describes the oscillation picture.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 17:09:35 GMT""}]","2009-11-10"
"cond-mat/0304605","Igor Bargatin","Igor Bargatin and M.L. Roukes","Nanomechanical Analog of a Laser: Amplification of Mechanical
  Oscillations by Stimulated Zeeman Transitions","REVTeX version 4: 4 pages, 2 figures. Submitted to Phys. Rev. Lett.
  This version incorporates suggestions of John Sidles and PRL referees","Phys. Rev. Lett. 91, 138302 (2003)","10.1103/PhysRevLett.91.138302",,"cond-mat quant-ph",,"  We propose a magnetomechanical device that exhibits many properties of a
laser. The device is formed by a nanocantilever and dynamically polarized
paramagnetic nuclei of a solid sample in a strong external magnetic field. The
corresponding quantum oscillator and effective two-level systems are coupled by
the magnetostatic dipole-dipole interaction between a permanent magnet on the
cantilever tip and the magnetic moments of the spins, so that the entire system
is effectively described by the Jaynes-Cummings model. We consider the
possibility of observing transient and cw lasing in this system, and show how
these processes can be used to improve the sensitivity of magnetic resonance
force microscopy.
","[{""version"":""v1"",""created"":""Sun, 27 Apr 2003 01:12:12 GMT""},{""version"":""v2"",""created"":""Thu, 3 Jul 2003 17:15:58 GMT""}]","2007-05-23"
"cond-mat/0304607","Israel Felner","I. Felner, E. Galstyan, V.P.S. Awana and E. Takayama-Muromachi","Magnetism and Superconductivity in RuM1.5Ce0.5Sr2Cu2O10 (M=Eu and Y)","Submitted to M2S-HTSC-IIV Rio, May2003",,"10.1016/j.physc.2004.02.069",,"cond-mat.supr-con",,"  RuY1.5Ce0.5Sr2Cu2O10, is not superconducting (SC) and orders magnetically at
TM =152 K. The Ru moment at 5K is 0.75 mB. Ferromagnetic hysteresis loops are
observed below Tirr= 100 K. At 100 K, the remanent magnetization (Mrem) and the
coercive field (HC) become zero. Surprisingly, at Tirr <T< TM a reappearance of
antiferromagnetic (AFM) hysteresis loops are observed with a peak at 120 K for
both Mrem and HC. The paramagnetic constants are: Peff =2.06 mB (greater than
the 1.73 mB expected for low spin Ru5+) and q= 136 K which agrees well with TM.
Substitution of Zn (2.5% atm.) for Cu in RuEu1.5Ce0.5Sr2Cu2O10 (TC=38 K),
suppresses TC but does not affect the magnetic features such as: TM and Tirr,
Mrem and HC. This indicates that both SC and magnetic states are practically
decoupled. We argue that the magnetic structure of this system becomes (i) AFM
ordered at TM. (ii) Due to the tilting of the RuO6 octahedra away from the
crystallographic c axis, at Tirr < TM, weak-ferromagnetic (W-FM) order is
induced by the canting of the Ru moments. (iii) At TC (TM/TC~4), the specific
materials (M=Eu, Gd) become SC. Below TC, both SC and W-FM states coexist.
","[{""version"":""v1"",""created"":""Sun, 27 Apr 2003 10:03:39 GMT""}]","2009-11-10"
