"astro-ph/0304486","Laurence J. November","Laurence J. November","Magnetohydrostatic atmospheres","12 pages, 5 figures, accepted by A&A","Astron.Astrophys. 417 (2004) 333-340","10.1051/0004-6361:20031776",,"astro-ph",,"  We show that the atmospheric and magnetic height variations are coupled in
general MHS equilibria with gravity when isolated thin non-force-free flux
tubes are present. In gas-dominated environments, as in stellar photospheres,
flux tubes must expand rapidly with height to maintain pressure balance with
the cool surroundings. But in magnetically dominated environments, as in
stellar coronae, the large-scale background magnetic field determines the
average spreading of embedded flux tubes, and rigidly held flux tubes {\it
require} a specific surrounding atmosphere with a unique temperature profile
for equilibrium. The solar static equilibrium atmosphere exhibits correct
transition-region properties and the accepted base coronal temperature for the
sun's main magnetic spherical harmonic. Steady flows contribute to the overall
pressure, so equilibria with accelerated wind outflows are possible as well.
Flux tubes reflect a mathematical degeneracy in the form of non-force-free
fields, which leads to coupling in general equilibrium conditions. The
equilibrium state characterizes the system average in usual circumstances and
dynamics tend to maintain the MHS atmosphere. Outflows are produced everywhere
external to rigidly held flux tubes that refill a depleted or cool atmosphere
to the equilibrium gas profile, heating the gas compressively.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 17:27:34 GMT""},{""version"":""v2"",""created"":""Sat, 30 Aug 2003 02:20:55 GMT""},{""version"":""v3"",""created"":""Wed, 7 Jan 2004 23:23:39 GMT""}]","2009-11-07"
"astro-ph/0304504","Sayan Kar","Somnath Bharadwaj and Sayan Kar","Modelling galaxy halos using dark matter with pressure","6 pages, two figures, to appear in Physical Review D","Phys.Rev. D68 (2003) 023516","10.1103/PhysRevD.68.023516",,"astro-ph gr-qc",,"  We investigate whether a dark matter with substantial amounts of pressure,
comparable in magnitude to the energy density, could be a viable candidate for
the constituent of dark matter halos. We find that galaxy halos models,
consistent with observations of flat rotation curves, are possible for a
variety of equations of state with anisotropic pressures. It turns out that the
gravitational bending of light rays passing through such halos is very
sensitive to the pressure. We propose that combined observations of rotation
curves and gravitational lensing can be used to determine the equation of state
of the dark matter. Alternatively, if the equation of state is known from other
observations, rotation curves and gravitational lensing can together be used to
test General Relativity on galaxy scales.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 16:09:19 GMT""},{""version"":""v2"",""created"":""Fri, 13 Jun 2003 10:14:06 GMT""}]","2009-11-07"
"astro-ph/0304505","Michael Kappes","Michael Kappes, Juergen Kerp, Philipp Richter","The Composition of the Interstellar Medium towards the Lockman Hole. HI,
  UV and X-ray observations","11 pages, 11 figures, Accepted for Publication in Astronomy &
  Astrophysics, For full resolution images, see
  http://www.astro.uni-bonn.de/~mkappes/pub/ms3506.pdf","Astron.Astrophys. 405 (2003) 607-616","10.1051/0004-6361:20030610",,"astro-ph",,"  The Lockman Hole is well known as the region with the lowest neutral atomic
hydrogen colum density on the entire sky. We present an analysis of the soft
X-ray background radiation towards the Lockman Hole using ROSAT all-sky survey
data. This data is correlated with the Leiden/Dwingeloo survey (Galactic HI
21cm-line emission) in order to model the soft X-ray background by using
radiative transfer calculations for four ROSAT energy bands simultaneously. It
turns out, that an important gas fraction, ranging between 20-50%,of the X-ray
absorbing material is not entirely traced by the HI but is in the form of
ionized hydrogen. Far-ultraviolet absorption line measurements by FUSE are
consistent with this finding and support an ionized hydrogen component towards
the Lockman Hole.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 16:18:12 GMT""}]","2009-11-07"
"astro-ph/0304506","Dirk Petry","Dirk Petry","Faster Background Determination - a method for gaining time coverage and
  flux measurement accuracy with Cherenkov telescopes","LaTeX, 13 pages, 4 figures, Astropart. Phys., in press","Astropart.Phys. 20 (2003) 45-52","10.1016/S0927-6505(03)00139-7",,"astro-ph",,"  An improved way of taking off-source data for background determination in
Cherenkov telescope observations is proposed. Generalizing the traditional
concept of taking on-source/off-source observations of equal duration (e.g. 30
minutes ON followed by 30 minutes OFF), Faster Background Determination (FBD)
permits an off-source observation with the same zenith angle distribution as
the on-source observation to be obtained within less time. The method permits
the on-source observation time to be maximized without compromising the quality
of the background determination. It also increases the signal significance for
strong sources. The only modification necessary in the data acquisition is a
small change to the tracking algorithm. The only modification necessary in the
data analysis is to introduce a time normalization which does not increase the
systematic errors. The method could become the normal observing mode for
Cherenkov telescopes when observing strong sources.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 16:23:27 GMT""}]","2009-11-07"
"astro-ph/0304507","John H. Schwarz","John H. Schwarz","Update on String Theory","14 pages. Presented at the Carnegie Institution Centennial Symposium
  in November 2002",,,"CALT-68-2417","astro-ph",,"  The first part of this report gives a very quick sketch of how string theory
concepts originated and evolved during its first 25 years (1968-93). The second
part presents a somewhat more detailed discussion of the highlights of the past
decade. The final part discusses some of the major problems that remain to be
solved.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 18:16:10 GMT""}]","2007-05-23"
"astro-ph/0304508","David M. Smith","David M. Smith","The Reuven Ramaty High Energy Solar Spectroscopic Imager observation of
  the 1809 keV line from Galactic 26Al","9 pages, 1 figure, accepted by The Astrophysical Journal Letters","Astrophys.J. 589 (2003) L55-L58","10.1086/375795",,"astro-ph",,"  Observations of the central radian of the Galaxy by the Reuven Ramaty High
Energy Solar Spectroscopy Imager (RHESSI) have yielded a high-resolution
measurement of the 1809 keV line from 26Al, detected at 11 sigma significance
in nine months of data. The RHESSI result for the width of the cosmic line is
2.03 (+0.78, -1.21) keV FWHM. The best fit line width of 5.4 keV FWHM reported
by Naya et al. (1996) using the Gamma-Ray Imaging Spectrometer (GRIS) balloon
instrument is rejected with high confidence.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 18:38:07 GMT""}]","2009-11-07"
"astro-ph/0304509","Ramon Miquel","Alex G. Kim (LBNL), Eric V. Linder (LBNL), Ramon Miquel (LBNL), Nick
  Mostek (Indiana)","Effects of Systematic Uncertainties on the Supernova Determination of
  Cosmological Parameters","16 pages, 9 figures, A4 format. v2: A few typos corrected. Some
  explanations added. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 347 (2004) 909-920","10.1111/j.1365-2966.2004.07260.x",,"astro-ph",,"  Mapping the recent expansion history of the universe offers the best hope for
uncovering the characteristics of the dark energy believed to be responsible
for the acceleration of the expansion. In determining cosmological and
dark-energy parameters to the percent level, systematic uncertainties impose a
floor on the accuracy more severe than the statistical measurement precision.
We delineate the categorization, simulation, and understanding required to
bound systematics for the specific case of the Type Ia supernova method. Using
simulated data of forthcoming ground-based surveys and the proposed space-based
SNAP mission we present Monte Carlo results for the residual uncertainties on
the cosmological parameter determination. The tight systematics control with
optical and near-infrared observations and the extended redshift reach allow a
space survey to bound the systematics below 0.02 magnitudes at z=1.7. For a
typical SNAP-like supernova survey, this keeps total errors within 15% of the
statistical values and provides estimation of Omega_m to 0.03, w_0 to 0.07, and
w' to 0.3; these can be further improved by incorporating complementary data.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 20:13:42 GMT""},{""version"":""v2"",""created"":""Fri, 3 Oct 2003 19:23:19 GMT""}]","2009-11-07"
"astro-ph/0304510","Albert Kong","A.K.H. Kong and R. Di Stefano (CfA)","A Luminous Recurrent Supersoft X-ray Source in NGC 300","5 pages, 3 figures, ApJL accepted","Astrophys.J. 590 (2003) L13-L16","10.1086/376552",,"astro-ph",,"  We report the results of XMM-Newton observations for an especially luminous
supersoft X-ray source (SSS) with bolometric luminosity of 10^39 erg/s in the
spiral galaxy NGC 300. The source was detected as a SSS in 1992 and disappeared
in subsequent X-ray observations. The source was active again during recent
XMM-Newton observations. It appeared to be very soft (kT~60 eV) and very
luminous (~10^38 - 10^39 erg/s). The two XMM-Newton observations also reveal
that the source went from a ``high'' state to a ``low'' state in 6 days. We
also found a 5.4-hr periodicity during the ``low'' state. We consider white
dwarf, black hole, and neutron star models to explain the nature of the source.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 21:19:15 GMT""}]","2009-11-07"
"astro-ph/0304511","N. J. Turner","N. J. Turner, J. M. Stone, J. H. Krolik and T. Sano","Local Three-Dimensional Simulations of Magneto-Rotational Instability in
  Radiation-Dominated Accretion Disks","12 figures","Astrophys.J.593:992-1006,2003","10.1086/376615",,"astro-ph",,"  We examine the small-scale dynamics of black hole accretion disks in which
radiation pressure exceeds gas pressure. Local patches of disk are modeled by
numerically integrating the equations of radiation MHD in the flux-limited
diffusion approximation. The shearing-box approximation is used, and the
vertical component of gravity is neglected. Magneto-rotational instability
(MRI) leads to turbulence in which accretion stresses are due primarily to
magnetic torques. When radiation is locked to gas over the length and time
scales of fluctuations in the turbulence, the accretion stress, density
contrast, and dissipation differ little from those in the corresponding
calculations with radiation replaced by extra gas pressure. However, when
radiation diffuses each orbit a distance that is comparable to the RMS vertical
wavelength of the MRI, radiation pressure is less effective in resisting
squeezing. Large density fluctuations occur, and radiation damping of
compressive motions converts PdV work into photon energy. The accretion stress
in calculations having a net vertical magnetic field is found to be independent
of opacity over the range explored, and approximately proportional to the
square of the net field. In calculations with zero net magnetic flux, the
accretion stress depends on the portion of the total pressure that is effective
in resisting compression. The stress is lower when radiation diffuses rapidly
with respect to the gas. We show that radiation-supported Shakura-Sunyaev disks
accreting via internal magnetic stresses are likely in their interiors to have
radiation marginally coupled to turbulent gas motions.
","[{""version"":""v1"",""created"":""Mon, 28 Apr 2003 21:28:09 GMT""}]","2008-11-26"
"astro-ph/0304514","Elaine M. Sadler","Elaine M. Sadler","The local black-hole mass function from 2dFGRS radio galaxies","6 pages, 3 figures. Published in Carnegie Observatories Astrophysics
  Series, Vol. 1: ""Coevolution of Black Holes and Galaxies,"" ed. L.C. Ho
  (Pasadena: Carnegie Observatories,
  http://www.ociw.edu/ociw/symposia/series/symposium1/proceedings.html)",,,,"astro-ph",,"  Radio emission from early-type (E and S0) galaxies usually signals the
presence of a central supermassive black hole. If radio luminosity and
black-hole mass are correlated, then we can use the large sample of radio
galaxies observed in the 2dF Galaxy Redshift Survey (2dFGRS) to estimate the
local (z<0.1) black-hole mass function for early-type galaxies. Integrating
over this mass function yields a local black-hole mass density of Rho_BH = 1.8
(+0.4, -0.6) x 10^5 solar mases/Mpc^3 (for Ho = 50 km/s/Mpc), in good agreement
both with the local value derived from galaxy velocity dispersions and with the
high-redshift value derived from QSOs. This supports earlier suggestions that
local radio galaxies are the direct descendants of most or all of the
high-redshift QSOs.
","[{""version"":""v1"",""created"":""Tue, 29 Apr 2003 03:16:56 GMT""}]","2007-05-23"
