"astro-ph/0304103","Paola Caselli","P. Caselli, F.F.S. van der Tak, C. Ceccarelli, A. Bacmann","Abundant H2D+ in the pre-stellar core L1544","A&A Letters, in press","Astron.Astrophys. 403 (2003) L37-L42","10.1051/0004-6361:20030526",,"astro-ph",,"  We have detected the 372 GHz line of ortho-H2D+ towards the pre-stellar core
L1544. The strongest emission (T_mb ~ 1 K) occurs at the peak of the millimeter
continuum emission, while measurements at offset positions indicate that H2D+
is confined within ~ 20 arcsec, where CO is highly depleted. The derived H2D+
abundance of ~ 10^{-9} is comparable with previous estimates of the electron
abundance in the core, which suggests that H2D+ is the main molecular ion in
the central 20 arcsec (2800 AU) of L1544. This confirms the expectations that
H2D+ is dramatically enhanced in gas depleted of molecules other than H2. The
measured abundance even exceeds the present model predictions by about a factor
ten. One possibility is that all CNO-bearing neutral species, including atomic
oxygen, are almost completely (> 98%) frozen within a radius of ~2800 AU.
","[{""version"":""v1"",""created"":""Sat, 5 Apr 2003 16:15:08 GMT""}]","2009-11-07"
"astro-ph/0304104","Ermanno F. Borra","E.F. Borra, A.M. Ritcey, R. Bergamasco, P. Laird, J. Gingras, M.
  Dallaire, L. Da Silva, H. Yockell-Lelievre","Nanoengineered Astronomical Optics","Submitted to Astrophysical Journal Letters. 18 pages, 4 figures","Astron.Astrophys. 419 (2004) 777-782","10.1051/0004-6361:20034474",,"astro-ph",,"  We describe a technology for the fabrication of inexpensive and versatile
mirrors through the use of a new type of nanoengineered optical material
composed by the spreading of a self-assembling reflective colloidal film spread
at the surface of a liquid. These new reflecting liquids offer interesting
possibilities for astronomical instrumentation. For example, they can replace
mercury in conventional rotating liquid mirrors. The main advantages offered
include extremely low cost and, by coating a viscous liquid, the possibility of
tilting the mirror by a few tens of degrees. We also have coated ferromagnetic
liquids with these reflecting films. The resulting surfaces can be shaped by
the application of a magnetic field, yielding reflecting surfaces that can have
complicated shapes that can rapidly shift with time. These inexpensive and
versatile optical elements could have numerous scientific and technological
applications. Among possible astronomical applications, they could be used to
make large inexpensive adaptive mirrors exhibiting strokes ranging from
nanometers to several millimeters.
","[{""version"":""v1"",""created"":""Sat, 5 Apr 2003 23:01:41 GMT""}]","2009-11-07"
"astro-ph/0304105","B. T. Soifer","B.T.Soifer, J.J.Bock, K. Marsh, G.Neugebauer, K.Matthews, E.Egami, L.
  Armus","High Spatial Resolution Mid-infrared Observations of Three Seyfert
  Galaxies","23 pages, 7 figures, A.J. in press","Astron.J. 126 (2003) 143","10.1086/375647",,"astro-ph",,"  Images at 12.5 microns of nuclei of three nearby Seyfert galaxies -- NGC
1275, NGC 4151 and NGC 7469 -- have been obtained with the Keck 10-m Telescope.
NGC 7469 is resolved and deconvolution delineates a structure <0.04""x0.08"" or
<13x26 pc at a position angle of 135deg. From a comparison with structure seen
at millimeter wavelengths, this structure is interpreted as a disk aligned with
the molecular gas in the central few hundred parsecs of the galaxy. NGC 1275
and NGC 4151 are not resolved; limits on the sizes of these nuclei are 0.08""
and 0.16"", corresponding to physical spatial scales of 28 and 10 pc. The lower
limits to the brightness temperatures implied by these size limits and the
measured flux densities are within ~50K of the 12 micron to 25 micron color
temperatures of these systems as inferred from IRAS observations. The angular
size limits are within a factor of 2.5 of the sizes required to spatially
resolve thermal emission from dust heated by a central luminosity source. These
sizes preclude significant contributions to the nuclear infrared emission from
star forming regions.
","[{""version"":""v1"",""created"":""Sat, 5 Apr 2003 23:28:31 GMT""}]","2009-11-07"
"cond-mat/0304131","Gorban","Pavel Gorban","Monotonically equivalent entropies and solution of additivity equation","elsart-LaTeX2e, 11 pages","Physica A 328 (2003) 380-390","10.1016/S0378-4371(03)00578-8",,"cond-mat.stat-mech math-ph math.MP physics.comp-ph physics.data-an",,"  Generalized entropies are studied as Lyapunov functions for the Master
equation (Markov chains). Three basic properties of these Lyapunov functions
are taken into consideration: universality (independence of the kinetic
coefficients), trace-form (the form of sum over the states), and additivity
(for composition of independent subsystems). All the entropies, which have all
three properties simultaneously and are defined for positive probabilities, are
found. They form a one-parametric family.
  We consider also pairs of entropies $S_{1}$, $S_{2}$, which are connected by
the monotonous transformation $S_{2}=F(S_{1})$ (equivalent entropies). All
classes of pairs of universal equivalent entropies, one of which has a
trace-form, and another is additive (these entropies can be different one from
another), were found. These classes consist of two one-parametric families: the
family of entropies, which are equivalent to the additive trace-form entropies,
and the family of Renyi-Tsallis entropies.
","[{""version"":""v1"",""created"":""Sat, 5 Apr 2003 16:49:16 GMT""}]","2007-05-23"
"cond-mat/0304132","Juhi-Lian Julian Ting","Juhi-Lian Julian Ting","Causalities of the Taiwan Stock Market","8 pages, 15 figures","Physica A 324, 285-295 (2003)","10.1016/S0378-4371(02)01842-3","almost Bali 2002, Physica A 2003","cond-mat.stat-mech cs.CE q-fin.ST",,"  Volatility, fitting with first order Landau expansion, stationarity, and
causality of the Taiwan stock market (TAIEX) are investigated based on daily
records. Instead of consensuses that consider stock market index change as a
random time series we propose the market change as a dual time series consists
of the index and the corresponding volume. Therefore, causalities between these
two time series are investigated.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 02:15:44 GMT""}]","2009-11-10"
"cond-mat/0304133","Xue-Song Rao","X. S. Rao and C. K. Ong","Amplification of evanescent waves in a lossy left-handed material slab","4 pages, 2 figures","Physical Review B 68, 113103 (2003)","10.1103/PhysRevB.68.113103",,"cond-mat.mtrl-sci",,"  We carry out finite-difference time-domain (FDTD) simulations, with a
specially-designed boundary condition, on pure evanescent waves interacting
with a lossy left-handed material (LHM) slab. Our results provide the first
full-wave numerical evidence for the amplification of evanescent waves inside a
LHM slab of finite absorption. The amplification is due to the interactions
between the evanescent waves and the coupled surface polaritons at the two
surfaces of the LHM slab and the physical process can be described by a simple
model.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 04:14:55 GMT""},{""version"":""v2"",""created"":""Mon, 16 Jun 2003 07:31:14 GMT""}]","2007-05-23"
"cond-mat/0304134","Dr. Dhananjai Pandey","Amreesh Chandra and Dhananjai Pandey","Effect of Pb^(2+) substitution on the quantum paraelectric behaviour of
  CaTiO_(3)","21 pages,7 figures",,,,"cond-mat.mtrl-sci",,"  Results of low temperature dielectric measurements on the mixed
(Ca_(1-x)Pb_(x))TiO_(3) system are presented to show that a dielectric anomaly
appears for x \geq 0.10. The observed dielectric peak is shown to be due to a
thermodynamic phase transition and not due to a relaxor or dipole glass type
transition. Curie-Weiss fit to the dielectric constant gives negative Curie
temperature which points towards an antiferroelectric transition. Arguments are
advanced to propose that CaTiO3 may be an incipient antiferroelectric in which
Pb^(2+) substitution stabilises the antiferroelectric phase.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 04:30:17 GMT""}]","2007-05-23"
"cond-mat/0304135","Philipp Gegenwart","P. Gegenwart, J. Custers, T. Tayama, K. Tenya, C. Geibel, G. Sparn, N.
  Harrison, P. Kerschl, D. Eckert, K.-H. M\""uller, and F. Steglich","Tuning Heavy Fermion Systems into Quantum Criticality by Magnetic Field","15 pages, 8 figures, submitted to Journal of Low Temperature Physics,
  special Series on ""High Magnetic Field Facilities""","J. Low Temp. Phys. 133 (2003) 3.",,,"cond-mat.str-el",,"  We discuss a series of thermodynamic, magnetic and electrical transport
experiments on the two heavy fermion compounds CeNi2Ge2 and YbRh2Si2 in which
magnetic fields, B, are used to tune the systems from a Non-Fermi liquid (NFL)
into a field-induced FL state. Upon approaching the quantum-critical points
from the FL side by reducing B we analyze the heavy quasiparticle (QP) mass and
QP-QP scattering cross sections. For CeNi2Ge2 the observed behavior agrees well
with the predictions of the spin-density wave (SDW) scenario for
three-dimensional (3D) critical spin-fluctuations. By contrast, the observed
singularity in YbRh2Si2 cannot be explained by the itinerant SDW theory for
neither 3D nor 2D critical spinfluctuations. Furthermore, we investigate the
magnetization M(B) at high magnetic fields. For CeNi2Ge2 a metamagnetic
transition is observed at 43 T, whereas for YbRh2Si2 a kink-like anomaly occurs
at 10 T in M vs B (applied along the easy basal plane) above which the heavy
fermion state is completely suppressed.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 11:01:09 GMT""}]","2007-05-23"
"cond-mat/0304136","E. M. Hoehberger","E. M. H\""ohberger, R. H. Blick, T. Brandes, J. Kirschbaum, W.
  Wegscheider, M. Bichler, J. P. Kotthaus","Single electron-phonon interaction in a suspended quantum dot phonon
  cavity","4 pages, 4 figures",,"10.1103/PhysRevLett.92.046804",,"cond-mat.mes-hall",,"  An electron-phonon cavity consisting of a quantum dot embedded in a
free-standing GaAs/AlGaAs membrane is characterized in Coulomb blockade
measurements at low temperatures. We find a complete suppression of single
electron tunneling around zero bias leading to the formation of an energy gap
in the transport spectrum. The observed effect is induced by the excitation of
a localized phonon mode confined in the cavity. This phonon blockade of
transport is lifted at magnetic fields where higher electronic states with
nonzero angular momentum are brought into resonance with the phonon energy.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 15:24:58 GMT""}]","2013-05-29"
"gr-qc/0304027","Achilles D. Speliotopoulos","Raymond Y. Chiao and Achilles D. Speliotopoulos","Quantum Interference to Measure Spacetime Curvature: A Proposed
  Experiment at the Intersection of Quantum Mechanics and General Relativity","7 pages LaTeXed with RevTeX 4.0, 2 figures. Submitted to the 2003
  Gravity Research Foundation Essay Contest","Int.J.Mod.Phys.D12:1627-1632,2003","10.1142/S0218271803003943",,"gr-qc",,"  An experiment in Low Earth Orbit (LEO) is proposed to measure components of
the Riemann curvature tensor using atom interferometry. We show that the
difference in the quantum phase $\Delta\phi$ of an atom that can travel along
two intersecting geodesics is given by $mR_{0i0j}/\hbar$ times the spacetime
volume contained within the geodesics. Our expression for $\Delta\phi$ also
holds for gravitational waves in the long wavelength limit.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 03:41:18 GMT""},{""version"":""v2"",""created"":""Mon, 7 Apr 2003 21:54:30 GMT""}]","2011-09-13"
"hep-ph/0304057","Masayasu Harada","Masayasu Harada (Nagoya Univ.)","Vector Manifestation of Chiral Symmetry","15 pages, Talk given at 2002 International Workshop on ``Strong
  Coupling Gauge Theories and Effective Field Theories'' (SCGT02), December
  10-13, 2002",,"10.1142/9789812795120_0014","DPNU-0306","hep-ph",,"  In this talk I summarize main features of the vector manifestation (VM) which
was recently proposed as a novel manifestation of the Wigner realization of
chiral symmetry in which the symmetry is restored at the critical point by the
massless degenerate pion (and its flavor partners) and the rho meson (and its
flavor partners) as the chiral partner. I show how the VM is formulated in the
effective field theory of QCD based on the hidden local symmetry and realized
in the large flavor QCD as well as in hot and/or dense QCD.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 07:42:48 GMT""}]","2017-08-23"
"hep-ph/0304058","Vladimir B. Kopeliovich","H. Walliser (Siegen. Univ.), V.B. Kopeliovich (INR, Moscow)","Exotic baryon states in topological soliton models","13 pages, 4 postscript figures, submitted to JETP","J.Exp.Theor.Phys.97:433-440,2003;
  Zh.Eksp.Teor.Fiz.124:483-490,2003","10.1134/1.1618331",,"hep-ph",,"  The novel observation of an exotic strangeness S=+1 baryon state at 1.54 GeV
will trigger an intensified search for this and other baryons with exotic
quantum numbers. This state was predicted long ago in topological soliton
models. We use this approach together with the new datum in order to
investigate its implications for the baryon spectrum. In particular we estimate
the positions of other pentaquark and septuquark states with exotic and with
non-exotic quantum numbers.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 07:50:25 GMT""}]","2008-12-18"
"hep-th/0304047","Etsuko Itou","K. Higashijima and E. Itou","Unitarity Bound of the Wave Function Renormalization Constant","8 pages, 2 figures, comments added","Prog.Theor.Phys. 110 (2003) 107-114","10.1143/PTP.110.107","OU-HET 436","hep-th",,"  The wave function renormalization constant $Z$, the probability to find the
bare particle in the physical particle, usually satisfies the unitarity bound
$0 \leq Z \leq 1$ in field theories without negative metric states. This
unitarity bound implies the positivity of the anomalous dimension of the field
in the one-loop approximation. In nonlinear sigma models, however, this bound
is apparently broken because of the field dependence of the canonical momentum.
The contribution of the bubble diagrams to the anomalous dimension can be
negative, while the contributions from more than two particle states satisfies
the positivity of the anomalous dimension as expected.
  We derive the genuine unitarity bound of the wave function renormalization
constant.
","[{""version"":""v1"",""created"":""Sun, 6 Apr 2003 07:58:26 GMT""},{""version"":""v2"",""created"":""Mon, 18 Aug 2003 01:34:56 GMT""}]","2016-09-06"
