"astro-ph/0304463","Tesla E. Jeltema","Tesla E. Jeltema, Claude R. Canizares, Mark W. Bautz, and David A.
  Buote","The Evolution of Cluster Substructure","5 pages, 2 figures, in Carnegie Observatories Astrophysics Series,
  Vol. 3: Clusters of Galaxies: Probes of Cosmological Structure and Galaxy
  Evolution, ed. J. S. Mulchaey, A. Dressler, and A. Oemler. See
  http://www.ociw.edu/ociw/symposia/series/symposium3/proceedings.html for
  paper with full resolution figures",,"10.1007/0-306-48570-2_57",,"astro-ph",,"  Using Chandra archival data, we have begun a study to quantify the evolution
of cluster morphology with redshift. To quantify cluster morphology, we use the
power ratio method developed by Buote and Tsai (1995). Power ratios are
constructed from moments of the two-dimensional gravitational potential and
are, therefore, related to a cluster's dynamical state. Our sample will include
around 50 clusters from the Chandra archive with redshifts between 0.11 and
1.1. These clusters were selected from two fairly complete flux-limited X-ray
surveys (the ROSAT Bright Cluster Sample and the Einstein Medium Sensitivity
Survey), and additional high-redshift clusters were selected from recent ROSAT
flux-limited surveys. Here we present preliminary results from the first 15
clusters in this sample. Of these, eight have redshifts below 0.5, and seven
have redshifts above 0.5.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 16:26:12 GMT""}]","2017-03-29"
"astro-ph/0304465","Elena Jimenez-Bailon","Elena Jimenez-Bailon, Maria Santos-Lleo, Jose Miguel Mas-Hesse, Matteo
  Guainazzi, Luis Colina, Miguel Cervino and Rosa M. Gonzalez Delgado","Nuclear activity and massive star formation in the low luminosity AGN
  NGC4303: Chandra X-ray observations","37 pages, 7 figures, ApJ accepted","Astrophys.J. 593 (2003) 127-141","10.1086/376554",,"astro-ph",,"  We present evidence of the co-existence of either an AGN or an ultraluminous
X-ray source (ULX), together with a young super stellar cluster in the 3
central parsecs of NGC4303. The galaxy contains a low luminosity AGN and hosts
a number of starburst regions in a circumnuclear spiral, as well as in the
nucleus itself. A high spatial resolution Chandra image of this source reveals
that the soft X-ray emission traces the ultraviolet nuclear spiral down to a
core, which is unresolved both in soft and hard X-rays. The astrometry of the
X-ray core coincides with the UV core within the Chandra positioning accuracy.
The total X-ray luminosity of the core, 1.5*10^{39} erg/s, is similar to that
from some LINERs or from the weakest Seyferts detected so far. The soft X-rays
in both the core and the extended structure surrounding it can be well
reproduced by evolutionary synthesis models (which include the emission
expected from single stars, the hot diffuse gas, supernova remnants and binary
systems), consistent with the properties of the young stellar clusters
identified in the UV. The hard X-ray tail detected in the core spectrum,
however, most likely requires the presence of an additional source. This
additional source could either be a weak active nucleus black hole or an
ultraluminous X-ray object. The implications of these results are discussed.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 16:26:55 GMT""}]","2009-11-07"
"astro-ph/0304467","John Dubinski","John Dubinski, Juhan Kim, Changbom Park, and Robin Humble","GOTPM: A Parallel Hybrid Particle-Mesh Treecode","24 pages, 9 figures, submitted to New Astronomy, check out
  http://www.cita.utoronto.ca/~dubinski/gotpm for more info plus an animation","New Astron. 9 (2004) 111-126","10.1016/j.newast.2003.08.002",,"astro-ph",,"  We describe a parallel, cosmological N-body code based on a hybrid scheme
using the particle-mesh (PM) and Barnes-Hut (BH) oct-tree algorithm. We call
the algorithm GOTPM for Grid-of-Oct-Trees-Particle-Mesh. The code is
parallelized using the Message Passing Interface (MPI) library and is optimized
to run on Beowulf clusters as well as symmetric multi-processors. The
gravitational potential is determined on a mesh using a standard PM method with
particle forces determined through interpolation. The softened PM force is
corrected for short range interactions using a grid of localized BH trees
throughout the entire simulation volume in a completely analogous way to P$^3$M
methods. This method makes no assumptions about the local density for short
range force corrections and so is consistent with the results of the P$^3$M
method in the limit that the treecode opening angle parameter, $\theta \to 0$.
  (abridged)
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 19:03:40 GMT""}]","2015-06-24"
"astro-ph/0304468","Timothy C. Beers","Timothy C. Beers","Telling the tale of the first stars","3 pages, 0 figures, published in Nature ""News and Views,"" Apr. 24,
  2003","Beers, T.C. 2003, Nature 422, 825-826","10.1038/422825a",,"astro-ph",,"  HE 0107-5240 is a star in more than once sense of the word. Chemically, it is
the most primitive object yet discovered, and it is at the centre of debate
about the origins of the first elements in the Universe.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 20:25:27 GMT""}]","2015-06-24"
"astro-ph/0304469","Igor Zinchenko","L. Pirogov (1), I. Zinchenko (1,2,3), P. Caselli (4), L.E.B. Johansson
  (5), P.C. Myers (6) ((1) Institute of Applied Physics of the Russian Academy
  of Sciences, (2) Nizhny Novgorod University, (3) Helsinki University
  Observatory, (4) INAF - Osservatorio Astrofisico di Arcetri, (5) Onsala Space
  Observatory, (6) Harvard-Smithsonian Center of Astrophysics)","N2H+(1-0) survey of massive molecular cloud cores","17 pages, Latex","Astron.Astrophys. 405 (2003) 639-654","10.1051/0004-6361:20030659",,"astro-ph",,"  We present the results of N2H+(1-0) observations of 35 dense molecular cloud
cores from the northern and southern hemispheres where massive stars and star
clusters are formed. Line emission has been detected in 33 sources, for 28
sources detailed maps have been obtained. The optical depth of (23-12)
component toward peak intensity positions of 10 sources is ~ 0.2-1. In total,
47 clumps have been revealed in 26 sources. Integrated intensity maps with
aspect ratios < 2 have been fitted with a power-law radial distribution
$r^{-p}$ convolved with the telescope beam. Mean power-law index is close to
unity corresponding to the $\sim r^{-2}$ density profile provided N2H+
excitation conditions do not vary inside these regions. Line widths of the
cores either decrease or stay constant with distance from the center. The ratio
of rotational to gravitational energy is too low for rotation to play a
significant role in the dynamics of the cores. A correlation between mean line
widths and sizes of clumps has been found.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 20:58:26 GMT""}]","2009-11-07"
"astro-ph/0304470","Robert D. Ferdman","Robert D. Ferdman (1), Harvey B. Richer (1), James Brewer (1), Greg G.
  Fahlman (2), Brad K. Gibson (3), Brad M. S. Hansen (4), Mark E. Huber (1),
  Rodrigo A. Ibata (5), Jasonjot S. Kalirai (1), Jaymie M. Matthews (1), R.
  Michael Rich (4), Jason F. Rowe (1), Michael M. Shara (6), Peter B. Stetson
  (2) ((1) University of British Columbia, (2) Herzberg Institute of
  Astrophysics, (3) Swinburne University, (4) UCLA, (5) Observatoire de
  Strasbourg, (6) American Museum of Natural History)","Searching for Variability in the Globular Cluster Messier 4","36 pages including 12 figures, accepted to the Astronomical Journal.
  References added; typos fixed; paper made more concise at referee's
  recommendation",,"10.1086/380219",,"astro-ph",,"  Time-series data taken with the Hubble Space Telescope of a field six core
radii (~5') from the center of the globular cluster Messier 4, and covering a
period of about 10 weeks in early 2001, have been analyzed in search of
variable objects. Various criteria were employed to select candidate variable
stars. Period searches were performed on the selected candidates using phase
dispersion minimization (PDM). The reliability of the PDM search results was
tested using synthetic light curves of eclipsing binary stars and sinusoidal
light curves of different periods. Results from this analysis showed that there
are probably no eclipsing binary stars or periodic variables in our field with
periods on the order of a few hours to a few days, down to limiting magnitudes
of V~25 and I~24, which is consistent with the absence of contact binaries such
as W Ursae Majoris systems. However, one candidate variable star does show an
increase in brightness of ~0.1 magnitudes in both bandpasses, which seems to
last for a few days. Possible explanations concerning the nature of this object
include a binary system with a white dwarf primary and a low-mass main sequence
secondary, or a BY Draconis variable star. We are able to set an upper limit to
the observed fraction of photometric variability in this dataset of 0.05%.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 21:27:53 GMT""},{""version"":""v2"",""created"":""Fri, 3 Oct 2003 23:28:19 GMT""}]","2009-11-07"
"astro-ph/0304471","Sylvain Veilleux","Scott T. Miller (Penn State U.) and Sylvain Veilleux (U.
  Maryland/Caltech/OCIW)","Extraplanar Emission-Line Gas in Edge-On Spiral Galaxies. II. Optical
  Spectroscopy","25 pages + several jpg figures. Accepted for publication in the
  Astrophysical Journal, Vol. 592, July 20 2003","Astrophys.J. 592 (2003) 79-110","10.1086/375620",,"astro-ph",,"  The results from deep long-slit spectroscopy of nine edge-on spiral galaxies
with known extraplanar line emission are reported. Emission from Halpha, [N II]
lambda 6548, 6583, and [S II] lambda 6716, 6731 is detected out to heights of a
few kpc in all of these galaxies. Several other fainter diagnostic lines such
as [O I] lambda 6300, [O III] lambda 4959, 5007, and He I lambda 5876 are also
detected over a smaller scale. The relative strengths, centroids and widths of
the various emission lines provide constraints on the electron density,
temperature, reddening, source(s) of ionization, and kinematics of the
extraplanar gas. In all but one galaxy, photoionization by massive OB stars
alone has difficulties explaining all of the line ratios in the extraplanar
gas. Hybrid models that combine photoionization by OB stars and another source
of ionization such as photoionization by turbulent mixing layers or shocks
provide a better fit to the data. The (upper limits on the) velocity gradients
measured in these galaxies are consistent with the predictions of the galactic
fountain model to within the accuracy of the measurements.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 21:35:14 GMT""}]","2009-11-07"
"astro-ph/0304472","David C. Murphy","David C. Murphy and Philip C. Myers","Infrared Photometry of Starless Dense Cores","44 pages including tables and figures, accepted ApJ, March 24, 2003","Astrophys.J. 591 (2003) 1034-1048","10.1086/375506",,"astro-ph",,"  Deep JHKs photometry was obtained towards eight dense molecular cores and J-H
vs. H-Ks color-color plots are presented. Our photometry, sensitive to the
detection of a 1 solar mass, 1 X 10^6 year old star through approx. 35 - 50
magnitudes of visual extinction, shows no indication of the presence of
star/disk systems based on J-H vs. H-Ks colors of detected objects. The stars
detected towards the cores are generally spatially anti-correlated with core
centers suggesting a background origin, although we cannot preclude the
possibility that some stars detected at H and Ks alone, or Ks alone, are not
low mass stars or brown dwarfs (< 0.3 Solar Masses) behind substantial amounts
of visual extinction (e.g. 53 magnitudes for L183B). Lower limits to optical
extinctions are estimated for the detected background stars, with high
extinctions being encountered, in the extreme case ranging up to at least Av =
46, and probably higher. The extinction data are used to estimate cloud masses
and densities which are comparable to those determined from molecular line
studies. Variations in cloud extinctions are consistent with a systematic
nature to cloud density distributions and column density variations and
extinctions are found to be consistent with submillimeter wave continuum
studies of similar regions. The results suggest that some cores have achieved
significant column density contrasts (approx. 30) on sub-core scales (approx.
0.05 pc) without having formed known stars.
","[{""version"":""v1"",""created"":""Fri, 25 Apr 2003 23:20:38 GMT""},{""version"":""v2"",""created"":""Thu, 1 May 2003 02:33:30 GMT""}]","2009-11-07"
"astro-ph/0304473","Tsutomu T. Takeuchi","Tsutomu T. Takeuchi (1), Hiroyuki Hirashita (2), Takako T. Ishii (3),
  Leslie K. Hunt (4), Andrea Ferrara (5) ((1) National Astronomical Observatory
  of Japan, (2) INAF-Osservatorio Astrofisico di Arcetri (3) Kwasan and Hida
  Obs., Kyoto Univ. (4) Istituto di Radioastronomia-Sez. Firenze/CNR (5)
  SISSA/International School for Advanced Studies)","Infrared Spectral Energy Distribution Model for Extremely Young Galaxies","MNRAS in press, pages, 6 figures, using mn2e.cls. Abstract abridged","Mon.Not.Roy.Astron.Soc. 343 (2003) 839","10.1046/j.1365-8711.2003.06726.x",,"astro-ph",,"  The small grain sizes produced by Type II supernova (SN II) models in young,
metal-poor galaxies make the appearance of their infrared (IR) spectral energy
distribution (SED) quite different from that of nearby, older galaxies. To
study this effect, we have developed a model for the evolution of dust content
and the IR SED of low-metallicity, extremely young galaxies based on Hirashita
et al. (2002). We find that, even in the intense ultraviolet (UV) radiation
field of very young galaxies, small silicate grains are subject to stochastic
heating resulting in a broad temperature distribution and substantial MIR
continuum emission. Larger carbonaceous grains are in thermal equilibrium at T
\simeq 50 - 100K, and they also contribute to the MIR. We present the evolution
of SEDs and IR extinction of very young, low-metallicity galaxies. The IR
extinction curve is also shown. In the first few Myrs, the emission peaks at
\lambda \sim 30-50um at later times dust self-absorption decreases the apparent
grain temperatures, shifting the bulk of the emission into the submillimetre
band. We successfully apply the model to the IR SED of a low metallicity (1/41
Z_\odot) dwarf galaxy SBS0335-052. We find the SED, optical properties and
extinction of the star forming region to be consistent with a very young and
compact starburst. We also predict the SED of another extremely low-metallicity
galaxy, I Zw 18, for future observational tests. Some prospects for future
observations are discussed.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 08:56:52 GMT""}]","2009-11-07"
"astro-ph/0304474","Kaiki Taro Inoue","Kaiki Taro Inoue and Masashi Chiba","Direct Mapping of Massive Compact Objects in Extragalactic Dark Halos","4 pages, 3 figures","Astrophys.J. 591 (2003) L83","10.1086/377247","NAOJ-Th-Ap2003, No.22","astro-ph",,"  A significant fraction of non-baryonic or baryonic dark matter in galactic
halos may consist of MASsive Compact Objects (MASCOs) with mass
M=10^{1-4}M_{sun}. Possible candidates for such compact objects include
primordial black holes or remnants of primordial (Population III) stars. We
propose a method for directly detecting MASCOs in extragalactic halos, using
the VLBI techniques with extremely high resolution. If a galactic halo
comprising a large number of MASCOs produces multiple images of a background
radio-loud QSO by gravitational lensing, then a high-resolution radio map of
each macro-lensed image should reveal microlensing effects by MASCOs. To assess
their observational feasibility, we simulate microlensing of the radio-loud,
four-image lensed QSO, B1422+231, assuming angular resolution of ~0.01 mas.
MASCOs are represented by point masses. For comparison, we also simulate
microlensing of B1422+231 by singular isothermal spheres. We find that the
surface brightness of the macro-lensed images shows distinct spatial patterns
on the scale of the Einstein radius of the perturbers. In the case of
point-mass perturbers, many tiny dark spots also appear in the macro-lensed
images associated with a decrease in the surface brightness toward the fringe
of the original QSO image, whereas no such spots are available in the SIS
models. Based on the size, position and magnified or demagnified patterns of
images, we shall be able to determine the mass and density profile of a MASCO
as well as its spatial distribution and abundance in a galactic halo.
","[{""version"":""v1"",""created"":""Sat, 26 Apr 2003 11:38:43 GMT""}]","2009-11-07"
