"astro-ph/0301507","John Bahcall","John N. Bahcall, Charles L. Steinhardt, and David Schlegel","Does the fine-structure constant vary with cosmological epoch?","Added analysis of larger quasar sample from SDSS Data Release One.
  Accepted for publication ApJ","Astrophys.J.600:520,2004","10.1086/379971",,"astro-ph gr-qc hep-ex hep-ph",,"  We use the strong nebular lines of O III, 5007 A and 4959 A, to set a robust
upper limit on the time dependence of the fine structure constant. We find
|alpha^{-1} d alpha(t)/dt | < 2*10^{-13} yr, corresponding to Delta
alpha/alpha(0) = (0.7 +- 1.4) * 10^{-4} for quasars with 0.16 < z < 0.80
obtained from the SDSS Early Data Release. Using a blind analysis, we show that
the upper limit given here is invariant with respect to 17 different ways of
selecting the sample and analyzing the data. As a by-product, we show that the
ratio of transition probabilities for the 5007 A and the 4959 A lines is2.99 +-
0.02, in good agreement with (but more accurate than) theoretical estimates. We
compare and contrast the O III emission line method used here with the
Many-Multiplet method that has been used recently to suggest evidence for a
time-dependent alpha. In an Appendix, we have analyzed the larger quasar sample
from the SDSS Data Release One Sample and find Delta alpha/alpha(0) = (1.2 +-
0.7) * 10^{-4}.
","[{""version"":""v1"",""created"":""Sun, 26 Jan 2003 22:22:49 GMT""},{""version"":""v2"",""created"":""Sat, 15 Mar 2003 20:00:24 GMT""},{""version"":""v3"",""created"":""Wed, 24 Sep 2003 21:40:50 GMT""}]","2009-09-29"
"astro-ph/0301524","Sven De Rijcke","S. De Rijcke, H. Dejonghe, W. W. Zeilinger, G. K. T. Hau","Embedded disks in Fornax dwarf ellipticals","8 pages, 8 figures, accepted for publication in A&A","Astron.Astrophys.400:119-126,2003","10.1051/0004-6361:20021866",,"astro-ph",,"  We present photometric and kinematic evidence for the presence of stellar
disks, seen practically edge-on, in two Fornax dwarf galaxies, FCC204 (dS0(6))
and FCC288 (dS0(7)). This is the first time such structures have been
identified in Fornax dwarfs. FCC2088 has only a small bulge and a bright
flaring and slightly warped disk that can be traced out to 23"" from the center
(2.05 kpc for H_0=75 km/s/Mpc). FCC204's disk can be traced out to 20"" (1.78
kpc). This galaxy possesses a large bulge. These results can be compared to the
findings of Jerjen et al. (2000) and Barazza et al. (2002) who discovered
nucleated dEs with spiral and bar features in the Virgo Cluster.
","[{""version"":""v1"",""created"":""Sun, 26 Jan 2003 16:42:42 GMT""}]","2011-05-23"
"astro-ph/0301525","Dmitriy Bizyaev","E. I. Vorobyov (Institute of Physics, Stachki, Rostov-on-Don, Russia,
  and Isaac Newton Institute of Chile, Rostov-on-Don Branch) D. Bizyaev
  (Physics Dept., UTEP, El Paso, Texas, USA; Sternberg Astronomical Institute,
  Moscow, Russia; Isaac Newton Institute of Chile, Moscow Branch)","Propagation velocities of gas rings in collisional ring galaxies","14 pages, 10 postscript figures. To be published in the Astronomy &
  Astrophysics 2003","Astron.Astrophys.400:81-94,2003","10.1051/0004-6361:20021910",,"astro-ph",,"  The propagation velocity of the first gas ring in collisional ring galaxies,
i.e. the velocity at which the maximum in the radial gas density profile
propagates radially in the galactic disk, is usually inferred from the radial
expansion velocity of gas in the first ring. Our numerical hydrodynamics
modeling of ring galaxy formation however shows that the maximum radial
expansion velocity of gas in the first ring ($v_{gas}$) is invariably below the
propagation velocity of the first gas ring itself ($v_{ring}$). Modeling of the
Cartwheel galaxy indicates that the outer ring is currently propagating at
$v_{ring} \approx$ 100 km/s, while the maximum radial expansion velocity of gas
in the outer ring is currently $v_{gas} \approx$ 65 km/s. Modeling of the
radial B-V/V-K color gradients of the Cartwheel ring galaxy also indicates that
the outer ring is propagating at $v_{ring} \ge $ 90 km/s. We show that a
combined effect of inclination, finite thickness, and warping of the
Cartwheel's disk might be responsible for the lack of angular difference in the
peak positions found for the azimuthally averaged $H\alpha$, K and B surface
brightness profiles of the Cartwheel's outer ring. Indeed, the radial $H\alpha$
surface brightness profiles obtained along the Cartwheel's major axis, where
effects of inclination and finite thickness are minimized, do peak exterior to
those at K- and B-bands. The angular difference in peak positions implies
$v_{ring}$ = 110 km/s, which is in agreement with the model predictions. We
briefly discuss the utility of radio continuum emission and spectral line
equivalent widths for determining the propagation velocity of gas rings in
collisional ring galaxies.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 06:17:13 GMT""}]","2011-05-23"
"astro-ph/0301526","Cirasuolo Michele","M. Cirasuolo, M. Magliocchetti, A. Celotti, L. Danese","The Radio Loud / Radio Quiet dichotomy: news from the 2dF QSO Redshift
  Survey","11 pages, 14 figures, accepted by MNRAS","Mon.Not.Roy.Astron.Soc. 341 (2003) 993","10.1046/j.1365-8711.2003.06485.x",,"astro-ph",,"  We present a detailed analysis of a sample of radio-detected quasars,
obtained by matching together objects from the FIRST and 2dF Quasar Redshift
Surveys. The dataset consists of 113 sources, spanning a redshift range 0.3 < z
< 2.2, with optical magnitudes 18.25 < b_J < 20.85 and radio fluxes S_{1.4 GHz}
< 1 mJy. These objects exhibit properties such as redshift and colour
distribution in full agreement with those derived for the whole quasar
population, suggestive of an independence of the mechanism(s) controlling the
birth and life-time of quasars of their level of radio emission. The long
debated question of radio-loud (RL)/radio-quiet (RQ) dichotomy is then
investigated for the combined FIRST-2dF and FIRST-LBQS sample, since they
present similar selection criteria. We find the fraction of radio detections to
increase with magnitude from < 3% at the faintest levels up to 20% for the
brightest sources. The classical RL/RQ dichotomy, in which the distribution of
radio-to-optical ratios and/or radio luminosities shows a lack of sources, is
ruled out by our analysis. We also find no tight relationship between optical
and radio luminosities for sources in the considered sample, result that tends
to exclude the mass of the quasar black hole as the physical quantity
associated to the level of radio emission.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 09:52:07 GMT""},{""version"":""v2"",""created"":""Tue, 28 Jan 2003 18:59:38 GMT""}]","2009-11-07"
"astro-ph/0301527","Shiyin Shen","Shiyin Shen, H.J. Mo, Simon D.M. White, Michael R. Blanton, Guinevere
  Kauffmann, Wolfgang Voges, J. Brinkmann, Istvan Csabai","The size distribution of galaxies in the Sloan Digital Sky Survey","42 pages, 18 figures, 2 tables; replaced with the version accepted by
  MNRAS","Mon.Not.Roy.Astron.Soc.343:978,2003","10.1046/j.1365-8711.2003.06740.x",,"astro-ph",,"  abridged: We use a complete sample of about 140,000 galaxies from the Sloan
Digital Sky Survey (SDSS) to study the size distribution of galaxies and its
dependence on their luminosity, stellar mass, and morphological type. The large
SDSS database provides statistics of unprecedented accuracy. For each type of
galaxy, the size distribution at given luminosity (or stellar mass) is well
described by a log-normal function, characterized by its median $\bar{R}$ and
dispersion $\sigma_{\ln R}$. For late-type galaxies, there is a characteristic
luminosity at $M_{r,0}\sim -20.5$ (assuming $h=0.7$) corresponding to a stellar
mass $M_0\sim 10^{10.6}\Msun$. Galaxies more massive than $M_0$ have
$\bar{R}\propto M^{0.4}$ and $\sigma_{\ln R}\sim 0.3$, while less massive
galaxies have $\bar{R}\propto M^{0.15}$ and $\sigma_{\ln R}\sim 0.5$. For
early-type galaxies, the $\bar{R}$ - $M$ relation is significantly steeper,
$\bar{R}\propto M^{0.55}$, but the $\sigma_{\ln R}$ - $M$ relation is similar
to that of late-type galaxies. Faint red galaxies have sizes quite independent
of their luminosities.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 11:25:35 GMT""},{""version"":""v2"",""created"":""Tue, 28 Jan 2003 16:06:06 GMT""},{""version"":""v3"",""created"":""Wed, 30 Apr 2003 12:04:06 GMT""}]","2009-09-25"
"astro-ph/0301528","Eric Bois","Eric Bois (1), Ludmila Kiseleva-Eggleton (2), Nicolas Rambaux (1) and
  Elke Pilat-Lohinger (3) ((1) Observatoire Aquitain des Sciences de l'Univers,
  Bordeaux, France, (2) St. Mary's College of California, Moraga, USA, (3)
  Institute of Astronomy, University of Vienna, Austria)","Conditions of Dynamical Stability for the HD 160691 Planetary System","21 pages, 8 figures, 1 table, accepted version to ApJ (31 Jul 2003)","Astrophys.J. 598 (2003) 1312-1320","10.1086/378796",,"astro-ph",,"  The orbits in the HD 160691 planetary system at first appeared highly
unstable, but using the MEGNO and FLI techniques of global dynamics analysis in
the orbital parameter space we have found a stabilizing mechanism that could be
the key to its existence. In order to be dynamically stable, the HD 160691
planetary system has to satisfy the following conditions: (1) a 2:1 mean motion
resonance, combined with (2) an apsidal secular resonance in (3) a
configuration $P_{c}(ap) - S - P_{b}(ap)$ where the two apsidal lines are
anti-aligned, and (4) specific conditions on the respective sizes of the
eccentricities (high eccentricity for the outer orbit is in particular the most
probable necessary condition). More generally, in this original orbital
topology, where the resonance variables $\theta_{1}$ and $\theta_{3}$ librate
about $180^{\circ}$ while $\theta_{2}$ librates about $0^{\circ}$, the HD
160691 system and its mechanism have revealed aspects of the 2:1 orbital
resonances that have not been observed nor analyzed before. The present
topology combined with the 2:1 resonance is indeed more wide-ranging than the
particular case of the HD 160691 planetary system. It is a new theoretical
possibility suitable for a stable regime despite relatively small semi-major
axes with respect to the important masses in interactions.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 10:21:23 GMT""},{""version"":""v2"",""created"":""Wed, 25 Jun 2003 20:22:39 GMT""},{""version"":""v3"",""created"":""Mon, 1 Sep 2003 16:38:33 GMT""}]","2009-11-07"
"astro-ph/0301529","Carraro Giovanni","Gustavo Baume (CONICET-UNLP), Ruben Vazquez (CONICET-UNLP), Giovanni
  Carraro (Padova), Alejandro Feinstein (CONICET-UNLP)","Photometric study of the young open cluster NGC 3293","17 pages, 13 eps figures, in press in Astronomy and Astrophysics","Astron.Astrophys.402:531-540,2003","10.1051/0004-6361:20030223",,"astro-ph",,"  Deep and extensive CCD photometric observations $UBV(RI)_{C}H_{\alpha}$ were
carried out in the area of the open cluster NGC 3293. The new data set allows
to see the entire cluster sequence down to $M_{V} \approx +4.5$, revealing that
stars with $M_{V} < -2$ are evolving off the main sequence; stars with $-2 <
M_{V} < +2$ are located on the main sequence and stars with $M_{V} > +2$ are
placed above it. According to our analysis, the cluster distance is $d = 2750
\pm 250 pc$ ($V_{0}-M_{V} = 12.2 \pm 0.2$) and its nuclear age is $8 \pm 1
Myr$. NGC 3293 contains an important fraction of pre--main sequence (PMS) stars
distributed along a parallel band to the ZAMS with masses from 1 to $2.5 \cal
M_{\sun}$ and a mean contraction age of $10 Myr$. This last value does not
differ too much from the nuclear age estimate. Actually, if we take into
account the many factors that may affect the PMS star positions onto the
colour--magnitude diagram, both ages can be perfectly reconciled. The star
formation rate, on the other hand, suggests that NGC 3293 stars formed surely
in one single event, therefore favouring a coeval process of star formation.
Besides, using the $H_{\alpha}$ data, we detected nineteen stars with signs of
having $H_{\alpha}$ emission in the region of NGC 3293, giving another
indication that the star formation process is still active in the region. The
computed initial mass function for the cluster has a slope value $x = 1.2 \pm
0.2$, a bit flatter than the typical slope for field stars and similar to the
values found for other young open clusters.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 10:45:16 GMT""}]","2011-05-23"
"astro-ph/0301530","Pankaj Jain","Pankaj Jain, Gaurav Narain and S. Sarala","Large Scale Alignment of Optical Polarizations from Distant QSOs using
  Coordinate Invariant Statistics","23 pages, 8 figures","Mon.Not.Roy.Astron.Soc. 347 (2004) 394","10.1111/j.1365-2966.2004.07169.x",,"astro-ph hep-ph",,"  We introduce several coordinate invariant statistical procedures in order to
test for local alignment of polarizations. A large scale alignment of optical
polarizations from distant QSOs has recently been observed by \huts and
collaborators. The new statistical procedures are based on comparing
polarizations at different angular coordinates by making a parallel transport.
The results of these statistical procedures continue to support the existence
of the large scale alignment effect in the QSO optical polarization data. The
alignment is found to be much more pronounced in the data sample with low
degrees of polarization $p\le 2$%. This suggests that the alignment may be
attributed to some propagation effect. The distance scale over which the
alignment effect is dominant is found to be of order 1 Gpc. We also find that a
very large scale alignment is present in the large redshift, $z\ge 1$, data
sample. Infact the data sample with $z\ge 1$ appears to be aligned over the
entire celestial sphere. We discuss possible physical effects, such as
extinction and pseudoscalar-photon mixing, which may be responsible for the
observations.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 11:16:33 GMT""}]","2009-11-07"
"astro-ph/0301531","Peter Berczik","P. Berczik, G. Hensler, Ch. Theis & R. Spurzem","A Multi-Phase Chemo-Dynamical SPH Code for Galaxy Evolution","4 pages, LaTeX2e, 4 ps figures, using the kluwer.cls and
  graphicx.sty. ""The Evolution of Galaxies III. From Simple Approaches to
  Self-Consistent Models"", eds: G.Hensler, G.Stasinska, S.Harfst, P.Kroupa,
  Ch.Theis, Kluwer Academic Publ., Dordrecht","Astrophys.Space Sci. 284 (2003) 865-868","10.1023/A:1024085909715",,"astro-ph",,"  In this paper we present some test results of our newly developed Multi-Phase
Chemo-Dynamical Smoothed Particle Hydrodynamics (MP- CD-SPH) code for galaxy
evolution. At first, we present a test of the ``pure'' hydro SPH part of the
code. Then we describe and test the multi-phase description of the gaseous
components of the interstellar matter. In this second part we also compare our
condensation and evaporation description with the results of a previous 2d
multi-phase hydrodynamic mesh code.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 11:48:33 GMT""}]","2009-11-07"
"astro-ph/0301532","Gabriella Raimondo","M. Salaris (1), S. Percival (1), E. Brocato (2), G. Raimondo (2,3), A.
  R. Walker (4) ((1) Liverpool John Moores University, UK; (2)
  INAF-Osservatorio Astronomico di Collurania, Teramo, Italy; (3) Univ. Roma
  ""La Sapienza"", Italy; (4) Cerro Tololo Inter-American Observatory, NOAO,
  Chile.)","The distance to the LMC cluster NGC 1866 and the surrounding field","5 pages, incl. 1 figure, uses emulateapj.sty, ApJ accepted",,"10.1086/374260",,"astro-ph",,"  We use the Main Sequence stars in the LMC cluster NGC 1866 and of Red Clump
stars in the local field to obtain two independent estimates of the LMC
distance. We apply an empirical Main Sequence-fitting technique based on a
large sample of subdwarfs with accurate {\sl Hipparcos} parallaxes in order to
estimate the cluster distance modulus, and the multicolor Red Clump method to
derive distance and reddening of the LMC field. We find that the Main
Sequence-fitting and the Red Clump distance moduli are in significant
disagreement; NGC 1866 distance is equal to $\rm (m-M)_{0,NGC
1866}=18.33\pm$0.08 (consistent with a previous estimate using the same data
and theoretical Main Sequence isochrones), while the field stars provide $\rm
(m-M)_{0,field}=18.53\pm$0.07. This difference reflects the more general
dichotomy in the LMC distance estimates found in the literature. Various
possible causes for this disagreement are explored, with particular attention
paid to the still uncertain metallicity of the cluster and the star formation
history of the field stars.
","[{""version"":""v1"",""created"":""Mon, 27 Jan 2003 12:50:20 GMT""}]","2009-11-07"
