"astro-ph/0301474","Rollinde","E. Rollinde (IAP), P. Boisse (ENS-Paris), S.R. Federman (U. Toledo),
  K. Pan (U. Toledo)","Small scale structure in molecular gas from multi-epoch observations of
  HD 34078","12 pages, 14 figures. accepted for publication in A&A. v2 : the few
  notes on the absorption line at 5772 AA have been removed","Astron.Astrophys. 401 (2003) 215-226","10.1051/0004-6361:20030103",,"astro-ph",,"  We present spectroscopic observations of the runaway reddened star HD 34078
acquired during the last three years at Observatoire de Haute Provence and
McDonald Observatory as well as other spectra obtained since 1990. The drift of
the line of sight through the foreground cloud due to the large transverse
velocity of HD 34078 allows us to probe the spatial distribution of CH, CH+, CN
and DIBs carriers at scales ranging from about 1 AU up to 150 AU. In
particular, time variations in the equivalent width of absorption lines are
examined. A few past and recent high resolution observations of CH and CH+
absorption are used to search for line profile variations and to convert
equivalent widths into column densities.
  The data set reveals a 20 % increase in CH column density over the past 10
years with no corresponding variation in the column density of CH+ or in the
strengths of the 5780 and 5797 AA DIBs. CN observations indicate that its
excitation temperature has significantly increased from < 3.1 K in 1993 to 3.6
+- 0.17 K in 1998 while the CN column shows only a modest rise of ~ 12 +- 6 %.
The data also strongly suggest the existence of weak correlated variations in
CH and CH+ columns over periods of 6 - 12 months (or ~ 10 AU).
  These results are discussed in relation to CH+ production mechanisms. A dense
newly intervening clump is considered in order to explain the long-term
increase in the column density of CH, but such a scenario does not account for
all observational constraints. Instead, the observations are best described by
CH+ production in a photodissociation region, like that suggested for the
Pleiades and IC 348.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 16:20:54 GMT""},{""version"":""v2"",""created"":""Wed, 5 Feb 2003 09:00:23 GMT""}]","2009-11-07"
"astro-ph/0301475","Peter Jonker","P.G. Jonker, M. Mendez, G. Nelemans, R. Wijnands, M. van der Klis","Chandra observations of the neutron star soft X-ray transient
  RXJ170930.2-263927 returning to quiescence","11 pages, 5 figures, accepted for publication by MNRAS","Mon.Not.Roy.Astron.Soc. 341 (2003) 823","10.1046/j.1365-8711.2003.06450.x",,"astro-ph",,"  We present our analysis of Chandra observations obtained when the soft X-ray
transient RX J170930.2-263927 (XTE J1709-267) returned to quiescence after an
outburst. Using the type I burst peak luminosity found by Cocchi et al. (1998)
and the value of N_H we derived from our spectral fits, the distance to RX
J170930.2-263927 can be constrained to 2.5-10 kpc. RX J170930.2-263927 is
probably associated with the low-metalicity Globular Cluster NGC 6293, which
has a tidal radius of 14.2 arcminutes, since the projected distance to the
centre of the cluster is approximately 25 parsec (9-10 arcminutes). If the
association is correct, RX J170930.2-263927 would be at ~8.5 kpc. We determined
that L_outburst / L_quiescence is approximately 10^5 for this outburst. If the
quiescent luminosity is caused by cooling of the neutron star core then
enhanced core cooling processes were at work implying a neutron star mass of
\~1.7-1.8 Msun. Combining our Chandra observations with archival ROSAT
observations we show that the source most likely exhibits periods of sustained
low-level accretion. Variable, low-level activity could provide an alternative
explanation for some of the sources in the recently proposed category of faint
soft X-ray transients. We found excess emission at ~0.6 keV. If such an excess
is a unique feature of ultracompact systems, as was recently proposed, RX
J170930.2-263927 must have a short orbital period as well. From the constraints
on the distance and the non-detection of the optical counterpart with m_V<20.5,
we conclude that this system must have a low-mass companion.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 16:49:35 GMT""}]","2009-11-07"
"astro-ph/0301476","William Forman","W. Forman, E. Churazov, L. David, F. Durret, C. Jones, M. Markevitch,
  S. Murray, M. Sun, A. Vikhlinin","A High Angular Resolution View of Hot Gas in Clusters, Groups, and
  Galaxies","Contribution to IAU Symposium 214 ""High Energy Processes and
  Phenomena in Astrophysics"" (6-10 August, 2002; Suzhou, China)",,,,"astro-ph",,"  We discuss two themes from Chandra and XMM-Newton observations of galaxies,
groups, and clusters. First, we review observational aspects of cluster
formation and evolution as matter accretes along filaments in A85 and A1367. We
describe Chandra observations that probe the later evolutionary phases where
the effects of mergers -- both subsonic and supersonic -- are observed in
cluster cores as ``cold fronts'' and shocks. Second, we review the interactions
between the hot, intracluster gas with relativistic plasma originating in
active nuclei within the dominant galaxy at the cluster center. As examples of
this interaction, we describe the radio and X-ray observations of M87 where
buoyantly rising bubbles transfer energy and matter within the cluster core. We
describe the Chandra observations of ZW3146 which exhibits both multiple cold
fronts and relativistic plasma interactions. Finally, we describe the X-ray
observations of NGC4636 where energy produced by the central AGN imprints a
unique signature on the surrounding hot corona of the galaxy.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 18:14:46 GMT""}]","2007-05-23"
"astro-ph/0301477","S. O. Kepler","S.O. Kepler, R. E. Nather, D. E. Winget, A. Nitta, S. J. Kleinman, T.
  Metcalfe, K. Sekiguchi, J. Xiaojun, D. Sullivan, T. Sullivan, R. Janulis, E.
  Meistas, R. Kalytis, J. Krzesinski, W. Ogloza, S. Zola, D. O'Donoghue, E.
  Romero-Colmenero, P. Martinez, S. Dreizler, J. Deetjen, T. Nagel, S. L.
  Schuh, G. Vauclair, Fu J. Ning, M. Chevreton, J.-E. Solheim, J. M. Gonzalez
  Perez, F. Johannessen, A. Kanaan, J. E. Costa, A. F. M. Costa, M. A. Wood, N.
  Silvestri, T.J. Ahrens, A. K. Jones, A. E. Collins, M. Boyer, J. S. Shaw, A.
  Mukadam, E. W. Klumpe, J. Larrison, S. Kawaler, R. Riddle, A. Ulla, and P.
  Bradley","The Everchanging Pulsating White Dwarf GD358","34 pages, 14 figures, WET data, accepted to A&A","Astron.Astrophys. 401 (2003) 639-654","10.1051/0004-6361:20030105",,"astro-ph",,"  We report 323 hours of nearly uninterrupted time series photometric
observations of the DBV star GD 358 acquired with the Whole Earth Telescope
(WET) during May 23rd to June 8th, 2000. We acquired more than 232 000
independent measurements. We also report on 48 hours of time-series photometric
observations in Aug 1996. We detected the non-radial g-modes consistent with
degree l=1 and radial order 8 to 20 and their linear combinations up to 6th
order.We also detect, for the first time, a high amplitude l=2 mode, with a
period of 796s. In the 2000 WET data, the largest amplitude modes are similar
to those detected with the WET observations of 1990 and 1994, but the highest
combination order previously detected was 4th order. At one point during the
1996 observations, most of the pulsation energy was transferred into the radial
order k=8 mode, which displayed a sinusoidal pulse shape in spite of the large
amplitude. The multiplet structure of the individual modes changes from year to
year, and during the 2000 observations only the k=9 mode displays clear normal
triplet structure. Even though the pulsation amplitudes change on timescales of
days and years, the eigenfrequencies remain essentially the same, showing the
stellar structure is not changing on any dynamical timescale.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 18:45:26 GMT""}]","2009-11-07"
"astro-ph/0301478","Alison Sills","A. Sills, S. Deiters, P. Eggleton, M. Freitag, M. Giersz, D. Heggie,
  J. Hurley, P. Hut, N. Ivanova, R. Klessen, P. Kroupa, J. Lombardi, S.
  McMillan, S. Portegies Zwart, H. Zinnecker","Modest-2: A Summary","Accepted by New Astronomy","New Astron. 8 (2003) 605-628","10.1016/S1384-1076(03)00054-X",,"astro-ph",,"  This is a summary paper of MODEST-2, a workshop held at the Astronomical
Institute ``Anton Pannekoek'' in Amsterdam, 16-17 December 2002. MODEST is a
loose collaboration of people interested in MOdelling DEnse STellar systems,
particularly those interested in modelling these systems using all the
available physics (stellar dynamics, stellar evolution, hydrodynamics and the
interplay between the three) by defining interfaces between different codes. In
this paper, we summarize 1) the main advances in this endeavour since MODEST-1;
2) the main science goals which can be and should be addressed by these types
of simulations; and 3) the most pressing theoretical and modelling advances
that we identified.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 19:04:30 GMT""},{""version"":""v2"",""created"":""Tue, 11 Mar 2003 19:20:17 GMT""}]","2009-11-07"
"astro-ph/0301479","Sera Markoff","S. Markoff (1), M. Nowak (1), S. Corbel (2), R. Fender (3), H. Falcke
  (4) ((1) MIT, CSR, (2) Uni Paris VII & CEA, Saclay, (3) Uni Amsterdam, (4)
  MPIfR, Bonn)","Modeling the X-ray Contribution of X-ray Binary Jets","4 pages, 1 Table, conference proceedings for ""The Physics of
  Relativistic Jets in the Chandra and XMM Era, Bologna, 2002"", Eds. G.
  Brunetti, D. E. Harris, R. M. Sambruna & G. Setti","New Astron.Rev. 47 (2003) 491-493","10.1016/S1387-6473(03)00078-2",,"astro-ph",,"  Astrophysical jets exist in both XRBs and AGN, and seem to share common
features, particularly in the radio. While AGN jets are known to emit X-rays,
the situation for XRB jets is not so clear. Radio jets have been resolved in
several XRBs in the low/hard state, establishing that some form of outflow is
routinely present in this state. Interestingly, the flat-to-inverted radio
synchrotron emission associated with these outflows strongly correlates with
the X-ray emission in several sources, suggesting that the jet plasma plays a
role at higher frequencies. In this same state, there is increasing evidence
for a turnover in the IR/optical where the flat-to-inverted spectrum seems to
connect to an optically thin component extending into the X-rays. We discuss
how jet synchrotron emission is likely to contribute to the X-rays, in addition
to inverse Compton up-scattering, providing a natural explanation for these
correlations and the turnover in the IR/optical band. We present model
parameters for fits to several sources, and address some common misconceptions
about the jet model.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 19:20:24 GMT""}]","2009-11-07"
"astro-ph/0301480","Patrick B. Hall","Patrick B. Hall (Princeton/Catolica), Damien Hutsemekers (Liege/ESO),
  S. F. Anderson, J. Brinkmann, X. Fan, D. P. Schneider, D. G. York","VLT+UVES Spectroscopy of the CaII LoBAL Quasar SDSS J030000.56+004828.0","accepted to ApJ. astro-ph postscript best for on-screen viewing; use
  PDF or version available at http://www.astro.puc.cl/~phall/ftp/sb2.ps for
  printing","Astrophys.J. 593 (2003) 189","10.1086/376409",,"astro-ph",,"  We study high-resolution spectra of the `overlapping-trough' low-ionization
broad absorption line (LoBAL) quasar SDSS J030000.56+004828.0. The CaII, MgII
and MgI column densities in this object are the largest reported to date for
any BAL outflow. The broad CaII absorption is mildly blended, but the blending
can be disentangled to measure the CaII column density, which is large enough
that the outflow must include a strong hydrogen ionization front. The outflow
begins at a blueshift of ~1650 km/s from the systemic redshift. The lowest
velocity BAL region produces strong CaII absorption but does not produce
significant excited FeII absorption, while the higher velocity excited FeII
absorption region produces very little CaII absorption. We have found that only
a disk wind outflow can explain this segregation. Whether the outflow is smooth
or clumpy, we conclude that the CaII BAL region has a density high enough to
populate excited levels of FeII, but a temperature low enough to prevent them
from being significantly populated. This requirement means the CaII BAL region
has T<1000 K, and perhaps even T<550 K. This quasar also has an associated
absorption line system (AAL) that exhibits partial covering, and therefore is
likely located near the central engine. Its association with the BAL outflow is
unclear. Blending of the AAL with the BAL trough shows that the spatial region
covered by the BAL outflow can vary over velocity differences of ~1700 km/s.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 19:33:54 GMT""},{""version"":""v2"",""created"":""Wed, 9 Jul 2003 22:02:39 GMT""}]","2009-11-07"
"astro-ph/0301481","Nanyao Lu","Nanyao Lu, George Helou, Michael W. Werner, Harriet L. Dinerstein,
  Daniel A. Dale, Nancy A. Silbermann, Sangeeta Malhotra, Charles A. Beichman,
  Thomas H. Jarrett","Infrared Emission of Normal Galaxies from 2.5 to 12 Microns: ISO
  Spectra, Near-Infrared Continuum and Mid-Infrared Emission Features","With 8 tables and 12 figures; to appear in the Astrophysical Journal","Astrophys.J.588:199-217,2003","10.1086/374043",,"astro-ph",,"  We present ISO-PHOT spectra of the regions 2.5-4.9um and 5.8-11.6um for a
sample of 45 disk galaxies from the U.S. ISO Key Project on Normal Galaxies.
The spectra can be decomposed into three spectral components: (1) continuum
emission from stellar photospheres, which dominates the near-infrared (2.5-
4.9um; NIR) spectral region; (2) a weak NIR excess continuum, which has a color
temperature of ~ 1000K, carries a luminosity of a few percent of the total
far-infrared luminosity L(FIR), and most likely arises from the ISM; and (3)
the well-known broad emission features at 6.2, 7.7, 8.6 and 11.3 um, which are
generally attributed to aromatic carbon particles. These aromatic features in
emission (AFEs) dominate the mid-infrared (5.8-11.6 um; MIR) part of the
spectrum, and resemble the so-called Type-A spectra observed in many
non-stellar sources and the diffuse ISM in our own Galaxy. The relative
strengths of the AFEs vary by 15-25% among the galaxies. However, little
correlation is seen between these variations and either IRAS 60um-to-100um flux
density ratio R(60/100) or the FIR-to-blue luminosity ratio L(FIR)/L(B),
suggesting that the observed variations are not a direct consequence of the
radiation field differences among the galaxies. We demonstrate that the NIR
excess continuum and AFE emission are correlated, suggesting that they are
produced by similar mechanisms and similar (or the same) material. On the other
hand, as the current star-formation activity increases, the overall strengths
of the AFEs and the NIR excess continuum drop significantly with respect to
that of the far-infrared emission from large dust grains. This is likely a
consequence of the preferential destruction in intense radiation fields of the
small carriers responsible for the NIR/AFE emission.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 20:23:00 GMT""}]","2008-11-26"
"astro-ph/0301482","Eugene Churazov","E.Churazov (MPA, IKI), W.Forman (CfA), C.Jones (CfA), H.B\""ohringer
  (MPE)","XMM-Newton observations of the Perseus Cluster I: The temperature and
  surface brightness structure","16 pages, 14 figures, submitted to ApJ","Astrophys.J.590:225-237,2003","10.1086/374923",,"astro-ph",,"  We present preliminary results of the XMM-Newton 50 ksec observation of the
Perseus cluster. The global east/west asymmetry of the gas temperature and
surface brightness distributions, approximately aligned with the chain of
bright galaxies, suggests an ongoing merger, although the modest degree of the
observed asymmetry certainly excludes a major merger interpretation. The chain
of galaxies probably traces the filament along which accretion has started some
time ago and is continuing at the present time. A cold and dense (low entropy)
cluster core like Perseus is probably well ""protected"" against the penetration
of the gas of infalling groups and poor clusters whereas in non-cooling core
clusters like Coma and A1367, infalling subclusters can penetrate deeply into
the core region. In Perseus, gas associated with infalling groups may be
stripped completely at the outskirts of the main cluster and only compression
waves (shocks) may reach the central regions. We argue that the passage of such
a wave(s) can qualitatively explain the overall horseshoe shaped appearance of
the gas temperature map (the hot horseshoe surrounds the colder, low entropy
core) as well as other features of the Perseus cluster core. As compression
waves traverse the cluster core, they can induce oscillatory motion of the
cluster gas which can generate multiple sharp ""edges"", on opposite sides or the
central galaxy. Gas motions induced by mergers may be a natural way to explain
the high frequency of ""edges"" seen in clusters with cooling cores.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 21:14:36 GMT""}]","2016-08-16"
"astro-ph/0301483","Adriana Gazol","Adriana Gazol and Thierry Passot","Twofold effect of Alfven waves on the transverse gravitational
  instability","submitted to A&A","Astron.Astrophys. 411 (2003) 1-8","10.1051/0004-6361:20031298",,"astro-ph",,"  This paper is devoted to the study of the gravitational instability of a
medium permeated by a uniform magnetic field along which a circularly polarized
Alfven wave propagates. We concentrate on the case of perturbations purely
transverse to the ambient field by means of direct numerical simulations of the
MHD equations and of a linear stability analysis performed on a moderate
amplitude asymptotic model. The Alfven wave provides an extra stabilizing
pressure when the scale of perturbations is sufficiently large or small
compared with the Jeans length $L_J$. However, there is a band of scales around
$L_J$ for which the Alfven wave is found to have a destabilizing effect. In
particular, when the medium is stable in absence of waves, the gravitational
instability can develop when the wave amplitude lies in an appropriate range.
This effect appears to be a consequence of the coupling between Alfven and
magnetosonic waves. The prediction based on a WKB approach that the Alfven wave
pressure tensor is isotropic and thus opposes gravity in all directions is only
recovered for large amplitude waves for which the coupling between the
different MHD modes is negligible.
","[{""version"":""v1"",""created"":""Thu, 23 Jan 2003 22:01:55 GMT""}]","2009-11-07"
