"astro-ph/0301059","Dale A. Frail","T. J. Galama, D. Reichart, T. M. Brown, R. A. Kimble, P. A. Price, E.
  Berger, D. A. Frail, S. R. Kulkarni, S. A. Yost, A. Gal-Yam, J. S. Bloom, F.
  A. Harrison, R. Sari, D. Fox, S. G. Djorgovski","Hubble Space Telescope and Ground-Based Optical and Ultraviolet
  Observations of GRB010222","ApJ, in press","Astrophys.J. 587 (2003) 135-142","10.1086/368123",,"astro-ph",,"  We report on Hubble Space Telescope WFPC2 optical and STIS near ultraviolet
MAMA observations, and ground-based optical observations of GRB010222, spanning
15 hrs to 71 days. The observations are well-described by a relativistic
blast-wave model with a hard electron-energy distribution, p = 1.57, and a jet
transition at t_j=0.93 days. These values are slightly larger than previously
found as a result of a correction for the contribution from the host galaxy to
the late-time ground-based observations and the larger temporal baseline
provided by the Hubble Space Telescope observations. The host galaxy is found
to contain a very compact core (size <0.25 arcsec) which coincides with the
position of the optical transient. The STIS near ultraviolet MAMA observations
allow for an investigation of the extinction properties along the line of sight
to GRB010222. We find that the far ultraviolet curvature component (c_4) is
rather large. In combination with the low optical extinction A_V =0.11 mag,
when compared to the Hydrogen column inferred from X-ray observations, we
suggest that this is evidence for dust destruction.
","[{""version"":""v1"",""created"":""Sun, 5 Jan 2003 18:49:52 GMT""}]","2009-11-07"
"astro-ph/0301061","Brad Gibson","Brad K. Gibson (Swinburne)","The 2001 Astronomy Job Market","2 pages, Summary of a Talk Presented at the 2001 Harley Wood Winter
  School, June 2001, Lorne, Victoria, Australia","Astron. Soc. Aus. Newsletter 26 (2002) 4",,,"astro-ph",,"  An overview of the 2001 astronomy job market is presented, highlighting the
recent hiring trends which prospective PhD students and postdocs might like to
be aware of. Cosmology and extragalactic astronomy continue to dominate the
market, with theory/computational positions now outstripping the number of pure
observational ones. A biased recipe-for-success is presented which students and
postdocs should feel free to discuss, dismiss, or approach the author for
details.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 01:34:09 GMT""}]","2007-05-23"
"astro-ph/0301062","Alex Lazarian","Jungyeon Cho and A. Lazarian","Compressible Magnetohydrodynamic Turbulence: mode coupling, scaling
  relations, anisotropy, new regime and astrophysical implications","17 pages, 11 figures, MNRAS, accepted (minor changes)","Mon.Not.Roy.Astron.Soc.345:325,2003","10.1046/j.1365-8711.2003.06941.x",,"astro-ph physics.flu-dyn physics.plasm-ph",,"  We present numerical simulations and explore scalings and anisotropy of
compressible magnetohydrodynamic (MHD) turbulence. Our study covers both gas
pressure dominated (high beta) and magnetically dominated (low beta) plasmas at
different Mach numbers. In addition, we present results for superAlfvenic
turbulence and discuss in what way it is similar to the subAlfvenic turbulence.
We describe a technique of separating different magnetohydrodynamic (MHD) modes
(slow, fast and Alfven) and apply it to our simulations. We show that, for both
high and low beta cases, Alfven and slow modes reveal the Kolmogorov spectrum
(index=-5/3) and scale-dependent Goldreich-Sridhar anisotropy, while fast modes
exhibit spectrum with index=-3/2 and isotropy. We discuss the statistics of
density fluctuations arising from MHD turbulence at different regimes. Our
findings entail numerous astrophysical implications ranging from cosmic ray
propagation to gamma ray bursts and star formation. In particular, we show that
the rapid decay of turbulence reported by earlier researchers is not related to
compressibility and mode coupling in MHD turbulence. In addition, we show that
magnetic field enhancements and density enhancements are marginally correlated.
Addressing the density structure of partially ionized interstellar gas on AU
scales, we show that the new regime of MHD turbulence that we earlier reported
for incompressible flows persists for compressible turbulence and therefore may
provide an explanation for those mysterious structures.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 03:04:31 GMT""},{""version"":""v2"",""created"":""Sat, 11 Jan 2003 20:32:39 GMT""},{""version"":""v3"",""created"":""Thu, 3 Jul 2003 20:15:16 GMT""}]","2011-05-05"
"astro-ph/0301063","Ignasi Ribas","I. Ribas (Univ. Barcelona)","The field brown dwarf LP 944-20 and the Castor moving group","6 pages, 2 figures, accepted for publication in A&A","Astron.Astrophys.400:297-302,2003","10.1051/0004-6361:20030006",,"astro-ph",,"  A reliable age estimation for the field brown dwarf LP 944-20 is accomplished
through the analysis of its kinematic properties. The space velocities of this
star strongly suggest its membership in the so-called Castor moving group. LP
944-20 can be sensibly assumed to have the group's age, which is estimated to
be ~320 Myr, and metal content, which is found to be roughly solar. With these
new constrains and the available photometry and lithium abundance, current
brown dwarf models are put to a test. Using the IR magnitudes and the lithium
diagnostics, the models are able to provide a reasonable description of the
brown dwarf's properties (to within a few sigma) but yield an age which is
roughly 50% larger than our estimate. Possible reasons for this discrepancy are
discussed.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 08:55:51 GMT""}]","2011-05-23"
"astro-ph/0301064","Anthony Challinor","Anthony Challinor and Gayoung Chon","Geometry of weak lensing of CMB polarization","3 pages","Phys.Rev. D66 (2002) 127301","10.1103/PhysRevD.66.127301",,"astro-ph",,"  Hu [Phys. Rev. D62 (2000) 043007] has presented a harmonic-space method for
calculating the effects of weak gravitational lensing on the cosmic microwave
background (CMB) over the full sky. Computing the lensed power spectra to first
order in the deflection power requires one to formulate the lensing
displacement beyond the tangent-space approximation. We point out that for CMB
polarization this displacement must undergo geometric corrections on the
spherical sky to maintain statistical isotropy of the lensed fields. Although
not discussed by Hu, these geometric effects are implicit in his analysis.
However, there they are hidden by an overly-compact notation that is both
unconventional and rather confusing. Here we aim to ameliorate this deficiency
by providing a rigorous derivation of the lensed spherical power spectra.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 09:12:18 GMT""},{""version"":""v2"",""created"":""Tue, 7 Jan 2003 17:32:55 GMT""}]","2009-11-07"
"astro-ph/0301065","Preeti Kharb","P. Kharb (1), D. Gabuzda (2,3), W. Alef (4), E. Preuss (4) and P.
  Shastri (1) ((1) IIA, Bangalore; (2) University College Cork; (3) Astro Space
  Center, Moscow; (4) MPIfR, Bonn)","Magnetic Field Geometry of the Broad Line Radio Galaxy 3C111","4 pages, 4 figures, Proceedings of conference ""The Physics of
  Relativistic Jets in the Chandra and XMM Era"", eds. G. Brunetti, D.E. Harris,
  R.M. Sambruna, and G. Setti, submitted to New Astronomy Review","New Astron.Rev. 47 (2003) 621-624","10.1016/S1387-6473(03)00107-6",,"astro-ph",,"  Very Long Baseline Polarimetric observations of the Broad Line Radio galaxy
3C111 performed in July and September of 1996 at 8 and 43 GHz reveal rapidly
evolving parsec-scale radio structure after a large millimetre outburst. The
B-field geometry is not simple. We present a first analysis of possible Faraday
and optical depth effects based on a comparison of the polarization images for
the two frequencies.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 09:32:21 GMT""}]","2009-11-07"
"astro-ph/0301066","Preeti Kharb","P. Kharb (1), P. Shastri (1) and D. C. Gabuzda (2,3) ((1) IIA,
  Bangalore; (2) University College Cork; (3) Astro Space Center, Moscow)","Pc-scale study of Radio galaxies & BL Lacs","5 pages, 4 figures, Proceedings of conference ""The Physics of
  Relativistic Jets in the Chandra and XMM Era"", eds. G. Brunetti, D.E. Harris,
  R.M. Sambruna, and G. Setti, to be published in New Astronomy Review","New Astron.Rev. 47 (2003) 431-434","10.1016/S1387-6473(03)00065-4",,"astro-ph",,"  We study two aspects of the differences between Active Galactic Nuclei (AGN)
of the two Fanaroff-Riley types in order to investigate the causes of the F-R
divide. We (a) contrast the properties of the optical cores in beamed and
unbeamed AGN of the two types, incorporating Hubble Space Telescope
measurements of the unbeamed objects, and (b) contrast the nuclear magnetic
field geometry of the beamed AGN of the two types using Very Long Baseline
Polarimetry.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 09:47:04 GMT""}]","2009-11-07"
"astro-ph/0301068","Preeti Kharb","P. Kharb (1), D. C. Gabuzda (2,3) and P. Shastri (1) ((1) IIA,
  Bangalore; (2) University College Cork; (3) Astro Space Center, Moscow)","Magnetic Field Geometry in ""Red"" and ""Blue"" BL Lacs","12 pages, 5 figures, Proceedings of the Amsterdam workshop on
  ""Circular polarisation from relativistic jet sources"", to be published in
  Astrophysics and Space Science, eds. Rob Fender & J-P Macquart","Astrophys.Space Sci. 288 (2003) 51-61","10.1023/B:ASTR.0000004993.84117.d4",,"astro-ph",,"  We compare the systematics of the magnetic field geometry in the ""red""
low-energy peaked BL Lacs (LBLs) and ""blue"" high-energy peaked BL Lacs (HBLs)
using VLBI polarimetric images. The LBLs are primarily ""radio--selected"" BL
Lacs and the HBLs are primarily ""X-ray selected"". In contrast to the LBLs,
which show predominantly transverse jet magnetic fields, the HBLs show
predominantly longitudinal fields. Thus, while the SED peaks of core-dominated
quasars, LBLs and HBLs form a sequence of increasing frequency, the magnetic
field geometry does not follow an analogous sequence. We briefly investigate
possible connections between the observed parsec-scale magnetic field
structures and circular polarization measurements in the literature on various
spatial scales.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 10:55:50 GMT""}]","2009-11-07"
"astro-ph/0301069","G. van de Ven","Glenn van de Ven (Sterrewacht Leiden), Chris Hunter (Florida State
  University), Ellen Verolme (Sterrewacht Leiden), Tim de Zeeuw (Sterrewacht
  Leiden)","Jeans solutions for triaxial galaxies","8 pages (1 figure), contributed talk at the Athens Workshop on
  Galaxies and Chaos, Theory and Observations; Proceedings to appear in
  ""Galaxies and Chaos"", eds. G. Contopoulos and N. Voglis",,"10.1007/978-3-540-45040-5_7",,"astro-ph",,"  The Jeans equations relate the second-order velocity moments to the density
and potential of a stellar system. For general three-dimensional stellar
systems, there are three equations, but these are not very helpful, as they
contain six independent moments. By assuming that the potential is triaxial and
of separable Staeckel form, the mixed moments vanish in confocal ellipsoidal
coordinates. The three Jeans equations and three remaining non-vanishing
moments form a closed system of three highly-symmetric coupled first-order
partial differential equations in three variables. They were first derived by
Lynden-Bell in 1960, but have resisted solution by standard methods. Here we
present the general solution by superposition of singular solutions.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 10:56:14 GMT""}]","2015-06-24"
"astro-ph/0301070","E. K. Verolme","E.K. Verolme, M. Cappellari, G. van de Ven, P.T. de Zeeuw, R. Bacon,
  M. Bureau, Y. Copin, R.L. Davies, E. Emsellem, H. Kuntschner, R. McDermid,
  B.W. Miller, R.F. Peletier","A SAURON view of galaxies","7 pages (3 figures, full resolution Fig. 1 available at
  http://www.strw.leidenuniv.nl/~verolme/M32.ps). Contributed talk to the
  Athens Workshop on Galaxies and Chaos, Theory and Observations; Proceedings
  to appear in ""Galaxies and Chaos"", eds. G. Contopoulos and N. Voglis",,"10.1007/978-3-540-45040-5_22",,"astro-ph",,"  We have measured the two-dimensional kinematics and line-strength
distributions of 72 representative nearby early-type galaxies, out to
approximately one effective radius, with our panoramic integral-field
spectrograph SAURON. The resulting maps reveal a rich variety in kinematical
structures and linestrength distributions, indicating that early-type galaxies
are more complex systems than often assumed. We are building detailed dynamical
models for these galaxies, to derive their intrinsic shape and dynamical
structure, and to determine the mass of the supermassive central black hole.
Here we focus on two examples, the compact elliptical M32 and the E3 galaxy
NGC4365. These objects represent two extreme cases: M32 has very regular
kinematics which can be represented accurately by an axisymmetric model in
which all stars rotate around the short axis, while NGC4365 is a triaxial
galaxy with a prominent kinematically decoupled core, with an inner core that
rotates about an axis that is nearly perpendicular to the rotation axis of the
main body of the galaxy. Our dynamical models for these objects demonstrate
that two-dimensional observations are essential for deriving the intrinsic
orbital structure and dark matter content of galaxies.
","[{""version"":""v1"",""created"":""Mon, 6 Jan 2003 11:05:25 GMT""}]","2015-06-24"
