"astro-ph/0308418","Wendy L. Freedman","Wendy L. Freedman & Michael S. Turner","Measuring and Understanding the Universe","39 pages, 11 figures, 1 table, accepted for publication in Reviews of
  Modern Physics Colloquia","Rev.Mod.Phys.75:1433-1447,2003","10.1103/RevModPhys.75.1433",,"astro-ph",,"  Revolutionary advances in both theory and technology have launched cosmology
into its most exciting period of discovery yet. Unanticipated components of the
universe have been identified, promising ideas for understanding the basic
features of the universe are being tested, and deep connections between physics
on the smallest scales and on the largest scales are being revealed.
","[{""version"":""v1"",""created"":""Sun, 24 Aug 2003 21:43:13 GMT""}]","2008-11-26"
"astro-ph/0308419","R. Kantowski","R. Kantowski","The Lame$^{\prime}$ Equation for Distance-Redshift in Partially Filled
  Beam Friedmann-Lema\^\i tre-Robertson-Walker Cosmology","22 pages 3 figures","Phys.Rev.D68:123516,2003","10.1103/PhysRevD.68.123516",,"astro-ph",,"  The differential equation governing distance-redshift for partially
filled-beam optics in pressure-freeFriedmann-Lema\^\i tre-Robertson-Walker
Cosmology (FLRW) is shown to be the Lame$^{\prime}$ equation. The
distance-redshift, $D(z)$, discussed is appropriate for observations in
inhomogeneous cosmologies for which lensing by masses external to the observing
beam are negligible and for which lensing by transparent matter within the beam
can be approximated by a homogeneous mass density expanding with the FLRW
background. Some solutions of the derived Lame$^{\prime}$ equation are given in
terms of Weierstrass elliptic integrals. A new simplified and useful expression
for filled-beam $D(z)$ in standard flat FLRW is also given.
","[{""version"":""v1"",""created"":""Sun, 24 Aug 2003 23:00:31 GMT""}]","2009-11-10"
"astro-ph/0308420","Teddy Cheung","C. C. Cheung, C. Megan Urry, Riccardo Scarpa, and Mauro Giavalisco","Near-Infrared Observations of BL Lacertae Host Galaxies","10 pages, includes 4 figures and 3 tables. ApJ, accepted","Astrophys.J.599:155-163,2003","10.1086/379227",,"astro-ph",,"  Multi-band near-infrared images of twelve BL Lacertae objects were obtained
with the 2.5m telescope at the Las Campanas Observatory in order to determine
the properties of their underlying host galaxies. Resolved emission was clearly
detected in eight of the lowest redshift targets (up to z~0.3), and was modeled
with a de Vaucouleurs r^{1/4} surface brightness law. We find that the
morphologies match the elliptical galaxy profiles well, and that the BL Lac
objects reside in large and luminous, but otherwise normal hosts -- consistent
with previous studies done predominantly at optical wavelengths. The median
absolute K-band magnitude of the galaxies in this study is -26.2, the average
half-light radius is 4.2 +/- 2.3 kpc, and their average integrated R-K color is
2.7 +/- 0.3 mag. These are well within the range of values measured previously
in the H-band by Kotilainen et al. and Scarpa et al. in a comparable number of
targets. Taking their data together with our results, we find a best-fit K-band
Kormendy relation of \mu_{e} = 4.3 log_{10} (r_{e}/kpc) + 14.2 mag arcsec^{-2},
virtually identical to that obtained for normal ellipticals. Finally, the
near-infrared colors determined for five galaxies (average J-K = 0.8 +/- 0.3
mag) are the first such measurements for BL Lac hosts, and match those expected
from old stellar populations at the BL Lac redshifts.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 00:57:33 GMT""}]","2009-11-10"
"astro-ph/0308421","Bahram Mashhoon","C. Chicone, B. Mashhoon, B. Punsly","Dynamics of Relativistic Flows","17 pages, 5 figures, expanded version to appear in Int. J. Mod. Phys.
  D","Int.J.Mod.Phys.D13:945-959,2004","10.1142/S0218271804004992",,"astro-ph gr-qc",,"  Dynamics of relativistic outflows along the rotation axis of a Kerr black
hole is investigated using a simple model that takes into account the
relativistic tidal force of the central source as well as the Lorentz force due
to the large-scale electromagnetic field which is assumed to be present in the
ambient medium. The evolution of the speed of the flow relative to the ambient
medium is studied. In the force-free case, the resulting equation of motion
predicts rapid deceleration of the initial flow and an asymptotic relative
speed with a Lorentz factor of 2^1/2. In the presence of the Lorentz force, the
long-term relative speed of the clump tends to the ambient electrical drift
speed.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 01:10:05 GMT""},{""version"":""v2"",""created"":""Thu, 9 Oct 2003 22:10:33 GMT""},{""version"":""v3"",""created"":""Fri, 7 May 2004 18:35:53 GMT""}]","2009-11-10"
"astro-ph/0308422","Shinpei Shibata","S. Shibata (1), H. Tomatsuri (1), M. Shimanuki (1), K. Ssito (1), K.
  Mori (2) ((1)Department of Physics Yamagata University, (2)Department of
  Astronomy and Astrophysics, The Pennsylvania State Universiy)","On the X-ray Image of The Crab Nebula: Comparison with Chandra
  Observations","8 pages, 4 figures. accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.346:841,2003","10.1111/j.1365-2966.2003.07131.x",,"astro-ph",,"  An axisymmetric model for the Crab Nebula is constructed to examine the flow
dynamics in the nebula. The model is based on that of Kennel and Coroniti
(1984), although we assume that the kinetic-energy-dominant wind is confined in
an equatorial region. The evolution of the distribution function of the
electron-positron plasma flowing out in the nebula is calculated. Given viewing
angles, we reproduce an image of the nebula and compare it with Chandra
observation.
  The reproduced image is not a ring-like but rather 'lip-shaped'. It is found
that the assumption of toroidal field does not reproduce the Chandra image. We
must assume that there is disordered magnetic field with an amplitude as large
as the mean toroidal field. In addition, the brightness contrast between the
front and back sides of the ring cannot be reproduced if we assume that the
magnetization parameter $\sigma$ is as small as $\sim 10^{-3}$. The brightness
profile along the semi-major axis of the torus is also examined. The
non-dissipative, ideal-MHD approximation in the nebula appears to break down.
We speculate that if the magnetic energy is released by some process that
produce turbulent field in the nebula flow and causes heating and acceleration,
e.g. by magnetic reconnection, then the present difficulties may be resolved
(i.e. we can reproduce a ring image, and a higher brightness contrast). Thus,
the magnetization parameter $\sigma$ can be larger than previously expected.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 03:06:06 GMT""}]","2009-11-10"
"astro-ph/0308423","Emi Miyata","E. Miyata and K. Tamura","Novel Photon-Counting Detector for 0.1-100 keV X-ray Imaging Possessing
  High Spatial Resolution","7 pages, 4 figures. Accepted for publication of Japanese Journal of
  Applied Physics Letter",,"10.1143/JJAP.42.L1201",,"astro-ph",,"  We report on a new photon-counting detector possessing unprecedented spatial
resolution, moderate spectral resolution and high background-rejection
capability for 0.1-100 keV X-rays. It consists of an X-ray charge-coupled
device (CCD) and scintillator. The scintillator is directly deposited on the
back surface of the X-ray CCD. Low-energy X-rays below 10 keV can be directly
detected in the CCD. The majority of hard X-rays above 10 keV pass through the
CCD but can be detected in the scintillator, generating optical photons there.
Since CCDs have a moderate detection efficiency for optical photons, they can
again be absorbed by the CCD. We demonstrate the high spatial resolution of 10
micron order for 17.4 keV X-rays with our prototype device.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 06:13:27 GMT""}]","2009-11-10"
"astro-ph/0308424","Alon Retter","Alon Retter, Timothy R. Bedding, Derek L. Buzasi, Hans Kjeldsen and
  L\'aszl\'o L. Kiss","Erratum: ""Oscillations in Arcturus from WIRE photometry"" (ApJ, 591, L151
  [2003])","2 pages, 1 Latex file, ApJL, accepted",,"10.1086/379210",,"astro-ph",,"  The value of the mode lifetime given in the first paragraph of the Discussion
should be divided by 2pi and is therefore 2.0 days rather than 13 days.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 06:20:34 GMT""}]","2009-11-10"
"astro-ph/0308425","Jacques Moret-Bailly","Jacques Moret-Bailly","Computation of the spectra of the quasars","Improvement of astro-ph/0307140",,,,"astro-ph",,"  The repartition of redshifts of the lines observed in the spectra of the
quasars is generally considered as stochastic, but several authors showed that
the difference of two redshifts is the product of an integer by a basic
redshift zf = 0.062. This property results from a coherent Raman effect during
the propagation of the incoherent light in a halo of atomic hydrogen, without
any jet of gas, or dark matter. The coherence forbids a blur of the images or
of the spectra. The computation of zf does not require any new spectroscopic
parameter. The non-linearity of the combination of Lyman absorptions and
coherent Raman effect explains both the observed positions of the spectral
lines and their high contrast.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 07:09:55 GMT""},{""version"":""v2"",""created"":""Thu, 28 Aug 2003 13:45:00 GMT""}]","2007-05-23"
"astro-ph/0308426","Anthony Boccaletti","A. Boccaletti, G. Chauvin, A.-M. Lagrange, F. Marchis","Near-IR coronagraphic imaging of the companion to HR 7672","6 pages, 9 figures, to be published in Astronomy and Astrophysics","Astron.Astrophys.410:283-288,2003","10.1051/0004-6361:20031216",,"astro-ph",,"  This article presents coronagraphic images of the low-mass companion to the
star HR 7672 observed at the Palomar 200 inch telescope and first detected at
Gemini and Keck in the K band by \citet{liu02}. We obtained additional
photometry in $J$($1.2\mu m$), $H$($1.6\mu m$) and $K_s$ ($2.2\mu m$) bands to
cover the full near-IR domain and hence to further constrain the nature of the
companion. A mass estimate of 58-71$ \mathrm{M_J}$ is derived from evolutionary
models of very low-mass objects.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 08:26:19 GMT""}]","2009-11-10"
"astro-ph/0308427","Stefano Argiro'","Stefano Argiro (for the Pierre Auger Collaboration)","Performance of the Pierre Auger Fluorescence Detector and Analysis of
  well recontructed events","Presented at the 28th International Cosmic Ray Conferences (ICRC
  2003), Tsukuba, Japan, 31 Jul - 7 Aug 2003","Proceedings of the 28th International Cosmic Ray Conferences,
  Tsukuba, Japan, (2003), 457-460",,,"astro-ph",,"  The Pierre Auger Observatory is designed to elucidate the origin and nature
of Ultra High Energy Cosmic Rays using a hybrid detection technique. A first
run of data taking with a prototype version of both detectors (the so called
Engineering Array) took place in 2001-2002, allowing the Collaboration to
evaluate the performance of the two detector systems and to approach an
analysis strategy. In this contribution, after a brief description of the
system, we will report some results on the behavior of the Fluorescence
Detector (FD) Prototype. Performance studies, such as measurements of noise,
sensitivity and duty cycle, will be presented. We will illustrate a preliminary
analysis of selected air showers. This analysis is performed using exclusively
the information from the FD, and includes reconstruction of the shower geometry
and of the longitudinal profile
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 08:58:46 GMT""}]","2007-05-23"
"astro-ph/0308428","Piera L. Ghia","Piera Luisa Ghia (IFSI, CNR and LNGS, INFN) (for the Pierre Auger
  Collaboration)","Shower Studies at around 10^18 eV with the Surface Detector of the
  Pierre Auger Observatory","Talk given at 28th International Cosmic Ray Conferences (ICRC 2003),
  Tsukuba, Japan, 31 Jul - 7 Aug 2003","Proceedings of the 28th International Cosmic Ray Conferences,
  Tsukuba, Japan, (2003)",,,"astro-ph",,"  Three months of data taken by the Engineering Array Surface Detector of the
Pierre Auger Observatory have been analyzed with the aim of setting a procedure
for the study of showers at E_0 ~ 10^18 eV. We present the results, concerning:
(i) the selection procedure and the check of its efficiency; (ii) the event
rate and its stability; (iii) the characteristics of such events (i.e., angular
direction, energy estimator S(1000), rise time vs core distance, correlation
with pressure) showing their consistency with the expectations. The
performances of the whole Surface Detector of the Auger Observatory are
discussed.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 10:23:41 GMT""}]","2019-08-14"
"astro-ph/0308429","Caroline Soubiran","V.V. Kovtyukh (1), C. Soubiran (2), S.I. Belik (1), and N.I. Gorlova
  (3) ((1) Odessa Observatory, (2) Bordeaux Observatory, (3) Steward
  Observatory)","High precision effective temperatures for 181 F--K dwarfs from
  line-depth ratios","9 pages, accepted for publication in A&A","Astron.Astrophys.411:559-564,2003","10.1051/0004-6361:20031378",,"astro-ph",,"  Line depth ratios measured on high resolution (R=42000), high S/N echelle
spectra are used for the determination of precise effective temperatures of 181
F,G,K Main Sequence stars with about solar metallicity (-0.5 < [Fe/H] < +0.5).
A set of 105 relations is obtained which rely Teff on ratios of the strengths
of lines with high and low excitation potentials, calibrated against previously
published precise (1%) temperature estimates. The application range of the
calibrations is 4000--6150 K (F8V--K7V). The internal error of a single
calibration is less than 100 K, while the combination of all calibrations for a
spectrum of S/N=100 reduces uncertainty to only 5-10 K, and for S/N=200 or
higher, to better than 5 K. The zero point of the temperature scale is directly
defined from reflection spectra of the Sun with an uncertainty about 1 K. The
application of this method to investigation of the planet host stars properties
is discussed.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 11:00:34 GMT""}]","2009-11-10"
"astro-ph/0308430","Luka C. Popovic","L. C. Popovic (1,2), E. G. Mediavilla (3), E. Bon (1), N. Stanic (1),
  A. Kubicela (1) ((1) Astronomical Observatory, Belgrade, Serbia (2)
  Astrophysikalisches Institut Potsdam, Potsdam, Germany (Alexander von
  Humboldt Fellow) (3) Instituto de Astrofsica de Canarias, La Laguna
  (Tenerife), Spain)","The Line Emission Region in III Zw 2: Kinematics and Variability","ApJ, accepted, 22 pages, 10 figures","Astrophys.J.599:185-192,2003","10.1086/379277",,"astro-ph",,"  We have studied the Ly-al, Hbeta, Halpha and Mg II2798 line profiles of the
Seyfert 1 galaxy III Zw 2. The shapes of these broad emission lines show
evidence of a multicomponent origin and also features which may be identified
as the peaks due to a rotating disk. We have proposed a two-component Broad
Line Region (BLR) model consisting of an inner Keplerian relativistic disk and
an outer structure surrounding the disk. The results of the fitting of the four
Broad Emission Lines (BELs) here considered, are highly consistent in both the
inner and outer component parameters. Adopting a mass of approx. 2 E8 sollar
masses for the central object we found that the outer radius of the disk is
approximately equal for the four considered lines (approx 0.01 pc). However,
the inner radius of the disk is not the same: 0.0018 pc for Ly-alpha, 0.0027 pc
for Mg II, and 0.0038 pc for the Balmer lines. This as well as the relatively
broad component present in the blue wings of the narrow [OIII] lines indicate
stratification in the emission-line region. Using long-term Hbeta observations
(1972-1990, 1998) we found a flux variation of the BEL with respect to the
[OIII] lines.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 11:06:53 GMT""}]","2009-11-10"
"astro-ph/0308431","Marco Riello","M. Riello, S. Cassisi, G. Piotto, A. Recio-Blanco, F. De Angeli, M.
  Salaris, A. Pietrinferni, G. Bono, M. Zoccali","The Red Giant Branch Luminosity Function Bump","11 pages, accepted for publication in A&A","Astron.Astrophys.410:553-564,2003","10.1051/0004-6361:20031272",,"astro-ph",,"  We present observational estimates of the magnitude difference between the
luminosity function RGB bump and the HB (Delta(bump-zahb)), and of star counts
in the bump region (R_bump), for a sample of 54 Galactic globular clusters
(GCs) observed by the HST. The large sample of stars resolved in each cluster,
and the high photometric accuracy of the data allowed us to detect the bump
also in a number of metal poor clusters. To reduce the photometric
uncertainties, empirical values are compared with theoretical predictions
obtained from a set of updated canonical stellar evolution models which have
been transformed directly into the HST flight system. We found an overall
qualitative agreement between theory and observations. Quantitative estimates
of the confidence level are hampered by current uncertainties on the GCs
metallicity scale, and by the strong dependence of Delta(bump-zahb) on the
cluster metallicity. In case of the R_bump parameter, which is only weakly
affected by the metallicity, we find a very good quantitative agreement between
theoretical canonical models and observations. For our full cluster sample the
average difference between predicted and observed R_bump values is practically
negligible, and ranges from -0.002 to -0.028, depending on the employed
metallicity scale. The observed dispersion around these values is entirely
consistent with the observational errors on R_bump. As a comparison, the value
of R_bump predicted by theory in case of spurious bump detections would be
\~0.10 smaller than the observed ones. We have also tested the influence on the
predicted Delta(bump-zahb) and R_bump values of an He-enriched component in the
cluster stellar population. We find that the predicted Delta(bump-zahb) and
R_bump values are only marginally affected.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 12:25:01 GMT""}]","2009-11-10"
"astro-ph/0308432","Levshakov","D. Reimers, R. Baade, R. Quast, and S. A. Levshakov","Detection of molecular hydrogen at z=1.15 toward HE 0515-4414","10 pages, 7 figures, accepted for publication in A&A","Astron.Astrophys.410:785,2003; Astron.Astrophys.410:785-794,2003","10.1051/0004-6361:20031313",,"astro-ph",,"  A new molecular hydrogen cloud is found in the sub-damped Ly-alpha absorber
[log N(HI)=19.88+/-0.05] at the redshift z=1.15 toward the bright quasar
HE0515-4414 (zem = 1.71). More than 30 absorption features in the Lyman band
system of H2 are identified in the UV spectrum of this quasar obtained with the
Space Telescope Imaging Spectrograph (STIS) aboard the Hubble Space Telescope.
The H2-bearing cloud shows a total H2 column density N(H2)=(8.7^{+8.7}_-{4.0})
10^16 cm^-2, and a fractional molecular abundance f(H2)=(2.3^{+2.3}_{-1.1})
10^-3 derived from the H2 lines arising from the J=0-5 rotational levels of the
ground electronic vibrational state. The estimated rate of photodissociation at
the cloud edge I_0<=1.8 10^{-8} s^-1 is much higher than the mean Galactic disk
value, I_MW~=5.5 10^{-11} s^-1. This may indicate an enhanced star-formation
activity in the z=1.15 system as compared with molecular clouds at z~=3 where
I~=I_MW. We also find a tentative evidence that the formation rate coefficient
of H2 upon grain surfaces at z=1.15 is a factor of 10 larger than a canonical
Milky Way value, R_MW~=3 10^-17 cm^3 s^-1. The relative dust-to-gas ratio
estimated from the [Cr/Zn] ratio is equal to k=0.89+/-0.19 (in units of the
mean Galactic disk value), which is in good agreement with a high molecular
fraction in this system. The estimated line-of-sight size of L~=0.25 pc may
imply that the H2 is confined within small and dense filaments embedded in a
more rarefied gas giving rise to the z=1.15 sub-damped Ly-alpha absorber.
","[{""version"":""v1"",""created"":""Mon, 25 Aug 2003 13:07:04 GMT""}]","2009-11-10"
