"astro-ph/0312426","Bart Willems","B. Willems, V. Kalogera","Constraints on the Formation of PSR J0737-3039: the most probable
  isotropic kick magnitude","accepted by ApJ Letters, revised version taking into account the
  referee's comments","Astrophys.J. 603 (2004) L101-L104","10.1086/383200",,"astro-ph",,"  A strongly relativistic binary pulsar has been recently discovered with the
64m Parkes telescope (Burgay et al. 2003). Here we use the measured properties
of this binary (masses and orbital characteristics as well as age estimates),
and we derive the complete set of constraints imposed on the physical
properties of the binary pulsar progenitor right before the second supernova
explosion. We find that: (i) according to our current understanding of
neutron-star formation, the helium-rich progenitor of the second neutron star
is most likely overflowing its Roche lobe; (ii) the neutron-star kick magnitude
is constrained in the range 60-1560 km/s, with the most probable value being
equal to 150 km/s. While the first conclusion is in agreement with Dewi & van
den Heuvel (2003), our upper limit on the kick magnitude is significantly
larger than that derived by these authors. We find that the difference arises
because Dewi & van den Heuvel (2003) inadvertently neglected to consider kicks
directed out of the pre-supernova orbital plane.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 18:06:39 GMT""},{""version"":""v2"",""created"":""Mon, 2 Feb 2004 15:19:27 GMT""}]","2009-11-10"
"astro-ph/0312430","Manoj Kaplinghat","Manoj Kaplinghat and Sarah Bridle","Testing for a Super-Acceleration Phase of the Universe","Matches version accepted for publication in PRD. Added discussion of
  the effect of the calibration parameter on detecting super-acceleration. 8
  pages and 4 figures","Phys.Rev. D71 (2005) 123003","10.1103/PhysRevD.71.123003",,"astro-ph hep-ph",,"  We propose a method to probe the phenomenological nature of dark energy which
makes no assumptions about the evolution of its energy density. We exemplify
this method with a test for a super-acceleration phase of the universe i.e., a
phase when the dark energy density grows as the universe expands. We show how
such a phase can be detected by combining SNIa (SNAP-like) and CMB (Planck)
data without making any assumptions about the evolution of the dark energy
equation of state, or about the value of the matter density parameter.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 20:53:20 GMT""},{""version"":""v2"",""created"":""Mon, 6 Jun 2005 23:17:36 GMT""}]","2009-11-10"
"astro-ph/0312454","Kristopher Gutierrez","K. Gutierrez (Washington University in Saint Louis), H. Krawczynski
  (Washington University in Saint Louis)","The Off-Axis Galaxy Cluster Merger Abell 115","To be published in ApJ Jan. 20, 2005. The paper has been extensively
  revised and strengthened to comply with ApJ referee report","Astrophys.J. 619 (2005) 161-168","10.1086/426420",,"astro-ph",,"  We have used a 50.4 ksec Chandra obsffervation to examine the galaxy cluster
Abell 115 (z=0.1971). The X-ray surface brightness distribution shows a merger
of 2 sub-clusters with substantial off-axis motion. The northern sub-cluster
moves toward the southwest and exhibits a strong X-ray surface brightness
gradient toward this direction as well as a ""fan"" of X-ray bright Intra-Cluster
Medium (ICM) toward the northeast. The southern sub-cluster shows a pronounced
northeast-southwest elongation, probably as a consequence of the ongoing
merger. The temperature of the ICM is highly non-uniform across the cluster.
Although the merger is well underway and has had a substantial influence on the
morphology of the 2 sub-clusters, it has apparently not disturbed the cool
sub-cluster cores. The ICM in between the sub-clusters has a significantly
elevated temperature of ~8 keV. However, owing to the low surface brightness,
we do not find direct evidence for shocks in this region. The X-ray surface
brightness distribution of the northern sub-cluster is highly non-uniform. The
data show a bright central core region of about 10"" (30 kpc) diameter. A highly
significant surface brightness discontinuity separates the core from the
ambient ICM. We discuss several possibilities to explain the compact core, and
its relation to the central radio galaxy 3C 28.0 and the sub-cluster's cooling
flow. Further outwards, at about 24.6"" (80 kpc) to the southwest of the
sub-cluster core, the surface brightness distribution shows a jump associated
with a contact discontinuity. The Chandra imaging spectroscopy data do not show
evidence for a shock associated with the surface brightness jump. We conclude
that it is associated with denser plasma moving sub-sonically through the
ambient plasma.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 16:00:59 GMT""},{""version"":""v2"",""created"":""Tue, 12 Oct 2004 16:47:44 GMT""}]","2009-11-10"
"astro-ph/0312455","Thomas Greve","T.R. Greve (1), R.J. Ivison (1), F. Bertoldi (2), J.A. Stevens (1),
  S.C. Chapman (3), I. Smail (4), A.W. Blain (3) ((1) ROE, Edinburgh, (2) MPIfR
  Bonn, (3) Caltech, (4) University of Durham)","A 1200 micron MAMBO Survey of the ELAIS N2 and Lockman Hole East Fields","2 pages, 1 figure; to appear in the Proceedings of the ESO/USM/MPE
  Workshop on ""Multiwavelength Mapping of Galaxy Formation and Evolution""",,,,"astro-ph",,"  Using the MPIfR Max Planck Millimeter Bolometer array (MAMBO) on the IRAM 30m
Telescope we have mapped the ELAIS N2 and Lockman Hole East Fields at 1200
micron to a rms noise level of 0.8-1.0 mJy per 11"" beam. The areas surveyed are
326 arcmin^2 in the ELAIS N2 field and 212 arcmin^2 in the Lockman Hole,and
cover the 260 arcmin^2 previously observed by SCUBA [5].
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 16:06:30 GMT""}]","2007-05-23"
"astro-ph/0312456","Volker Bromm","Volker Bromm, Abraham Loeb","Accretion onto a Primordial Protostar","New Astronomy, in press, June 2004, vol.9, pp.353-364","New Astron. 9 (2004) 353-364","10.1016/j.newast.2003.12.006",,"astro-ph",,"  We present a three-dimensional numerical simulation that resolves the
formation process of a Population III star down to a scale of ~100 AU. The
simulation is initialized on the scale of a dark matter halo of mass ~10^6
M_sun that virializes at z~20. It then follows the formation of a
fully-molecular central core, and traces the accretion from the diffuse
dust-free cloud onto the protostellar core for as long as ~10^4 yr, at which
time the core has grown to ~50 M_sun. We find that the accretion rate starts
very high, ~0.1 M_sun yr^-1, and declines rapidly thereafter approaching a
power-law temporal scaling. Asymptotically, at times t > 10^3 yr after core
formation, the stellar mass grows approximately as M_star=20 M_sun (t/10^3
yr)^0.4. Earlier on, accretion is faster with M_star \propto t^0.75. By
extrapolating this growth over the full lifetime of very massive stars,
t~3x10^6 yr, we obtain the conservative upper limit M_star < 500 M_sun. The
actual stellar mass is, however, likely to be significantly smaller than this
mass limit due to radiative and mechanical feedback from the protostar.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 19:25:51 GMT""},{""version"":""v2"",""created"":""Mon, 19 Jan 2004 22:14:01 GMT""}]","2009-11-10"
"astro-ph/0312457","Leigh Jenkins","L. P. Jenkins (1), T. P. Roberts (1), R. S. Warwick (1), R. E. Kilgard
  (1,2), M. J. Ward (1) ((1) University of Leicester, (2) Harvard-Smithsonian
  CfA)","An XMM-Newton view of M101: I. The luminous X-ray source population","23 pages, 8 figures. Accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc. 349 (2004) 404","10.1111/j.1365-2966.2004.07546.x",,"astro-ph",,"  We present the first results of an XMM-Newton EPIC observation of the
luminous X-ray source population in the supergiant spiral galaxy M101. We have
studied the properties of the fourteen most luminous sources, all of which have
intrinsic X-ray luminosities exceeding the Eddington limit for a 1.4 solar mass
neutron star, with a subset in the ultraluminous X-ray source (ULX) regime.
Eleven sources show evidence of short-term variability, and most vary by a
factor of ~2-4 over a baseline of 11-24 yrs, providing strong evidence that
these sources are accreting X-ray binary (XRB) systems. The sources show a
variety of spectral shapes, with no apparent spectral distinction between those
above and below the ULX threshold. Nine are well-fit with either simple
absorbed disc blackbody/powerlaw models. However for three of the four sources
best-fit with powerlaw models, we cannot exclude the disc blackbody fits and
therefore conclude that, coupled with their high luminosities, eight out of
nine single-component sources are possibly high state XRBs. The nuclear source
has the only unambiguous powerlaw spectrum (photon index~2.3), which may be
evidence for a low-luminosity AGN. The remaining five sources require at least
two-component spectral fits. We have compared the spectral shapes of nine
sources covered by both this observation and an archival 100ks Chandra
observation of M101; the majority show behaviour typical of Galactic XRBs i.e.
softening with increasing luminosity. We find no definitive spectral signatures
to indicate that these sources contain neutron star primaries, and conclude
that they are likely to be stellar-mass black hole XRBs, with black hole masses
of ~2-23 solar masses if accreting at the Eddington limit (abridged).
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 19:29:07 GMT""}]","2009-11-10"
"astro-ph/0312458","Joshua N. Winn","Joshua N. Winn, Matthew J. Holman, John A. Johnson, Krzysztof Z.
  Stanek, Peter M. Garnavich","KH 15D: Gradual Occultation of a Pre-Main-Sequence Binary","ApJ Letters, in press [11 pp., 5 figs]. Revision is shorter and
  incorporates suggestions from the referee and other colleagues","Astrophys.J. 603 (2004) L45-L48","10.1086/383089",,"astro-ph",,"  We propose that the extraordinary ``winking star'' KH 15D is an eccentric
pre-main-sequence binary that is gradually being occulted by an opaque screen.
This model accounts for the periodicity, depth, duration, and rate of growth of
the modern eclipses; the historical light curve from photographic plates; and
the existing radial velocity measurements. It also explains the re-brightening
events that were previously observed during eclipses, and the subsequent
disappearance of these events. We predict the future evolution of the system
and its full radial velocity curve. Given the small velocity of the occulting
screen relative to the center of mass of the binary, the screen is probably
associated with the binary, and may be the edge of a precessing circumbinary
disk.
","[{""version"":""v1"",""created"":""Thu, 18 Dec 2003 14:22:23 GMT""},{""version"":""v2"",""created"":""Wed, 21 Jan 2004 21:49:51 GMT""}]","2009-11-10"
"astro-ph/0312459","Elizabeth R. Stanway","Elizabeth R. Stanway (1), Karl Glazebrook, Andrew J. Bunker, Roberto
  G. Abraham, Isobel Hook, James Rhoads, Patrick J. McCarthy, Brian Boyle,
  Matthew Colless, David Crampton, Warrick Couch, Inger J{\o}rgensen, Sangeeta
  Malhotra, Rick Murowinski, Kathy Roth, Sandra Savaglio, Zlatan Tsvetanov ((1)
  IoA, Cambridge)","Three Lyman-alpha Emitters at z approx 6: Early GMOS/Gemini Data from
  the GLARE Project","5 pages, 2 figures. Revised to match accepted version","Astrophys.J.604:L13-L16,2004","10.1086/383523",,"astro-ph",,"  We report spectroscopic detection of three z~6 Lyman-alpha emitting galaxies,
in the vicinity of the Hubble Ultra Deep Field, from the early data of the
Gemini Lyman-$\alpha$ at Reionisation Era (GLARE) project. Two objects,
GLARE#3001 (z =5.79) and GLARE#3011 (z =5.94), are new detections and are
fainter in $z'$ (z'_{AB} =26.37 and 27.15) than any Lyman break galaxy
previously detected in Lyman-alpha. A third object, GLARE#1042 (z =5.83) has
previously been detected in line emission from the ground; we report here a new
spectroscopic continuum detection. Gemini/GMOS-S spectra of these objects,
obtained using nod & shuffle, are presented together with a discussion of their
photometric properties. All three objects were selected for spectroscopy via
the i-drop Lyman Break technique, the two new detections from the GOODS v1.0
imaging data. The red i'-z' colors and high equivalent widths of these objects
suggest a high-confidence z>5 Lyman-alpha identification of the emission lines.
This brings the total number of known z>5 galaxies within 9 arcmin of the
Hubble Ultra Deep Field to four, of which three are at the same redshift (z=5.8
within 2000 km/s suggesting the existence of a large-scale structure at this
redshift.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 21:12:25 GMT""},{""version"":""v2"",""created"":""Fri, 5 Mar 2004 15:41:52 GMT""}]","2009-11-10"
"astro-ph/0312460","Andrew Westphal","Andrew J. Westphal (Berkeley), Christopher J. Snead (Berkeley), Anna
  L. Butterworth (Berkeley), Giles A. Graham (IGPP/LLNL), John P. Bradley
  (IGPP/LLNL), Sasa Bajt (LLNL), Patrick G. Grant (LLNL), Graham Bench (LLNL),
  Sean Brennan (Stanford), Piero Pianetta (Stanford)","Aerogel keystones: extraction of complete hypervelocity impact events
  from aerogel collectors","17 pages, 11 figures, submitted to Meteoritics and Planetary Science",,"10.1111/j.1945-5100.2004.tb00952.x",,"astro-ph",,"  In January 2006, the Stardust mission will return the first samples from a
solid solar-system body since Apollo, and the first samples of contemporary
interstellar dust ever collected. Although sophisticated laboratory instruments
exist for the analysis of Stardust samples, techniques for the recovery of
particles and particle residues from aerogel collectors remain primitive. Here
we describe our recent progress in developing techniques for extracting small
volumes of aerogel, which we have called ``keystones,'' which completely
contain particle impacts but minimize the damage to the surrounding aerogel
collector. These keystones can be fixed to custom-designed micromachined
silicon fixtures (so-called ``microforklifts''). In this configuration the
samples are self-supporting, which can be advantageous in situations in which
interference from a supporting substrate is undesirable. The keystones may also
be extracted and placed onto a substrate without a fixture. We have also
demonstrated the capability of homologously crushing these unmounted keystones
for analysis techniques which demand flat samples.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 21:11:46 GMT""}]","2015-06-24"
"astro-ph/0312461","Victor P. Debattista","Nicolai Bissantz (1), Victor P.Debattista (2), Ortwin Gerhard (3) ((1)
  Institut for Mathem. Stoch., Gottingen (2) ETH Honggerberg, Zurich (3)
  Astronomisches Institut, Basel)","Large-Scale Model of the Milky Way: Stellar Kinematics and Microlensing
  Event Timescale Distribution in the Galactic Bulge","13 pages, 3 figures. Accepted to ApJL","Astrophys.J. 601 (2004) L155-L158","10.1086/382043","Basel Preprint 142","astro-ph",,"  We build a stellar-dynamical model of the Milky Way barred bulge and disk,
using a newly implemented adaptive particle method. The underlying mass model
has been previously shown to match the Galactic near-infrared surface
brightness as well as gas-kinematic observations. Here we show that the new
stellar-dynamical model also matches the observed stellar kinematics in several
bulge fields, and that its distribution of microlensing event timescales
reproduces the observed timescale distribution of the {\it MACHO} experiment
with a reasonable stellar mass function. The model is therefore an excellent
basis for further studies of the Milky Way. We also predict the observational
consequences of this mass function for parallax shifted events.
","[{""version"":""v1"",""created"":""Wed, 17 Dec 2003 21:16:55 GMT""}]","2009-11-10"
