"astro-ph/0312175","Yong-Seon Song","Yong-Seon Song, Lloyd Knox (UCDAVIS)","Dark Energy Tomography","submitted to PRD","Phys.Rev.D70:063510,2004","10.1103/PhysRevD.70.063510",,"astro-ph",,"  We study how parameter error forecasts for tomographic cosmic shear
observations are affected by sky coverage, density of source galaxies,
inclusion of CMB experiments, simultaneou fitting of non--dark energy
parameters, and the parametrization of the history of the dark energy
equation-of-state parameter w(z). We find tomographic shear-shear power spectra
on large angular scales (l<1000) inferred from all-sky observations, in
combination with Planck, can achieve sigma(w0)=0.06 and sigma(wa)=0.09 assuming
the equation-of-state parameter is given by w(z)=w0+wa(1-a(z)) and that nine
other matter content and primordial power spectrum parameters are
simultaneously fit. Taking parameters other than w0, wa and Omegam to be
completely fixed by the CMB we find errors on w0 and wa that are only 10% and
30% better respectively, justifying this common simplifying assumption. We also
study `dark energy tomography': reconstuction of w(z) assumed to be constant
within each of five independent redshift bins. With smaller-scale information
included by use of the Jain & Taylor ratio statistic we find sigma(wi)<0.1 for
all five redshift bins and sigma(wi)<0.02 for both bins at z<0.8. Finally,
addition of cosmic shear can also reduce errors on quantities already
determined well by the CMB. We find the sum of neutrino masses can be
determined to +-0.013eV and that the primordial power specrum power-law index,
ns, as well as dns/dlnk, can be determined more than a factor of two better
than by Planck alone. These improvements may be highly valuable since the lower
bound on the sum of neutrino masses is 0.06eV as inferred from atmospheric
neutrino oscillations, and slow-roll models of inflation predict non-zero
dns/dlnk at the forecasted error levels when |n_S-1|>0.04.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 19:40:50 GMT""}]","2010-04-22"
"astro-ph/0312183","Andrei Linde","Jan Kratochvil, Andrei Linde, Eric V. Linder and Marina Shmakova","Testing the Cosmological Constant as a Candidate for Dark Energy","6 pages, 2 figures, revtex4","JCAP 0407:001,2004","10.1088/1475-7516/2004/07/001",,"astro-ph gr-qc hep-ph hep-th",,"  It may be difficult to single out the best model of dark energy on the basis
of the existing and planned cosmological observations, because many different
models can lead to similar observational consequences. However, each particular
model can be studied and either found consistent with observations or ruled
out. In this paper, we concentrate on the possibility to test and rule out the
simplest and by far the most popular of the models of dark energy, the theory
described by general relativity with positive vacuum energy (the cosmological
constant). We evaluate the conditions under which this model could be ruled out
by the future observations made by the Supernova/Acceleration Probe SNAP (both
for supernovae and weak lensing) and by the Planck Surveyor cosmic microwave
background satellite.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 19:25:26 GMT""}]","2009-09-29"
"astro-ph/0312192","Yun Wang","Yun Wang, and Pia Mukherjee","Model-Independent Constraints on Dark Energy Density from Flux-averaging
  Analysis of Type Ia Supernova Data","Slightly revised in presentation, ApJ accepted. One color figure
  shows rho_X(z) reconstructed from data","Astrophys.J.606:654-663,2004","10.1086/383196",,"astro-ph hep-ph",,"  We reconstruct the dark energy density $\rho_X(z)$ as a free function from
current type Ia supernova (SN Ia) data (Tonry et al. 2003; Barris et al. 2003;
Knop et al. 2003), together with the Cosmic Microwave Background (CMB) shift
parameter from CMB data (WMAP, CBI, and ACBAR), and the large scale structure
(LSS) growth factor from 2dF galaxy survey data. We parametrize $\rho_X(z)$ as
a continuous function, given by interpolating its amplitudes at equally spaced
$z$ values in the redshift range covered by SN Ia data, and a constant at
larger $z$ (where $\rho_X(z)$ is only weakly constrained by CMB data). We
assume a flat universe, and use the Markov Chain Monte Carlo (MCMC) technique
in our analysis. We find that the dark energy density $\rho_X(z)$ is constant
for $0 \la z \la 0.5$ and increases with redshift $z$ for $0.5 \la z \la 1$ at
68.3% confidence level, but is consistent with a constant at 95% confidence
level. For comparison, we also give constraints on a constant equation of state
for the dark energy.
  Flux-averaging of SN Ia data is required to yield cosmological parameter
constraints that are free of the bias induced by weak gravitational lensing
\citep{Wang00b}. We set up a consistent framework for flux-averaging analysis
of SN Ia data, based on \cite{Wang00b}. We find that flux-averaging of SN Ia
data leads to slightly lower $\Omega_m$ and smaller time-variation in
$\rho_X(z)$. This suggests that a significant increase in the number of SNe Ia
from deep SN surveys on a dedicated telescope \citep{Wang00a} is needed to
place a robust constraint on the time-dependence of the dark energy density.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 19:34:26 GMT""},{""version"":""v2"",""created"":""Mon, 26 Jan 2004 23:36:13 GMT""}]","2008-11-26"
"astro-ph/0312194","Stelios Kazantzidis","Stelios Kazantzidis, Lucio Mayer, Chiara Mastropietro, Juerg Diemand,
  Joachim Stadel, Ben Moore (University of Zurich)","Density Profiles of Cold Dark Matter Substructure: Implications for the
  Missing Satellites Problem","Accepted for publication in ApJ, 17 pages, 9 figures, LaTeX (uses
  emulateapj5.sty)","Astrophys.J. 608 (2004) 663-3679","10.1086/420840",,"astro-ph",,"  The structural evolution of substructure in cold dark matter (CDM) models is
investigated combining ``low-resolution'' satellites from cosmological N-body
simulations of parent halos with N=10^7 particles with high-resolution
individual subhalos orbiting within a static host potential. We show that, as a
result of mass loss, convergence in the central density profiles requires the
initial satellites to be resolved with N=10^7 particles and parsec-scale force
resolution. We find that the density profiles of substructure halos can be well
fitted with a power-law central slope that is unmodified by tidal forces even
after the tidal stripping of over 99% of the initial mass and an exponential
cutoff in the outer parts. The solution to the missing-satellites problem
advocated by Stoehr et al. in 2002 relied on the flattening of the dark matter
(DM) halo central density cusps by gravitational tides, enabling the observed
satellites to be embedded within DM halos with maximum circular velocities as
large as 60 km/s. In contrast, our results suggest that tidal interactions do
not provide the mechanism for associating the dwarf spheroidal satellites
(dSphs) of the Milky Way with the most massive substructure halos expected in a
CDM universe. We compare the predicted velocity dispersion profiles of Fornax
and Draco to observations, assuming that they are embedded in CDM halos. Models
with isotropic and tangentially anisotropic velocity distributions for the
stellar component fit the data only if the surrounding DM halos have maximum
circular velocities in the range 20-35 km/s. If the dSphs are embedded within
halos this large then the overabundance of satellites within the concordance
LCDM cosmological model is significantly alleviated, but this still does not
provide the entire solution.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 20:38:54 GMT""},{""version"":""v2"",""created"":""Fri, 12 Dec 2003 15:32:42 GMT""},{""version"":""v3"",""created"":""Sat, 13 Dec 2003 15:55:04 GMT""},{""version"":""v4"",""created"":""Thu, 10 Jun 2004 14:32:02 GMT""}]","2009-11-10"
"astro-ph/0312208","Jorrit Wiersma","Jorrit Wiersma and A. Achterberg","Magnetic field generation in relativistic shocks","5 pages, 2 figures, submitted to 2003 GRB Conference Proceedings
  (uses aipproc style file for AIP Proceedings)","AIP Conf.Proc. 727 (2004) 570-573","10.1063/1.1810910",,"astro-ph",,"  We present an analytical estimate for the magnetic field strength generated
by the Weibel instability in ultra-relativistic shocks in a hydrogen plasma. We
find that the Weibel instability is, by itself, not capable of converting the
kinetic energy of protons penetrating the shock front into magnetic field
energy. Other (nonlinear) processes must determine the magnetic field strength
in the wake of the shock.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 16:08:34 GMT""}]","2009-11-10"
"astro-ph/0312209","Emmanuel Davoust","Emmanuel Davoust and Thierry Contini","Starbursts in barred spiral galaxies. VI. HI observations and the K-band
  Tully-Fisher relation","18 pages, accepted for publication in A&A Replaced tables 1, 5 and 6","Astron.Astrophys. 416 (2004) 515-527","10.1051/0004-6361:20031726",,"astro-ph",,"  This paper is primarily a study of the effect of a bar on the neutral
hydrogen (HI) content of starburst and Seyfert galaxies. We also make
comparisons with a sample of ``normal'' galaxies and investigate how well
starburst and Seyfert galaxies follow the fundamental scaling Tully-Fisher (TF)
relation defined for normal galaxies. 111 Markarian (Mrk) IRAS galaxies were
observed at the Nancay radiotelescope. These measurements are complemented by
data from the literature to form a sample of 105 unbarred and 113 barred Mrk
IRAS galaxies. Barred galaxies have lower total and bias-corrected HI masses
than unbarred galaxies, and this is true for both Mrk IRAS and normal galaxies.
This robust result suggests that bars funnel the HI gas toward the center of
the galaxy where it becomes molecular before forming new stars. The Mrk IRAS
galaxies have higher bias-corrected HI masses than normal galaxies. They also
show significant departures from the TF relation, both in the B and K bands.
The most deviant points from the TF relation tend to have a strong far-infrared
luminosity and a low oxygen abundance. These results suggest that a fraction of
our Mrk IRAS galaxies are still in the process of formation, and that their
neutral HI gas, partly of external origin, has not yet reached a stationary
state.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 16:54:00 GMT""},{""version"":""v2"",""created"":""Mon, 12 Jan 2004 16:12:10 GMT""}]","2009-11-10"
"astro-ph/0312210","Miroslava Dessauges-Zavadsky","M. Dessauges-Zavadsky (1), F. Calura (2), J. X. Prochaska (3), S.
  D'Odorico (4), F. Matteucci (2 and 5) ((1) Observatoire de Geneve,
  Switzerland; (2) Dipartimento di Astronomia-Universita di Trieste, Italy; (3)
  UCO/Lick Observatory, USA; (4) European Southern Observatory, Germany; (5)
  Osservatorio Astronomico di Trieste, Italy)","A comprehensive set of elemental abundances in damped Ly-alpha systems:
  revealing the nature of these high-redshift galaxies","35 pages, 17 figures (high-resolution figures available on request
  from the authors or in the journal). Accepted for publication in A&A","Astron.Astrophys. 416 (2004) 79-110","10.1051/0004-6361:20034273",,"astro-ph",,"  By combining our UVES-VLT spectra of a sample of four damped Ly-alpha systems
(DLAs) toward the quasars Q0100+13, Q1331+17, Q2231-00 and Q2343+12 with the
existing HIRES-Keck spectra, we covered the total spectral range from 3150 to
10000 A for the four quasars. This large wavelength coverage and the high
quality of the spectra allowed us to measure the column densities of up to 21
ions, namely of 15 elements - N, O, Mg, Al, Si, P, S, Cl, Ar, Ti, Cr, Mn, Fe,
Ni, Zn. Such a large amount of information is necessary to constrain the
photoionization and dust depletion effects, two important steps in order to
derive the intrinsic chemical abundance patterns of DLAs. We evaluated the
photoionization effects with the help of the Al+/Al++, Fe+/Fe++, N0/N+ and
Ar/Si,S ratios, and computed dust corrections. Our analysis revealed that the
DLA toward Q2343+12 requires important ionization corrections. The access to
the complete series of relatively robust intrinsic elemental abundances in the
other three DLAs allowed us to constrain their star formation history, their
age and their star formation rate by a detailed comparison with a grid of
chemical evolution models for spiral and dwarf irregular galaxies. Our results
show that the galaxies associated with these three DLAs in the redshift
interval z_abs = 1.7-2.5 are either outer regions of spiral disks (radius >= 8
kpc) or dwarf irregular galaxies (with a bursting or continuous star formation
history) with ages varying from some 50 Myr only to >~ 3.5 Gyr and with
moderate star formation rates per unit area of -2.1 < log \psi < -1.5 M_{sol}
yr^{-1} kpc^{-2}.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 18:12:54 GMT""}]","2009-11-10"
"astro-ph/0312211","David S. Davis","David S. Davis, Richard F. Mushotzky","XMM Observations of an IXO in NGC 2276","22 pages, 5 figures, 3 tables, accepted for publication in ApJ","Astrophys.J. 604 (2004) 653-661","10.1086/381929",,"astro-ph",,"  We present the results from a ~53 ksec XMM observation of NGC 2276. This
galaxy has an unusual optical morphology with the disk of this spiral appearing
to be truncated along the western edge. This XMM observation shows that the
X-ray source at the western edge is a bright Intermediate X-ray Object (IXO).
Its spectrum is well fit by a multi-color disk blackbody model used to fit
optically thick standard accretion disks around black holes. The luminosity
derived for this IXO is 1.1x10^41 erg/s in the 0.5 - 10 keV band making it one
of the most luminous discovered to date. The large source luminosity implies a
large mass black hole if the source is radiating at the Eddington rate. On the
other hand, the inner disk temperature determined here is too high for such a
massive object given the standard accretion disk model. In addition to the IXO
we find that the nuclear source in this galaxy has dimmed by at least a factor
of several thousand in the eight years since the ROSAT HRI observations.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 17:10:20 GMT""}]","2009-11-10"
"astro-ph/0312212","Alberto Bigazzi","Alberto Bigazzi and Alexander Ruzmaikin","The Sun's Preferred Longitudes and the Coupling of Magnetic Dynamo Modes","22 pages, 18 figures. Accepted for publication in the Astrophysical
  Journal","Astrophys.J. 604 (2004) 944-959","10.1086/381932",,"astro-ph",,"  Observations show that solar activity is distributed non-axisymmetrically,
concentrating at ""preferred longitudes"". This indicates the important role of
non-axisymmetric magnetic fields in the origin of solar activity. We
investigate the generation of the non-axisymmetric fields and their coupling
with axisymmetric solar magnetic field. Our kinematic generation (dynamo) model
operating in a sphere includes solar differential rotation, which approximates
the differential rotation obtained by inversion of helioseismic data, modelled
distributions of the turbulent resistivity, non-axisymmetric mean helicity, and
meridional circulation in the convection zone. We find that (1) the
non-axisymmetric modes are localised near the base of the convection zone,
where the formation of active regions starts, and at latitudes around
$30^{\circ}$; (2) the coupling of non-axisymmetric and axisymmetric modes
causes the non-axisymmetric mode to follow the solar cycle; the phase relations
between the modes are found. (3) The rate of rotation of the first
non-axisymmetric mode is close to that determined in the interplanetary space.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 17:47:56 GMT""}]","2009-11-10"
"astro-ph/0312213","Stuart Wick","S. D. Wick, C. D. Dermer (NRL), and A. Atoyan (U Montreal)","High-Energy Cosmic Rays from Galactic and Extragalactic Gamma-Ray Bursts","5 pages, 2 figures, to appear in the Proceedings of the 2003 GRB
  Conference, Santa Fe, NM",,"10.1016/j.nuclphysbps.2004.08.013",,"astro-ph",,"  A model for high-energy (>10^14 eV) cosmic rays (HECRs) from galactic and
extragalactic gamma-ray bursts (GRBs) is summarized. Relativistic outflows in
GRBs are assumed to inject power-law distributions of CR protons and ions to
the highest (>10^20 eV) energies. A diffusive propagation model for HECRs from
a single recent GRB within 1 kpc from Earth explains the CR spectrum near and
above the knee. The CR spectrum at energies above 10^18 eV is fit with a
component from extragalactic GRBs. By normalizing the energy injection rate to
that required to produce the CR flux from extragalactic sources observed
locally, we determine the amount of energy a typical GRB must release in the
form of nonthermal hadrons. Our interpretation of the HECR spectrum requires
that GRBs are hadronically dominated, which would be confirmed by the detection
of HE neutrinos from GRBs.
","[{""version"":""v1"",""created"":""Mon, 8 Dec 2003 21:00:35 GMT""}]","2009-11-10"
