"astro-ph/0312616","Falk Herwig","Falk Herwig (University of Victoria, BC, Canada; LANL)","Dredge-up and envelope burning in intermediate mass giants of very low
  metallicity",,"Astrophys.J. 605 (2004) 425-435","10.1086/382200","LA-UR 03-9209","astro-ph",,"  (abbreviated) The evolution of intermediate mass stars at very low
metallicity during their final thermal pulse asymptotic giant branch phase is
studied in detail. As representative examples models with initial masses of
4Msun and 5Msun with a metallicity of Z=0.0001 ([Fe/H] ~ -2.3) are discussed.
The 1D stellar structure and evolution model includes time- and depth dependent
overshooting motivated by hydrodynamical simulations, as well as a full nuclear
network and time-dependent mixing. Particular attention is given to high time
and space resolution to avoid numerical artefacts related to third dredge-up
and hot-bottom burning predictions. The model calculations predict very
efficient third dredge-up which mixes the envelope with the entire intershell
layer or a large fraction thereof, and in some cases penetrates into the C/O
core below the He-shell. In all cases primary oxygen is mixed into the
envelope. The models predict efficient envelope burning during the interpulse
phase. Depending on the envelope burning temperature, oxygen is destroyed to
varying degrees. The combined effect of dredge-up and envelope burning does not
lead to any significant oxygen depletion in any of the cases considered in this
study. The large dredge-up efficiency in our model is closely related to the
particular properties of the H-shell during the dredge-up phase in
low-metallicity very metal poor stars, which is followed here over many thermal
pulses. During the dredge-up phase, the temperature just below the convective
boundary is large enough for protons to burn vigorously when they are brought
into the C-rich environment below the convection boundary by the time- and
depth dependent overshooting. H-burning luminosities of 10^5 to ~2* 10^6L_sun
are generated. [...]
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 18:23:22 GMT""}]","2009-11-10"
"astro-ph/0312617","Gregory Ryskin","Gregory Ryskin","Abrupt global events in the Earth's history: a physics perspective","Final journal version. New title, significant changes. Supersedes v.1","Reports on Progress in Physics 73, 122801 (2010)","10.1088/0034-4885/73/12/122801",,"astro-ph astro-ph.EP physics.geo-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The timeline of the Earth's history reveals quasi-periodicity of the
geological record over the last 542 Myr, on timescales close, in the order of
magnitude, to 1 Myr. What is the origin of this quasi-periodicity? What is the
nature of the global events that define the boundaries of the geological time
scale? I propose that a single mechanism is responsible for all three types of
such events: mass extinctions, geomagnetic polarity reversals, and sea-level
fluctuations. The mechanism is fast, and involves a significant energy release.
The mechanism is unlikely to have astronomical causes, both because of the
energies involved, and because it acts quasi-periodically. It must then be
sought within the Earth itself. And it must be capable of reversing the Earth's
magnetic field. The last requirement makes it incompatible with the consensus
model of the origin of the geomagnetic field - the hydromagnetic dynamo
operating in the Earth's fluid core. In the second part of the paper, I show
that a vast amount of seemingly unconnected geophysical and geological data can
be understood in a unified way if the source of the Earth's main magnetic field
is a ~200-km-thick lithosphere, repeatedly magnetized as a result of
methane-driven oceanic eruptions, which produce ocean flow capable of dynamo
action. The eruptions are driven by the interplay of buoyancy forces and
exsolution of dissolved gas, which accumulates in the oceanic water masses
prone to stagnation and anoxia. Polarity reversals, mass extinctions, and
sequence boundaries are consequences of these eruptions. Unlike the consensus
model of geomagnetism, this scenario is consistent with the paleomagnetic data
showing that ""directional changes during a [geomagnetic polarity] reversal can
be astonishingly fast, possibly occurring as a nearly instantaneous jump from
one inclined dipolar state to another in the opposite hemisphere"".
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 19:36:23 GMT""},{""version"":""v2"",""created"":""Fri, 26 Oct 2018 15:03:16 GMT""}]","2019-03-04"
"astro-ph/0312618","A. V. Uryson","A.V.Uryson","Possible Spectra of Cosmic Rays Accelerated in Extragalactic Sources","Pages: 8. Bibl: 25; corrected typos; Addendum with one new figure",,,,"astro-ph",,"  Spectra at the Earth of ultra-high energy cosmic rays (UHECR) from Seyfert
nuclei with red shifts z<=0.0092 and from Blue Lacertae objects (BL Lac's) are
calculated. The spectra are compared with the experimental data. It is shown
that in nearby Seyferts the initial spectrum of the UHECRs is most likely the
exponential one. UHECRs from BL Lac's may have the monoenergetic initial
spectrum with the energy of 10^21 eV to fit to the data. Spectra at the Earth
derived in these two models are very similar if there is no Bl Lac's with red
shifts z<0.02. The maximal energy in cosmic rays seemingly does not exceed
10^21 eV. In calculations we used red shift distributions of the objects
according to the recent (2001) catalogue of active nuclei by Veron-Cetty and
Veron (see ref. in the text).
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 21:45:25 GMT""},{""version"":""v2"",""created"":""Thu, 26 Feb 2004 17:41:08 GMT""}]","2007-05-23"
"astro-ph/0312619","Yuko Motizuki","Yuko Motizuki, Hideki Madokoro, and Tetsuya Shimizu","Sensitivity of Core-Collapse Supernovae to Neutrino Luminosity in Cases
  of Anisotropic Neutrino Radiation","Invited Talk, in Proceedings of the 1st Yamada International
  Symposium on Neutrinos and Dark Matter in Nuclear Physics (NDM03), in press
  (2003)",,,,"astro-ph",,"  We demonstrate the importance of anisotropic neutrino radiation in the
mechanism of core-collapse supernova explosions. Through a new parameter study
with a fixed radiation field of neutrinos, we show that global anisotropy of
the neutrino radiation is the most effective mechanism of increasing the
explosion energy when the total neutrino luminosity is given. We discuss the
reason why, and demonstrate how sensitively the success of a supernova
explosion depends on the neutrino luminosity.
","[{""version"":""v1"",""created"":""Thu, 25 Dec 2003 08:10:46 GMT""}]","2007-05-23"
"astro-ph/0312620","Yuko Motizuki","Yuko Motizuki and Shiomi Kumagai","Radioactivity of the Key Isotope 44Ti in SN 1987A","6 pages, 2 figures; Invited talk, in Proceedings of Tours Symposium
  on Nuclear Physics V (Tours2003), Tours, France, August 2003, eds. H.
  Utsunomiya et al., AIP Conference Series, in press",,"10.1063/1.1737130",,"astro-ph",,"  We investigate radioactivity from the decay sequence of 44Ti in a young
supernova remnant SN 1987A. We perform Monte-Carlo simulations of degradation
of the nuclear lines to explain a late-time bolometric luminosity which is
estimated from optical and near-infrared observation at 3600 days after the
explosion. Assuming the distance to LMC in between 45.5 and 52.1 kpc, we have
obtained the initial 44Ti mass of (0.82-2.3) 10^{-4} solar mass within the
current uncertainty of the physical quantities. The resulting fluxes of gamma-
and hard X-rays emerged from the 44Ti decay are estimated and compared with the
line sensitivity of the INTEGRAL/SPI on board and that of NeXT X-ray satellite
planned to be launched in 2010. The effect of 44Ti ionization on the estimated
fluxes is briefly remarked.
","[{""version"":""v1"",""created"":""Thu, 25 Dec 2003 09:06:41 GMT""}]","2009-11-10"
"astro-ph/0312621","Thomas Buchert","Thomas Buchert, Mauro Carfora","The Cosmic Quartet - Cosmological Parameters of a Smoothed Inhomogeneous
  Spacetime","5 pages, LaTeX","Proc. 12th JGRG conference, Tokyo 2002, Shibata M. et al. (eds.)
  (2003), 157-161",,,"astro-ph gr-qc hep-ph hep-th",,"  We discuss the relation between `bare' cosmological parameters as the true
spatial average characteristics that determine the cosmological model, and the
parameters interpreted by observers with a `Friedmannian bias', i.e., within a
homogeneous space geometry. We may say that the latter are `dressed' by the
smoothed-out geometrical inhomogeneities of the surveyed spatial region. We
identify two effects that quantify the difference between `bare' and `dressed'
parameters: `curvature backreaction' and `volume effect'. An estimate of the
latter is given in terms of a simple geometrical example.
","[{""version"":""v1"",""created"":""Thu, 25 Dec 2003 14:41:02 GMT""}]","2007-05-23"
"cond-mat/0312631","Andre Geim K.","K.S. Novoselov, A.K. Geim, S.V. Dubonos, E.W. Hill and I.V. Grigorieva","Subatomic movements of a domain wall in the Peierls potential",,"Nature 426, 812-816 (2003)","10.1038/nature02180",,"cond-mat.mes-hall cond-mat.mtrl-sci",,"  Movements of individual domain walls in a ferromagnetic garnet were studied
with angstrom resolution. The measurements reveal that domain walls can be
locked between adjacent crystallographic planes and propagate by distinct steps
matching the lattice periodicity. Domain walls are found to be weakly mobile
within valleys of the atomic washboard but become unexpectedly flexible on
Peierls ridges, where they can be kept in a bi-stable state by ac magnetic
field. We describe the latter observation in terms of a single magnetic kink
propagating along a domain wall.
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 16:11:02 GMT""}]","2007-05-23"
"cond-mat/0312632","Congjun Wu","Congjun Wu and Shou-Cheng Zhang","Dynamic generation of spin orbit coupling","Accepted by Phys. Rev. Lett., 4 pages, 1 figure","Phys. Rev. Lett. 93, 36403(2004)","10.1103/PhysRevLett.93.036403",,"cond-mat.str-el cond-mat.mes-hall",,"  Spin-orbit coupling plays an important role in determining the properties of
solids, and is crucial for spintronics device applications. Conventional
spin-orbit coupling arises microscopically from relativistic effects described
by the Dirac equation, and is described as a single particle band effect. In
this work, we propose a new mechanism in which spin-orbit coupling can be
generated dynamically in strongly correlated, non-relativistic systems as the
result of fermi surface instabilities in higher angular momentum channels.
Various known forms of spin-orbit couplings can emerge in these new phases, and
their magnitudes can be continuously tuned by temperature or other quantum
parameters.
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 19:34:36 GMT""},{""version"":""v2"",""created"":""Thu, 25 Dec 2003 00:35:44 GMT""},{""version"":""v3"",""created"":""Sat, 1 May 2004 01:17:56 GMT""},{""version"":""v4"",""created"":""Sat, 5 Jun 2004 23:00:29 GMT""}]","2007-05-23"
"cond-mat/0312633","Augusto Gonzalez","Augusto Gonzalez","The effect of trap anharmonicity on the critical temperature for
  Bose-Einstein condensation","Accepted in Revista Cubana de Fisica","Revista Cubana de Fisica 20 (2003) 107 - 109",,,"cond-mat",,"  The anharmonicity of a magnetic atomic trap at long distances from its center
(forty times the radius of the first atomic orbit along the elongated axis,
i.e. hundreds of microns) is shown to increase up to 45 % the temperature for
Bose-Einstein condensation. This effect is perhaps small in the traditional
traps, but should certainly be taken into account in magnetic microtraps, which
characteristic dimensions are of order 1 mm.
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 19:59:33 GMT""}]","2007-05-23"
"cond-mat/0312634","Matt Challacombe","Valery Weber, Anders Niklasson and Matt Challacombe","Ab initio linear scaling response theory: Electric polarizability by
  perturbed projection","4.25 pages in PRL format, 2 figures",,"10.1103/PhysRevLett.92.193002","LA-UR-03-9111","cond-mat.mtrl-sci",,"  A linear scaling method for calculation of the static {\em ab inito} response
within self-consistent field theory is developed and applied to calculation of
the static electric polarizability. The method is based on density matrix
perturbation theory [Niklasson and Challacombe, cond-mat/0311591], obtaining
response functions directly via a perturbative approach to spectral projection.
The accuracy and efficiency of the linear scaling method is demonstrated for a
series of three-dimensional water clusters at the RHF/6-31G** level of theory.
Locality of the response under a global electric field perturbation is
numerically demonstrated by approximate exponential decay of derivative density
matrix elements.
","[{""version"":""v1"",""created"":""Wed, 24 Dec 2003 20:25:48 GMT""},{""version"":""v2"",""created"":""Sat, 13 Mar 2004 19:10:20 GMT""}]","2009-11-10"
