"astro-ph/0310890","Rupert Croft","Rupert A.C. Croft (Carnegie Mellon)","Ionizing radiation fluctuations and large-scale structure in the
  Lyman-alpha forest","Submitted to ApJ, 21 pages, 17 postscript figures, emulateapj.sty","Astrophys.J. 610 (2004) 642-662","10.1086/421839",,"astro-ph",,"  We investigate the large-scale inhomogeneities of the hydrogen ionizing
radiation field in the Universe at redshift z=3. Using a raytracing algorithm,
we simulate a model in which quasars are the dominant sources of radiation. We
make use of large scale N-body simulations of a LambdaCDM universe, and include
such effects as finite quasar lifetimes and output on the lightcone, which
affects the shape of quasar light echoes. We create Lya forest spectra that
would be generated in the presence of such a fluctuating radiation field,
finding that the power spectrum of the Lya forest can be suppressed by as much
as 15 % for modes with k=0.05-1 Mpc/h. This relatively small effect may have
consequences for high precision measurements of the Lya power spectrum on
larger scales than have yet been published. We also investigate another
radiation field probe, the cross-correlation of quasar positions and the Lya
forest. For both quasar lifetimes which we simulate (10^7 yr and 10^8 yr), we
expect to see a strong decrease in the Lya absorption close to other quasars
(the ``foreground'' proximity effect). We then use data from the Sloan Digital
Sky Survey First Data Release to make an observational determination of this
statistic. We find no sign of our predicted lack of absorption, but instead
increased absorption close to quasars. If the bursts of radiation from quasars
last on average < 10^6 yr, then we would not expect to be able to see the
foreground effect. However, the strength of the absorption itself seems to be
indicative of rare objects, and hence much longer total times of emission per
quasar. Variability of quasars in bursts with timescales > 10^4yr and < 10^6 yr
could reconcile these two facts.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 17:41:56 GMT""}]","2009-11-10"
"astro-ph/0310906","Xiaoan Wu","Richard S. De Simone, Xiaoan Wu and Scott Tremaine (Princeton
  University)","The stellar velocity distribution in the solar neighbourhood","Accepted by MNRAS for publication; 20 pages, 11 figures, mn2e.cls","Mon.Not.Roy.Astron.Soc. 350 (2004) 627","10.1111/j.1365-2966.2004.07675.x",,"astro-ph",,"  We explore the heating of the velocity distribution in the solar
neighbourhood by stochastic spiral waves. Our investigation is based on direct
numerical integration of initially circular test-particle orbits in the sheared
sheet. We confirm the conclusion of other investigators that heating by spiral
structure can explain the principal features of the age-velocity dispersion
relation and other parameters of the velocity distribution in the solar
neighbourhood. In addition, we find that heating by strong transient spirals
can naturally explain the presence of small-scale structure in the velocity
distribution (``moving groups''). Heating by spiral structure also explains why
the stars in a single velocity-space moving group have a wide range of ages, a
result which is difficult to understand in the traditional model that these
structures result from inhomogeneous star formation. Thus we suggest that old
moving groups arise from irregularities in the Galactic potential rather than
irregularities in the star-formation rate.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 20:11:49 GMT""},{""version"":""v2"",""created"":""Thu, 29 Jan 2004 05:40:11 GMT""}]","2009-11-10"
"astro-ph/0310908","Henk Hoekstra","Henk Hoekstra","Mapping the dark matter using weak lensing","Review presented at the IAU Symposium 216, ""Maps of the Cosmos"", ASP
  Conference Series, eds. M. Colless & L. Staveley-Smith, Sydney, July 2003",,"10.1017/S0074180900196573",,"astro-ph",,"  Weak gravitational lensing of distant galaxies by foreground structures has
proven to be a powerful tool to study the mass distribution in the universe.
The advent of panoramic cameras on 4m class telescope has led to a first
generation of surveys that already compete with large redshift surveys in terms
of the accuracy with which cosmological parameters can be determined. The next
surveys, which already have started taking data, will provide another major
step forward. At the current level, systematics appear under control, and it is
expected that weak lensing will develop into a key tool in the era of precision
cosmology, provided we improve our knowledge of the non-linear matter power
spectrum and the source redshift distribution. In this review we will briefly
describe the principles of weak lensing and discuss the results of recent
cosmic shear surveys. We show how the combination of weak lensing and cosmic
microwave background measurements can provide tight constraints on cosmological
parameters. We also demonstrate the usefulness of weak lensing in studies of
the relation between the galaxy distribution and the underlying dark matter
distribution (``galaxy biasing''), which can provide important constraints on
models of galaxy formation. Finally, we discuss new and upcoming large cosmic
shear surveys.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 16:16:07 GMT""}]","2019-10-23"
"astro-ph/0310909","Laure Barriere-Fouchet","Laure Barriere-Fouchet, Jean-Francois Gonzalez, Robin J. Humble, Sarah
  T. Maddison, James R. Murray","Predicting Dust Distribution in Protoplanetary Discs","2 pages, LaTeX with 1 ps figure embedded, using newpasp.sty
  (supplied). To appear in the proceedings of the XIXth IAP colloquium
  ""Extrasolar Planets: Today and Tomorrow"" held in Paris, France, 2003, June 30
  -- July 4, ASP Conf. Ser",,,,"astro-ph",,"  We present the results of three-dimensional numerical simulations that
include the effects of hydrodynamical forces and gas drag upon an evolving
dusty gas disk. We briefly describe a new parallel, two phase numerical code
based upon the smoothed particle hydrodynamics (SPH) technique in which the gas
and dust phases are represented by two distinct types of particles. We use the
code to follow the dynamical evolution of a population of grains in a gaseous
protoplanetary disk in order to understand the distribution of grains of
different sizes within the disk. Our ``grains'' range from metre to
submillimetre in size.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 16:56:35 GMT""}]","2007-05-23"
"astro-ph/0310910","Jeremy Perkins","J. S. Perkins, H. Krawczynski and P. Dowkontt","Characterizing IMARAD CZT Detectors with Time Resolved Anode and Cathode
  Signals","Proceedings of the 13th International Workshop on Room-Temperature
  Semiconductor X- and Gamma-Ray Detectors",,,,"astro-ph",,"  We present the results of using standard IMARAD CZT detectors with a 100 MHz
readout of the anode and cathode pulses. The detectors, 2 cm x 2 cm large and
0.5 cm thick, have 64 Indium pixellated anode contacts at a pitch of 2.5 mm. We
investigate the possibilities to improve on the detector's photo-peak
efficiency and energy resolution using two depth of interaction (DOI)
indicators: (i) the total charge induced on the cathode and (ii) the drift time
of the electron cloud determined from the anode and/or the cathode pulses. The
DOI correction with the cathode charge gives better results, increasing the 662
keV photo-peak efficiency by 57% and improving the energy resolution from 2.33%
to 2.15% (FWHM, including the electronic noise). The information on the time
dependence of the induced charge can be used as a diagnostic tool to understand
the performance of the detector. Detailed comparison of the pulse shapes with
detector simulations gives the electron mobility and drift time and makes it
possible to assess the weighting potential and electric field inside the
detector
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 17:36:33 GMT""},{""version"":""v2"",""created"":""Sat, 1 Nov 2003 04:07:56 GMT""}]","2009-09-29"
"astro-ph/0310911","John Ellis","John Ellis","Connections Between Big and Small","Opening Lecture at the 31st SLAC Summer Institute, July 2003: PSN
  L01, 19 pages latex, 9 eps figures, uses ssi.sty (included)","ECONF C0307282:L01,2003",,"CERN-TH/2003-268","astro-ph",,"  Big-Bang cosmology and ideas for possible physics beyond the Standard Model
of particle physics are introduced. The density budget of the Universe is
audited, and the issues involved in calculating the baryon density from
microphysics are mentioned, as is the role of cold dark matter in the formation
of cosmological structures. Candidates for cold dark matter are introduced,
with particular attention to the lightest supersymmetric particle and
metastable superheavy relics. Prospects for detecting supersymmetric dark
matter in non-accelerator experiments are assessed, and the possible role of
decays in generating ultra-high-energy cosmic rays is discussed. More details
of these and other astroparticle topics are presented during the rest of this
Summer Institute.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 18:39:35 GMT""}]","2009-09-11"
"astro-ph/0310912","Daniel Burkey","Daniel Burkey and Andy Taylor","Prospects for galaxy-mass relations from the 6dF Galaxy Survey","14 pages, 14 figures. To be published in MNRAS","Mon.Not.Roy.Astron.Soc. 347 (2004) 255","10.1111/j.1365-2966.2004.07192.x",,"astro-ph",,"  We develop new methods to study the properties of galaxy redshift surveys and
radial peculiar velocity surveys, both individually and combined. We derive the
Fisher information matrix for redshift surveys, including redshift distortions
and stochastic bias. We find exact results for estimating the marginalised
accuracy of a two-parameter measurement of the amplitude of galaxy clustering,
A_g, and the distortion parameter beta. The Fisher matrix is also derived for a
radial peculiar velocity survey and we discuss optimisation of these surveys
for equal timescales. The Fisher Super-Matrix, combining both surveys, is
derived. We apply these results to investigate the 6 degree Field Galaxy Survey
(6dFGS), currently underway on the UK Schmidt Telescope (UKST). The survey will
consist of approximately 125000 K-band selected galaxies with redshifts and a
subset of around 15000 galaxies with radial peculiar velocities. We find for
the redshift survey that we can measure the three parameters A_g, Gamma and
beta to about 3% accuracy, but will not be able to detect the baryon abundance,
or the matter-galaxy correlation coefficient, r_g. The peculiar velocity survey
will jointly measure the velocity amplitude A_v and Gamma to around 25%
accuracy. A conditional estimate of the amplitude A_v alone, can be made to 5%.
When the surveys are combined however, the major degeneracy between beta and
r_g is lifted and we are able to measure A_g, Gamma, beta and r_g all to the 2%
level, significantly improving on current estimates. Finally we consider scale
dependence of r_g and the biassing parameter b. We find that measurements for
these averaged over logarithmic passbands can be constrained to the level of a
few percent.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 19:10:43 GMT""}]","2009-11-10"
"astro-ph/0310913","John Ellis","John Ellis","Cosmic Connections","Closing Lecture at the 31st SLAC Summer Institute, July 2003: PSN
  TF07, 18 pages latex, uses ssi.sty (included)","ECONF C0307282:TF07,2003",,"CERN-TH/2003-270","astro-ph",,"  A National Research Council study on connecting quarks with the cosmos has
recently posed a number of the more important open questions at the interface
between particle physics and cosmology. These questions include the nature of
dark matter and dark energy, how the Universe began, modifications to gravity,
the effects of neutrinos on the Universe, how cosmic accelerators work, and
whether there are new states of matter at high density and pressure. These
questions are discussed in the context of the talks presented at this Summer
Institute.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 18:42:41 GMT""}]","2009-09-11"
"astro-ph/0310914","Rien van de Weygaert","Rien van de Weygaert (1), Ravi Sheth (2,3) ((1) Kapteyn Institute,
  University of Groningen, the Netherlands, (2) Dept. of Phys. & Astron., Univ.
  Pittsburgh, U.S.A., (3) NASA/Fermilab Astrophysics Group, Batavia, U.S.A.)","Void Hierarchy and Cosmic Structure","Contribution to ``Multi-Wavelength Cosmology'', conference Mykonos,
  Greece, June 2003, eds. M. Plionis et al. 4 pages, 3 figs",,,,"astro-ph",,"  Within the context of hierarchical scenarios of gravitational structure
formation we describe how an evolving hierarchy of voids evolves on the basis
of {\em two} processes, the {\em void-in-void} process and the {\it
void-in-cloud} process. The related analytical formulation in terms of a {\it
two-barrier} excursion problem leads to a self-similarly evolving peaked void
size distribution.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 18:46:27 GMT""}]","2007-05-23"
"astro-ph/0310915","Barbara J. Anthony-Twarog","B. J. Anthony-Twarog and B. A. Twarog (Univ. of Kansas)","uvbyHbeta CCD Photometry of Clusters. IV. Solving the Riddle of NGC 3680","21 pages latex, 8 figures, 3 tables. Accepted by AJ for June 2004.
  Large files (fig.1.eps and table.2) may be downloaded at
  http://kubarb.phsx.ukans.edu/~anthony/ngc3680.html",,"10.1086/381064",,"astro-ph",,"  CCD photometry on the uvbyCaHbeta system is presented for the open cluster,
NGC 3680. Restricting the data to probable cluster members using the CMD and
the photometric indices alone defines a sample of 34 stars at the cluster
turnoff that imply E(b-y)=0.042(0.002) or E(B-V) = 0.058(0.003), where the
errors (s.e.m) refer to internal errors alone. With this reddening, [Fe/H] is
derived from both m1 and hk using both b-y and Hbeta as the temperature
indices. The agreement among the four approaches is excellent, leading to final
value of [Fe/H] = -0.14 (0.03) for the cluster and removing the apparent
discrepancy between the past uvby analyses and extensive results from the red
giants for which the cause has been traced to an apparent zero-point offset in
the original m1 indices. Using the homogenized and combined V, b-y data from a
variety of studies transformed to B-V, the cluster CMD is compared to NGC 752,
IC 4651, and the core-convective-overshoot isochrones of Girardi et al. (2002).
By interpolation to the proper metallicity, it is found that the E(B-V), (m-M),
and age for NGC 752, IC 4651, and NGC 3680 are (0.03, 8.30, 1.55 Gyr), (0.10,
10.20, 1.7 Gyr), and (0.06, 10.20, 1.85 Gyr), respectively. The revised age and
metallicity sequence and the color distribution of the giants provide evidence
for the suggestion that the giants defining the apparent clump in NGC 3680 are
predominantly first-ascent giants, as indicated by their Li abundance, while
the clump stars in NGC 752, 0.1 mag bluer in (B-V), are He-core-burning stars.
When combined with the color distribution in IC 4651, it is suggested that over
this modest age range where He-core flash becomes important, the distribution
of so-called clump stars switches from being dominated by He-core burning stars
to first-ascent giants in the bump phase.
","[{""version"":""v1"",""created"":""Fri, 31 Oct 2003 19:05:56 GMT""}]","2009-11-10"
