"astro-ph/0305118","Andrei M. Beloborodov","Andrei M. Beloborodov (CITA, Columbia University)","Interaction of GRB Fireballs with Ambient Medium","12 pages, invited talk at Niels Bohr Summer Institute, ""Beaming and
  Jets in Gamma Ray Bursts""",,,,"astro-ph",,"  The customary picture of the fireball deceleration by an external medium
neglects two physical agents in the problem that are important at radii
R<10^{17} cm: a radiative precursor (the prompt GRB) and a relativistic front
of free neutrons. The radiative precursor preaccelerates the medium and loads
it with e+- pairs. This provides a new explanation for the early optical
flashes in GRBs. The front of free neutrons must form in a standard baryonic
fireball and change the mechanism of the fireball deceleration. The neutron
effect, however, disappears if the fireball is strongly dominated by the
Poynting flux. The neutrons thus provide a unique link between the progenitor
physics and the observed external blast wave. The explosion mechanism at
R<10^{17} cm is testable with upcoming observations of early afterglows.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 18:52:21 GMT""}]","2007-05-23"
"astro-ph/0305130","Georg Lamer","G. Lamer, P. Uttley, I.M. McHardy","An absorption event in the X-ray lightcurve of NGC 3227","5 pages, 6 figures, accepted for publication in MNRAS letters","Mon.Not.Roy.Astron.Soc. 342 (2003) L41","10.1046/j.1365-8711.2003.06759.x",,"astro-ph",,"  We have monitored the Seyfert galaxy NGC 3227 with the Rossi X-ray Timing
Explorer (RXTE) since January 1999. During late 2000 and early 2001 we observed
an unusual hardening of the 2-10 keV X-ray spectrum which lasted several
months. The spectral hardening was not accompanied by any correlated variation
in flux above 8 keV. We therefore interpret the spectral change as transient
absorption by a gas cloud of column density 2.6 10^23 cm^-2 crossing the line
of sight to the X-ray source. A spectrum obtained by XMM-Newton during an early
phase of the hard-spectrum event confirms the obscuration model and shows that
the absorbing cloud is only weakly ionised. The XMM-Newton spectrum also shows
that ~10% of the X-ray flux is not obscured, but this unabsorbed component is
not significantly variable and may be scattered radiation from a large-scale
scattering medium. Applying the spectral constraints on cloud ionisation
parameter and assuming that the cloud follows a Keplerian orbit, we constrain
the location of the cloud to be R~10-100 light-days from the central X-ray
source, and its density to be n_H~10^8cm^-3, implying that we have witnessed
the eclipse of the X-ray source by a broad line region cloud.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 16:38:26 GMT""}]","2009-11-07"
"astro-ph/0305131","Hector DE Vega","D. Boyanovsky, H. J. de Vega, M. Simionato","Primordial magnetic fields from cosmological phase transitions","LaTex, 36 pages, 3 .eps figures, to appear in the Proceedings of the
  9th. International School of Astrophysics `Daniel Chalonge', N. Sanchez and
  Y. N. Parijskij Editors, NATO ASI Series, Kluwer Publ",,,,"astro-ph gr-qc hep-ph",,"  We study the generation of large scale primordial magnetic fields by a
cosmological phase transition during the radiation dominated era. The setting
is a theory of N charged scalar fields coupled to an abelian gauge field, that
undergoes a phase transition at a critical temperature much larger than the
electroweak scale. The dynamics after the transition features two distinct
stages: a spinodal regime dominated by linear long-wavelength instabilities,
and a scaling stage in which the non-linearities and backreaction of the scalar
fields are dominant.This second stage describes the growth of horizon sized
domains.We implement a formulation based on the non-equilibrium Schwinger-Dyson
equations to obtain the spectrum of magnetic fields that includes the
dissipative effects of the plasma. We find that large scale magnetogenesis is
efficient during the scaling regime.Charged scalar field fluctuations with
wavelengths of the order of the Hubble radius induce large scale magnetogenesis
via loop effects. The leading processes are: pair production, pair annihilation
and low energy bremsstrahlung, these processes while forbidden in equilibrium
are allowed strongly out of equilibrium.The ratio between the energy density on
scales larger than L and that in the background radiation r(L,T)= rho_B(L,T)/
rho_{cmb}(T) is r(L,T) sim 10^{-34} at the Electroweak scale and r(L,T) sim
10^{-14} at the QCD scale for L sim 1 Mpc.The resulting spectrum is insensitive
to the magnetic diffusion length and equipartition between electric and
magnetic fields does not hold. We conjecture that a similar mechanism could be
operative after the QCD chiral phase transition.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 17:26:22 GMT""}]","2007-05-23"
"astro-ph/0305132","Koji Mukai","K. Mukai (1, 2, and 3), M. Still (1, and 2) F.A. Ringwald (4) ((1)
  NASA/GSFC (2) USRA (3) Columbia Astrophysics Laboratory, Columbia University
  (4) Department of Physics, California State University, Fresno)","The Origin of Soft X-rays in DQ Herculis","18 pages including 4 figures, accepted for publication in
  Astrphyisical Journal","Astrophys.J. 594 (2003) 428-434","10.1086/376752",,"astro-ph",,"  DQ Herculis (Nova Herculis 1934) is a deeply eclipsing cataclysmic variable
containing a magnetic white dwarf primary. The accretion disk is thought to
block our line of sight to the white dwarf at all orbital phases due to its
extreme inclination angle. Nevertheless, soft X-rays were detected from DQ Her
with ROSAT PSPC. To probe the origin of these soft X-rays, we have performed
Chandra ACIS observations. We confirm that DQ Her is an X-ray source. The bulk
of the X-rays are from a point-like source and exhibit a shallow partial
eclipse. We interpret this as due to scattering of the unseen central X-ray
source, probably in an accretion disk wind. At the same time, we observe what
appear to be weak extended X-ray features around DQ Her, which we interpret as
an X-ray emitting knot in the nova shell.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 17:30:21 GMT""}]","2009-11-07"
"astro-ph/0305133","Leisa K. Townsley","L. K. Townsley, E. D. Feigelson, T. Montmerle, P. S. Broos, Y.-H. Chu,
  and G. P. Garmire","Ten Million Degree Gas in M 17 and the Rosette Nebula: X-ray Flows in
  Galactic H II Regions","35 pages, including 11 figures; to appear in ApJ, August 20, 2003. A
  version with high-resolution figures is available at
  ftp://ftp.astro.psu.edu/pub/townsley/diffuse.ps.gz","Astrophys.J. 593 (2003) 874-905","10.1086/376692",,"astro-ph",,"  We present the first high-spatial-resolution X-ray images of two high-mass
star forming regions, the Omega Nebula (M 17) and the Rosette Nebula (NGC
2237--2246), obtained with the Chandra X-ray Observatory Advanced CCD Imaging
Spectrometer (ACIS) instrument. The massive clusters powering these H II
regions are resolved at the arcsecond level into >900 (M 17) and >300 (Rosette)
stellar sources similar to those seen in closer young stellar clusters.
However, we also detect soft diffuse X-ray emission on parsec scales that is
spatially and spectrally distinct from the point source population. The diffuse
emission has luminosity L_x ~ 3.4e33 ergs/s in M~17 with plasma energy
components at kT ~0.13 and ~0.6 keV (1.5 and 7 MK), while in Rosette it has L_x
\~6e32 ergs/s with plasma energy components at kT ~0.06 and ~0.8 keV (0.7 and 9
MK). This extended emission most likely arises from the fast O-star winds
thermalized either by wind-wind collisions or by a termination shock against
the surrounding media. We establish that only a small portion of the wind
energy and mass appears in the observed diffuse X-ray plasma; in these blister
H II regions, we suspect that most of it flows without cooling into the
low-density interstellar medium. These data provide compelling observational
evidence that strong wind shocks are present in H II regions.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 17:46:55 GMT""}]","2009-11-07"
"astro-ph/0305134","Steven R. Cranmer","S. R. Cranmer and A. A. van Ballegooijen (Harvard-Smithsonian CfA)","Alfvenic Turbulence in the Extended Solar Corona: Kinetic Effects and
  Proton Heating","30 pages (AASTeX), 7 figures, Ap. J., in press (May 2003)","Astrophys.J. 594 (2003) 573-591","10.1086/376777",,"astro-ph",,"  We present a model of magnetohydrodynamic (MHD) turbulence in the extended
solar corona that contains the effects of collisionless dissipation and
anisotropic particle heating. Measurements made by UVCS/SOHO have revived
interest in the idea that ions are energized by the dissipation of ion
cyclotron resonant waves, but such high-frequency (i.e., small wavelength)
fluctuations have not been observed. A turbulent cascade is one possible way of
generating small-scale fluctuations from a pre-existing population of
low-frequency MHD waves. We model this cascade as a combination of advection
and diffusion in wavenumber space. The dominant spectral transfer occurs in the
direction perpendicular to the background magnetic field. As expected from
earlier models, this leads to a highly anisotropic fluctuation spectrum with a
rapidly decaying tail in parallel wavenumber. The wave power that decays to
high enough frequencies to become ion cyclotron resonant depends on the
relative strengths of advection and diffusion in the cascade. For the most
realistic values of these parameters, though, there is insufficient power to
heat protons and heavy ions. The dominant oblique fluctuations (with dispersion
properties of kinetic Alfven waves) undergo Landau damping, which implies
strong parallel electron heating. We discuss the probable nonlinear evolution
of the electron velocity distributions into parallel beams and discrete
phase-space holes (similar to those seen in the terrestrial magnetosphere)
which can possibly heat protons via stochastic interactions.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 17:57:31 GMT""}]","2009-11-07"
"astro-ph/0305135","Goran Sandell","G. Sandell, M. Wright and J. R. Forster","NGC7538S - a High-Mass Protostar with a Massive Rotating Disk","11 pages (including 3 figures - 2 in color)","Astrophys.J. 590 (2003) L45-L48","10.1086/376612",,"astro-ph",,"  We report the detection of a massive rotating disk around the high-mass Class
0 candidate NGC 7538S. The disk is well-resolved with BIMA (HPBW =3.7"") in 3.4
mm continuum and in H13CN J = 1 - 0. It is seen nearly edge on and has a size
of ~ 30,000 AU. A young, powerful outflow perpendicular to the rotating disk is
mapped in SiO J = 2 - 1 and HCO+ J = 1 - 0. The dynamical age of the outflow is
< 10,000 yr. The velocity gradient seen in H13CN is consistent with Keplerian
rotation. Assuming that the gas is gravitationally bound, the mass of the
central object is ~ 40 Msun. The mass of the continuum ``disk'' is <= 100 Msun
and has a luminosity of 10^4 Lsun. H13CN gives a mass ~ 400 Msun for the
rotating disk, and ~ 1000 Msun for the extended (20"") envelope. Our
observations confirm that this is an extremely massive protostar in its
earliest stages.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 18:16:43 GMT""}]","2009-11-07"
"astro-ph/0305136","John F. C. Wardle","John F. C. Wardle and Daniel C. Homan","Theoretical Models for Producing Circularly Polarized Radiation in
  Extragalactic Radio Sources","To appear in the proceedings of ""Circular Polarization of
  Relativistic Jet Sources"", eds R. P. Fender and J.-P. Macquart, in
  Astrophysics and Space Science. 12 pgs, 0 figs","Astrophys.Space Sci. 288 (2003) 143-153","10.1023/B:ASTR.0000005001.80514.0c",,"astro-ph",,"  We discuss the production of circular polarization in compact radio sources
both by the intrinsic mechanism and by Faraday conversion. We pay particular
attention to the magnetic field structure, considering partially ordered fiel
ds and Laing sheets, and distinguishing between uniform and unidirectional
fields. (The latter can be constrained b y flux conservation arguments.) In
most cases, Faraday conversion is the more important mechanism. Conversion
opera tes on Stokes U, which can be generated by internal Faraday rotation, or
by magnetic field fluctuations, which can therefore produce circular
polarization even in a pure pair plasma. We also show that the spectrum of
circular pola rization in an inhomogeneous jet can be quite different from that
in a uniform source, being flat or even inverted.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 18:43:07 GMT""}]","2009-11-07"
"astro-ph/0305137","Catherine E. Grant","C. E. Grant, M. W. Bautz, G. Chartas, G. P. Garmire","Detection of x-rays from galaxy groups associated with the
  gravitationally lensed systems PG 1115+080 and B1422+231","Accepted for publication in ApJ. 17 pages, 5 figures. Minor changes
  to text","Astrophys.J. 610 (2004) 686-690","10.1086/421863",,"astro-ph",,"  Gravitational lenses that produce multiple images of background quasars can
be an invaluable cosmological tool. Deriving cosmological parameters, however,
requires modeling the potential of the lens itself. It has been estimated that
up to a quarter of lensing galaxies are associated with a group or cluster
which perturbs the gravitational potential. Detection of X-ray emission from
the group or cluster can be used to better model the lens. We report on the
first detection in X-rays of the group associated with the lensing system PG
1115+080 and the first X-ray image of the group associated with the system
B1422+231. We find a temperature and rest-frame luminosity of 0.8 +/- 0.1 keV
and 7 +/- 2 x 10^{42} ergs/s for PG 1115+080 and 1.0 +infty/-0.3 keV and 8 +/-
3 x 10^{42} ergs/s for B1422+231. We compare the spatial and spectral
characteristics of the X-ray emission to the properties of the group galaxies,
to lens models, and to the general properties of groups at lower redshift.
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 18:55:57 GMT""},{""version"":""v2"",""created"":""Wed, 14 Apr 2004 16:07:24 GMT""}]","2009-11-07"
"astro-ph/0305138","Charles J. Horowitz","C. J. Horowitz and M.A. Perez-Garcia","Realistic Neutrino Opacities for Supernova Simulations With Correlations
  and Weak Magnetism","15 pages, 10 figures, submitted to PRC, minor changes to figs. (9,10)","Phys.Rev. C68 (2003) 025803","10.1103/PhysRevC.68.025803",,"astro-ph nucl-th",,"  Advances in neutrino transport allow realistic neutrino interactions to be
incorporated into supernova simulations. We add tensor couplings to
relativistic RPA calculations of neutrino opacities. Our results reproduce
free-space neutrino-nucleon cross sections at low density, including weak
magnetism and recoil corrections. In addition, our opacities are
thermodynamically consistent with relativistic mean field equations of state.
We find antineutrino mean free paths that are considerably larger then those
for neutrinos. This difference depends little on density. In a supernova, this
difference could lead to an average energy of $\bar\nu_\mu$ that is larger than
that for $\nu_\mu$ by an amount that is comparable to the energy difference
between $\nu_\mu$ and $\bar\nu_e$
","[{""version"":""v1"",""created"":""Thu, 8 May 2003 19:58:05 GMT""},{""version"":""v2"",""created"":""Fri, 9 May 2003 17:13:36 GMT""}]","2009-11-07"
