"astro-ph/0305257","Karl D. Gordon","Karl D. Gordon, Geoffrey C. Clayton, K. A. Misselt, Arlo U. Landolt, &
  Michael J. Wolff","A Quantitative Comparison of SMC, LMC, and Milky Way UV to NIR
  Extinction Curves","18 pages, 10 figures, ApJ in press","Astrophys.J.594:279-293,2003","10.1086/376774",,"astro-ph",,"  We present an exhaustive, quantitative comparison of all of the known
extinction curves in the Small and Large Magellanic Clouds (SMC and LMC) with
our understanding of the general behavior of Milky Way extinction curves. The
R_V dependent CCM relationship and the sample of extinction curves used to
derive this relationship is used to describe the general behavior of Milky Way
extinction curves. The ultraviolet portion of the SMC and LMC extinction curves
are derived from archival IUE data, except for one new SMC extinction curve
which was measured using HST/STIS observations. The optical extinction curves
are derived from new (for the SMC) and literature UBVRI photometry (for the
LMC). The near-infrared extinction curves are calculated mainly from 2MASS
photometry supplemented with DENIS and new JHK photometry. For each extinction
curve, we give R_V = A(V)/E(B-V) and N(HI) values which probe the same dust
column as the extinction curve. We compare the properties of the SMC and LMC
extinction curves with the CCM relationship three different ways: each curve by
itself, the behavior of extinction at different wavelengths with R_V, and
behavior of the extinction curve FM fit parameters with R_V. As has been found
previously, we find that a small number of LMC extinction curves are consistent
with the CCM relationship, but majority of the LMC and all of the SMC curves do
not follow the CCM relationship. For the first time, we find that the CCM
relationship seems to form a bound on the properties of all of the LMC and SMC
extinction curves. This result strengthens the picture of dust extinction
curves exhibit a continuum of properties between those found in the Milky Way
and the SMC Bar. (abridged)
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 17:23:11 GMT""}]","2009-07-09"
"astro-ph/0305273","Yuri Shibanov","Y. A. Shibanov (1), A. B. Koptsevich (1), J. Sollerman (2), P.
  Lundqvist (2) ((1) Ioffe Institute, Russia, (2) Stockholm Observatory,
  Sweden)","The Vela Pulsar in the Near-Infrared","12 pages, 8 figures, accepted for publication in A&A, the associated
  near-infrared images in the fits format are available at
  http://www.ioffe.ru/astro/NSG/obs/vela-ir/","Astron.Astrophys. 406 (2003) 645-656","10.1051/0004-6361:20030652",,"astro-ph",,"  We report on the first detection of the Vela pulsar in the near-infrared with
the VLT/ISAAC in the Js and H bands. The pulsar magnitudes are Js=22.71 +/-
0.10 and H=22.04 +/- 0.16. We compare our results with the available
multiwavelength data and show that the dereddened phase-averaged optical
spectrum of the pulsar can be fitted with a power law F_nu propto
nu^(-alpha_nu) with alpha_nu = 0.12 +/- 0.05, assuming the color excess
E(B-V)=0.055 +/-0.005 based on recent spectral fits of the emission of the Vela
pulsar and its supernova remnant in X-rays. The negative slope of the pulsar
spectrum is different from the positive slope observed over a wide optical
range in the young Crab pulsar spectrum. The near-infrared part of the Vela
spectrum appears to have the same slope as the phase-averaged spectrum in the
high energy X-ray tail, obtained in the 2-10 keV range with the RXTE. Both of
these spectra can be fitted with a single power law suggesting their common
origin. Because the phase-averaged RXTE spectrum in this range is dominated by
the second X-ray peak of the pulsar light curve, coinciding with the second
main peak of its optical pulse profile, we suggest that this optical peak can
be redder than the first one. We also detect two faint extended structures in
the 1.5''-3.1'' vicinity of the pulsar, projected on and aligned with the
south-east jet and the inner arc of the pulsar wind nebula, detected in X-rays
with Chandra. We discuss their possible association with the nebula.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 17:51:40 GMT""}]","2016-08-30"
"astro-ph/0305280","Bernard Pagel","B.E.J. Pagel (Astronomy Centre, Sussex University)","Summary Talk","13 pages LaTeX, one figure, slightly revised after comments. To
  appear in Carnegie Observatories Astrophysics Series, Vol. 4: Origin and
  Evolution of the Elements, ed. A. McWilliam and M. Rauch (Cambridge
  University Press)",,,,"astro-ph",,"  Highlights of the meeting include new insights into r and s-processes and an
explosion of interesting abundance data on stars in the Galactic halo and in
dwarf spheroidal galaxies. I include in this summary a few suggestions on the
chemical evolution of the Thick and Thin disks, and on the present and past
distribution of baryons and metals in the universe.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 16:07:14 GMT""},{""version"":""v2"",""created"":""Thu, 22 May 2003 13:51:41 GMT""}]","2007-05-23"
"astro-ph/0305281","Larry Kirby","Roger Hildebrand (U of Chicago)","Experiences with Airborne and Ground-Based Polarimetry","12 pages, 6 figures, To be published in the proceedings of ``The
  Cosmic Microwave Background and its Polarization'', New Astronomy Reviews
  (eds. S. Hanany and K. A.Olive)",,"10.1016/j.newar.2003.09.023",,"astro-ph",,"  Polarimetry in the far-infrared and submillimeter has been valuable in
tracing magnetic fields in bright Galactic Clouds. We discuss the techniques we
have developed and trends we have found in polarization vs column density, and
vs wavelength. The polarization spectrum has proven to be more interesting than
had been anticipated. It is potentially valuable in explaining grain alignment
and in characterizing dust species. One can expect the infrared cirrus to be a
much simpler environment than the molecular clouds that have heretofore been
explored at multiple wavelengths. Although cirrus observations must deal with
low signals and wide extent, it is becoming possible to measure accurately the
spectral energy distribution from mid-infrared to microwave frequencies and it
should soon become feasible to determine the polarization spectrum over the
same range.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 16:22:27 GMT""},{""version"":""v2"",""created"":""Thu, 15 May 2003 21:22:26 GMT""}]","2015-06-24"
"astro-ph/0305282","Johan Peter Uldall Fynbo","J. P. U. Fynbo (Univ. of Aarhus), C. Ledoux (ESO, Chile), P. Moller
  (ESO, Garching), B. Thomsen (Univ. of Aarhus), I. Burud (STScI)","The Building the Bridge survey for z=3 Ly-alpha emitting galaxies I:
  method and first results","12 pages, 10 figures, to appear in the Astronomy & Astrophysics main
  journal. A full resolution version of the paper can be found at :
  http://astro.ifa.au.dk/~jfynbo/papers/bridge.ps.gz","Astron.Astrophys. 407 (2003) 147-158","10.1051/0004-6361:20030840",,"astro-ph",,"  We present the first results of an observational programme at the ESO Very
Large Telescope aimed at detecting a large sample of high-redshift galaxies
fainter than the current spectroscopic limit of R=25.5 for Lyman-Break
galaxies. In this paper, we describe the results of deep narrow and broad-band
imaging and subsequent follow-up multi-object spectroscopy of faint
high-redshift galaxies in the fields of the BRI1346-0322 and Q2138-4427. These
QSOs have intervening absorbers, at redshifts z=2.85 and z=3.15 respectively,
for which redshifted Ly-alpha emission falls within less than a few AA from the
central wavelengths of existing VLT (~60 AA wide) narrow-band filters. We
selected 37 and 27 candidate emission-line galaxies in the two fields
respectively. About 85% of the candidates have R-band magnitudes fainter than
R=25.5. The first spectroscopic follow-up of a sub-sample of the candidates
resulted in 41 confirmed candidates and 4 foreground galaxies (three [OII]
emitters and one CIV emitter). The confirmation rate is 82% and 68% in the
field of BRI1346-0322 and Q2138-4427 respectively. In addition, we
serendipitously detect a number of other emission-line sources on some of the
slitlets not used for candidates. Of these, 9 are also most likely Ly-alpha
emitters with redshifts ranging from 1.98 to 3.47. The redshift distribution of
confirmed candidates in the field of BRI1346-0322 is consistent with being
drawn from a uniform distribution weighted by the filter response curve,
whereas the galaxies in the field of Q2138-4427 have redshifts clustering very
close to the redshift of the damped Ly-alpha absorber. This latter fact
indicates the existence of a large `pancake'-like structure confirming the
earlier suggestions of Francis & Hewitt (1993).
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 16:28:16 GMT""}]","2009-11-07"
"astro-ph/0305283","Pasi J. Hakala","Pasi Hakala, Gavin Ramsay, Kinwah Wu, Linnea Hjalmarsdotter, Silva
  Jarvinen, Arto Jarvinen, Mark Cropper","Spin up in RX J0806+15 - the shortest period binary","5 pages, 4 figures, accepted for publication in MNRAS letters","Mon.Not.Roy.Astron.Soc. 343 (2003) L10","10.1046/j.1365-8711.2003.06830.x",,"astro-ph",,"  RX J0806+15 has recently been identified as the binary system with the
shortest known orbital period. We present a series of observations of RX
J0806+15 including new optical observations taken one month apart. Using these
observations and archival data we find that the period of this system is
decreasing over time. Our measurements imply f_dot = 6.11x10^-16 Hz/s, which is
in agreement with a rate expected from the gravitational radiation for two
white dwarfs orbiting at a given period. However, a smaller value of f_dot =
3.14x10^-16 Hz/s cannot be ruled out. Our result supports the idea that the
321.5 s period is the orbital period and that the system is the shortest period
binary known so far and that it is one of the strongest sources of constant
gravitational radiation in the sky. Furthermore, the decrease of the period
strongly favours the unipolar inductor (or electric star) model rather than the
accretion models.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 17:08:42 GMT""}]","2009-11-07"
"astro-ph/0305284","Igor Sokalski","E. Bugaev, T. Montaruli, I. Sokalski (Institute for Nuclear Research,
  Moscow; Bari University, Physical Department; INFN/Bari)","Detection of tau neutrinos in underwater neutrino telescopes","Contribution to the 28th International Cosmic Ray Conference,
  Tsukuba, Japan, July 31 - August 7, 2003, 4 pages, 2 .eps figures, uses
  tsukuba.sty",,,,"astro-ph",,"  If neutrinos produced in astrophysics sources oscillate, neutrino telescopes
can have a chance to detect signals from tau-neutrinos. We present an estimate
of the 'double bang' event rate produced by tau neutrinos in cubic kilometer
scale detectors.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 19:53:05 GMT""}]","2007-05-23"
"astro-ph/0305285","Junxian Wang","J. Wang, T. Yaqoob, G. Szokoly, R. Gilli, L. Kewley, V. Mainieri, M.
  Nonino, P. Rosati, P. Tozzi, W. Zheng, A. Zirm and C. Norman","A Puzzling X-Ray Source Found in the chandra Deep Field South",,"Astrophys.J. 590 (2003) L87-L90","10.1086/376821",,"astro-ph",,"  In this letter we report the detection of an extremely strong X-ray emission
line in the 940ks chandra ACIS-I spectrum of CXO CDFS J033225.3-274219. The
source was identified as a Type1 AGN at redshift of z = 1.617, with 2.0 -- 10.0
keV rest frame X-ray luminosity of ~ 10^44 ergs s^-1. The emission line was
detected at 6.2^{+0.2}_{-0.1} keV, with an equivalent width (EW) of
4.4^{+3.2}_{-1.4} keV, both quantities referring to the observed frame. In the
rest frame, the line is at 16.2^{+0.4}_{-0.3} keV with an EW of
11.5^{+8.3}_{-3.7} keV. An X-ray emission line at similar energy (~ 17 keV,
rest frame) in QSO PKS 2149-306 was discovered before using ASCA data. We
reject the possibility that the line is due to a statistical or instrumental
artifact. The line is most likely due to blueshifted Fe-K emission from an
relativistic outflow, probably an inner X-ray jet, with velocities of the order
of ~ 0.6-0.7c. Other possible explanations are also discussed.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 18:46:08 GMT""},{""version"":""v2"",""created"":""Thu, 15 May 2003 21:48:12 GMT""}]","2015-06-24"
"astro-ph/0305286","Eric Linder","Eric V. Linder (Berkeley Lab), Adrian Jenkins (Durham)","Cosmic Structure Growth and Dark Energy","12 pages, 9 figures; minor changes to match version accepted to MNRAS","Mon.Not.Roy.Astron.Soc. 346 (2003) 573","10.1046/j.1365-2966.2003.07112.x",,"astro-ph",,"  Dark energy has a dramatic effect on the dynamics of the universe, causing
the recently discovered acceleration of the expansion. The dynamics are also
central to the behavior of the growth of large scale structure, offering the
possibility that observations of structure formation provide a sensitive probe
of the cosmology and dark energy characteristics. In particular, dark energy
with a time varying equation of state can have an influence on structure
formation stretching back well into the matter dominated epoch. We analyze this
impact, first calculating the linear perturbation results, including those for
weak gravitational lensing. These dynamical models possess definite observable
differences from constant equation of state models. Then we present a large
scale numerical simulation of structure formation, including the largest volume
to date involving a time varying equation of state. We find the halo mass
function is well described by the Jenkins et al. mass function formula. We also
show how to interpret modifications of the Friedmann equation in terms of a
time variable equation of state. The results presented here provide steps
toward realistic computation of the effect of dark energy in cosmological
probes involving large scale structure, such as cluster counts,
Sunyaev-Zel'dovich effect, or weak gravitational lensing.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 20:00:46 GMT""},{""version"":""v2"",""created"":""Wed, 20 Aug 2003 17:20:44 GMT""}]","2009-11-07"
"astro-ph/0305287","Dr. Carlos O. Lousto","J. Baker (NASA-Goddard), M. Campanelli (UT-Brownsville), C. O. Lousto
  (UT-Brownsville), R. Takahashi (TAC-Denmark)","The coalescence remnant of spinning binary black holes","4 pages, 5 figures","Phys.Rev. D69 (2004) 027505","10.1103/PhysRevD.69.027505","UTBRG-2003-001","astro-ph gr-qc",,"  We compute the gravitational radiation generated in the evolution of a family
of close binary black hole configurations, using a combination of numerical and
perturbative approximation methods. We evolve the binaries with spins, $s$,
aligned or counter-aligned with the orbital angular momentum from near the
innermost stable circular orbit (ISCO) down to the final single rotating black
hole. For the moderately spinning holes studied here the remnant Kerr black
hole formed at the end of an inspiral process have a rotation parameter
$a/M\approx0.72+0.32(s/m_H)$, suggesting it is difficult (though not excluded)
to end up with near maximally rotating holes from such scenarios.
","[{""version"":""v1"",""created"":""Thu, 15 May 2003 20:04:55 GMT""},{""version"":""v2"",""created"":""Mon, 29 Dec 2003 22:01:28 GMT""}]","2009-11-07"
