"astro-ph/0305441","Eric B. Ford","Eric B. Ford (Princeton, UC Berkeley)","Quantifying the Uncertainty in the Orbits of Extrasolar Planets","27 pages, 8 figures, accepted to AJ; discussion of algorithm
  clarified, minor revisions","Astron.J.129:1706-1717,2005","10.1086/427962",,"astro-ph",,"  Precise radial velocity measurements have led to the discovery of ~100
extrasolar planetary systems. We investigate the uncertainty in the orbital
solutions that have been fit to these observations. Understanding these
uncertainties will become more and more important as the discovery space for
extrasolar planets shifts to longer and longer periods. While detections of
short period planets can be rapidly refined, planets with long orbital periods
will require observations spanning decades to constrain the orbital parameters
precisely. Already in some cases, multiple distinct orbital solutions provide
similarly good fits, particularly in multiple planet systems. We present a
method for quantifying the uncertainties in orbital fits and addressing
specific questions directly from the observational data rather than relying on
best fit orbital solutions. This Markov chain Monte Carlo (MCMC) technique has
the advantage that it is well suited for the high dimensional parameter spaces
necessary for the multiple planet systems. We apply the MCMC technique to
several extrasolar planetary systems, assessing the uncertainties in orbital
elements for several systems. Our MCMC simulations demonstrate that for some
systems there are strong correlations between orbital parameters and/or
significant non-Gaussianities in parameter distributions, even though the
measurement errors are nearly Gaussian. Once these effects are considered the
actual uncertainties in orbital elements can be significantly larger or smaller
than the published uncertainties. We also present simple applications of our
methods such as predicting the times of possible transits for GJ 876.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 18:53:09 GMT""},{""version"":""v2"",""created"":""Tue, 14 Dec 2004 18:09:53 GMT""}]","2011-05-05"
"astro-ph/0305442","Susan A. Lamb","Susan A. Lamb and Nathan C. Hearn","Collisions and Mergers of Disk Galaxies: Hydrodynamics of Star Forming
  Gas","To be published in Proceedings of 'The Evolution of Galaxies III-
  From simple approaches to self-consistent models,' held in Kiel, Germany,
  July 2002, Astrophysics and Space Science (Kluwer), vol. 284, p. 479, 2003","Astrophys.Space Sci. 284 (2003) 479-482","10.1023/A:1024048009270",,"astro-ph",,"  We summarize the results of numerical simulations of colliding gas-rich disk
galaxies in which the impact velocity is set parallel to the spin axes of the
two galaxies. The effects of varying the impact speed are studied with
particular attention to the resulting gaseous structures and shockwave
patterns, and the time needed to produce these structures. The simulations
employ an N-body treatment of the stars and dark matter, together with an SPH
treatment of the gas, in which all components of the models are gravitationally
active. The results indicate that for such impact geometries, collisions can
lead to the very rapid formation of a central, rapidly rotating, dense gas
disk, and that in all cases extensive star formation is predicted by the very
high gas densities and prevalence of shocks, both in the nucleus and out in the
galactic disks. As the dense nucleus is forming, gas and stars are dispersed
over very large volumes, and only fall back towards the nucleus over long
times. In the case of low impact velocities, this takes an order of magnitude
more time than that needed for the formation of a dense nucleus.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 17:41:11 GMT""}]","2009-11-07"
"astro-ph/0305464","Francesco Sylos Labini","Andrea Gabrielli, Adolfo Paolo Masucci and Francesco Sylos Labini","Gravitational force in weakly correlated particle distributions","6 pages, latex, 2 postscript figures","Phys.Rev. E69 (2004) 031110","10.1103/PhysRevE.69.031110",,"astro-ph cond-mat",,"  We study the statistics of the gravitational (Newtonian) force in a
particular kind of weakly correlated distribution of point-like and unitary
mass particles generated by the so-called Gauss-Poisson point process. In
particular we extend to these distributions the analysis a' la Chandrasekhar
introduced for purely Poisson processes. In this way we can find the asymptotic
behavior of the probability density function of the force for large values of
the field as a generalization of the Holtzmark statistics. The validity of the
introduced approximations is positively tested through a direct comparison with
the analysis of the statistics of the gravitational force in numerical
simulations of Gauss-Poisson processes. Moreover the statistics of the force
felt by a particle due to only its first nearest neighbor is analytically a
numerical studied, resulting to be the dominant contribution to the total
force.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 16:14:18 GMT""}]","2009-11-07"
"astro-ph/0305465","Jochen Weller","Richard A. Battye and Jochen Weller","Sunyaev-Zel'dovich cluster surveys using a large beam","4 pages, 1 figure XVIIIth IAP Colloquium, ""On the nature of dark
  energy"", 1-5 July 2002, Paris, France",,,,"astro-ph",,"  Sunyaev Zel'dovich cluster surveys can be used to constrain cosmological
parameters. Extracting clusters from the primary anisotropies and the
unresolved background from very faint clusters is simple when the telescope
beam size is small (1 arcmin), but could be difficult if the beam is larger (8
arcmin). By reference to examples, we show that this is possible by carefully
designing the depth of the survey.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 16:43:10 GMT""}]","2007-05-23"
"astro-ph/0305466","Mike Church","R. Barnard (1), M.J. Church (2,3), M. Balucinska-Church (2,3) ((1)
  Open University, UK, (2) University of Birmingham, UK, (3) Jagiellonian
  University, Poland)","Physical changes during Z-track movement in Sco X-1 on the flaring
  branch","12 pages including 8 figures, Astronomy and Astrophysics in press;
  reference list corrected","Astron.Astrophys. 405 (2003) 237-248","10.1051/0004-6361:20030539",,"astro-ph",,"  We present results of a detailed study of X-ray flaring in the Z-track source
Sco X-1 in a highly super-Eddington state made using high quality Rossi-XTE
data from the PCA and HEXTE instruments. The emission model successfully used
to explain the dipping LMXB, and other classes of LMXB in recent years, was
applied to study the physical evolution along the Z-track which remains a major
problem. This model consists of blackbody emission from the neutron star plus
Comptonized emission from an extended accretion disk corona. As found in
earlier work, major changes take place in the neutron star blackbody emission
with kT increasing in flaring, and the blackbody radius R_BB increasing
substantially to a maximum value of 9.4 +/- 0.6 km, consistent with the radius
of the neutron star, after which R_BB decreases. Thus this result is a
measurement of neutron star radius. The behaviour of Sco X-1 in flaring is
compared with our previous results for the strong flaring that takes place in
the bright dipping, flaring LMXB X 1624-490. Remarkably, during movement along
the Normal Branch towards the apex with the Flaring Branch, the luminosities of
both spectral components decrease, suggesting the possibility that Mdot may
decrease on the Normal Branch, contrary to the widely-held view that Mdot
increases monotonically along the Z-track. During flaring, we detect for the
first time an increase of the Comptonization cut-off energy which may suggest
heating of the ADC plasma by the neutron star flare. The energy of a broad
Gaussian line at 6.4 keV does not change, but the intensity of the line
increases in flaring suggesting either an increase in ADC size in flaring or
the effects of irradiation by the neutron star.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 16:59:23 GMT""},{""version"":""v2"",""created"":""Tue, 27 May 2003 15:31:45 GMT""}]","2009-11-07"
"astro-ph/0305467","Scott Dodelson","Scott Dodelson (1,2) and Glenn D. Starkman (3) ((1) Fermilab, (2)
  University of Chicago, (3) Case-Western Reserve University)","Galaxy-CMB Lensing","10 pages, 8 figures",,,,"astro-ph",,"  A long-standing problem in astrophysics is to measure the mass associated
with galaxies. Gravitational lensing provides one of the cleanest ways to make
this measurement. To date, the most powerful lensing probes of galactic mass
have been multiply imaged QSO's (strong lensing of a background point source)
and galaxy-galaxy lensing (weak deformation of many background galaxies). Here
we point out that the mass associated with galaxies also lenses the Cosmic
Microwave Background (CMB) and this effect is potentially detectable in small
scale experiments. The signal is small (roughly a few tenths of a microKelvin)
but has a characteristic shape and extends out well beyond the visible region
of the galaxy.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 19:29:45 GMT""}]","2009-09-29"
"astro-ph/0305469","Yiannis Tsamis","Y. G. Tsamis (1), M. J. Barlow (1), X.-W. Liu (2), I. J. Danziger (3)
  and P. J. Storey (1) ((1) Univ. College London, (2) Peking Univ. (3)
  Osservatorio Astronomico di Trieste)","A deep survey of heavy element lines in planetary nebulae - I.
  Observations and forbidden-line densities, temperatures and abundances","36 pages; 3 figures; to be published in MNRAS","Mon.Not.Roy.Astron.Soc. 345 (2003) 186","10.1046/j.1365-8711.2003.06972.x",,"astro-ph",,"  We present spectrophotometry of 12 Galactic and 3 Magellanic Cloud planetary
nebulae (PNe). Nine of the Galactic PNe were observed by scanning the slit
across the PN. We use the fluxes of collisionally excited lines (CELs) to
derive electron densities (D's) and temperatures (T's), and ionic abundances.
We find that the D's derived from optical CEL ratios are systematically higher
than those derived from the ratios of the IR fine-structure (FS) lines of
[OIII], indicating the presence of significant density variations within the
PNe. We also compare T's obtained from the ratio of optical nebular to auroral
[OIII] lines with those obtained from the ratio of [OIII] optical to IR FS
lines. We find that when the latter are derived using D's based on the [OIII]
52um/88um ratio, they yield values that are significantly higher than the
optical [OIII] T's. Contrasting this, [OIII] optical/IR T's derived using the
higher D's obtained from [ClIII] 5517A/5537A ratios show much closer agreement
with optical [OIII] T's, implying that the observed [OIII] optical/IR ratios
are significantly weighted by D's in excess of the critical densities of both
[OIII] FS lines. Consistent with this, ionic abundances derived from [OIII] and
[NIII] FS lines using D's from optical CELs show much better agreement with
abundances derived for the same ions from optical and UV CELs than do
abundances derived from the FS lines using the lower D's obtained from the
52um/88um ratios. The behaviour of T's obtained making use of the T-insensitive
IR FS lines provides no support for significant T-fluctuations within the PNe
that could be responsible for derived Balmer jump T's being lower than those
obtained from the much more T-sensitive [OIII] optical lines.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 20:17:39 GMT""}]","2009-11-07"
"astro-ph/0305470","Rennan Barkana","Rennan Barkana (1), Abraham Loeb (2 and 3) ((1) Tel Aviv U., (2) IAS,
  (3) Harvard U.)","Gamma-Ray Bursts versus Quasars: Lyman-alpha Signatures of Reionization
  versus Cosmological Infall","13 ApJ pages, 5 figures, ApJ, final minor changes","Astrophys.J. 601 (2004) 64-77","10.1086/380435",,"astro-ph",,"  Lyman-alpha absorption is a prominent cosmological tool for probing both
galactic halos and the intergalactic medium at high redshift. We consider a
variety of sources that can be used as the Lyman-alpha emitters for this
purpose. Among these sources, we argue that quasars are the best probes of the
evolution of massive halos, while gamma-ray bursts represent the cleanest
sources for studying the reionization of the intergalactic medium.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 20:23:27 GMT""},{""version"":""v2"",""created"":""Thu, 2 Oct 2003 16:35:26 GMT""},{""version"":""v3"",""created"":""Thu, 20 Nov 2003 09:11:27 GMT""}]","2009-11-07"
"astro-ph/0305472","Joern Rossa","Joern Rossa (AIRUB and STScI), Ralf-Juergen Dettmar (AIRUB)","An H-alpha survey aiming at the detection of extraplanar diffuse ionized
  gas in halos of edge-on spiral galaxies II. The H-alpha survey atlas and
  catalog","LaTeX, 21 pages, 7 figures, accepted for publication in A&A, figs.
  22-54 are only available in electronic form and figs. 2-11 + 17-20 are also
  available at http://www.astro.rub.de/jrossa/ha-survey","Astron.Astrophys. 406 (2003) 505","10.1051/0004-6361:20030698",,"astro-ph",,"  In this second paper on the investigation of extraplanar diffuse ionized gas
in nearby edge-on spiral galaxies we present the actual results of the
individual galaxies of our H-alpha imaging survey. A grand total of 74 galaxies
have been studied, including the 9 galaxies of a recently studied sub-sample
(Rossa & Dettmar 2000). 40.5% of all studied galaxies reveal extraplanar
diffuse ionized gas, whereas in 59.5% of the survey galaxies no extraplanar
diffuse ionized gas could be detected. The average distances of this extended
emission above the galactic midplane range from 1-2 kpc, while individual
filaments in a few galaxies reach distances of up to |z| ~ 6 kpc. In several
cases a pervasive layer of ionized gas was detected, similar to the Reynolds
layer in our Milky Way, while other galaxies reveal only extended emission
locally. The morphology of the diffuse ionized gas is discussed for each galaxy
and is compared with observations of other important ISM constituents in the
context of the disk-halo connection, in those cases where published results
were available. Furthermore, we present the distribution of extraplanar dust in
these galaxies, based on an analysis of the unsharp-masked R-band images. The
results are compared with the distribution of the diffuse ionized gas.
","[{""version"":""v1"",""created"":""Fri, 23 May 2003 21:12:36 GMT""}]","2009-11-07"
"astro-ph/0305473","Jon M. Jenkins","Jon M. Jenkins (1), and Laurance R. Doyle (1) ((1) SETI Institute)","Detecting Reflected Light from Close-In Extrasolar Giant Planets with
  the Kepler Photometer","43 pages, 6 figures, 9 tables, accepted for publication by ApJ May
  2003","Astrophys.J. 595 (2003) 429-445","10.1086/377165",,"astro-ph",,"  NASA's Kepler Mission promises to detect transiting Earth-sized planets in
the habitable zones of solar-like stars. In addition, it will be poised to
detect the reflected light component from close-in extrasolar giant planets
(CEGPs) similar to 51 Peg b. Here we use the DIARAD/SOHO time series along with
models for the reflected light signatures of CEGPs to evaluate Kepler's ability
to detect such planets. We examine the detectability as a function of stellar
brightness, stellar rotation period, planetary orbital inclination angle, and
planetary orbital period, and then estimate the total number of CEGPs that
Kepler will detect over its four year mission. The analysis shows that
intrinsic stellar variability of solar-like stars is a major obstacle to
detecting the reflected light from CEGPs. Monte Carlo trials are used to
estimate the detection threshold required to limit the total number of expected
false alarms to no more than one for a survey of 100,000 stellar light curves.
Kepler will likely detect 100-760 51 Peg b-like planets by reflected light with
orbital periods up to 7 days.
","[{""version"":""v1"",""created"":""Sat, 24 May 2003 03:57:30 GMT""}]","2009-11-07"
