"astro-ph/0306521","Axel Brandenburg","Axel Brandenburg (Nordita), Petri K\""apyl\""a (KIS, Oulu), Amjed
  Mohammed (Oldenburg)","Non-Fickian diffusion and tau approximation from numerical turbulence","10 pages, 7 figs, Physics of Fluids (final version)","Phys.Fluids 16:1020-1027,2004","10.1063/1.1651480","NORDITA 2003-34 AP","astro-ph nlin.CD physics.flu-dyn",,"  Evidence for non-Fickian diffusion of a passive scalar is presented using
direct simulations of homogeneous isotropic turbulence. The results compare
favorably with an explicitly time-dependent closure model based on the tau
approximation. In the numerical experiments three different cases are
considered: (i) zero mean concentration with finite initial concentration flux,
(ii) an initial top hat profile for the concentration, and (iii) an imposed
background concentration gradient. All cases agree in the resulting relaxation
time in the tau approximation relating the triple correlation to the
concentration flux. The first order smoothing approximation is shown to be
inapplicable.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 18:19:13 GMT""},{""version"":""v2"",""created"":""Sat, 31 Jan 2004 20:23:37 GMT""},{""version"":""v3"",""created"":""Wed, 10 Mar 2004 03:45:32 GMT""}]","2009-11-10"
"astro-ph/0306529","Patrick Dineen","Patrick Dineen and Peter Coles","Faraday Rotation as a Diagnostic of Galactic Foreground Contamination of
  CMB Maps","8 pages, 1 figure, accepted for publication in MNRAS","Mon.Not.Roy.Astron.Soc.347:52,2004","10.1111/j.1365-2966.2004.07241.x",,"astro-ph",,"  We present a diagnostic test of possible Galactic contamination of cosmic
microwave background sky maps designed to provide an independent check on the
methods used to compile these maps. The method involves a non-parametric
measurement of cross-correlation between the Faraday rotation measure (RM) of
extragalactic sources and the measured microwave signal at the same angular
position. We argue that statistical properties of the observed distribution of
rotation measures are consistent with a Galactic origin, an argument reinforced
by a direct measurement of cross-correlation between dust, free-free and
synchrotron foreground maps and RM values with the strongest correlation being
for dust and free-free. We do not find any statistically compelling evidence
for correlations between the RM values and the COBE DMR maps at any frequency,
so there is no evidence of residual contamination in these CMB maps. On the
other hand, there is a statistically significant correlation of RM with the
preliminary WMAP individual frequency maps which remains significant in the
Tegmark et al. Wiener-filtered map but not in the Internal Linear Combination
map produced by the WMAP team.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 16:14:47 GMT""},{""version"":""v2"",""created"":""Tue, 12 Aug 2003 09:27:30 GMT""}]","2009-11-10"
"astro-ph/0306530","Fabrizio","Fabrizio Fiore (INAF-OAR), Martin Elvis (SAO), Roberto Maiolino
  (INAF-OAA), Fabrizio Nicastro (SAO), Aneta Siemiginowska (SAO), Giulia
  Stratta (INAF-OAR) and Valerio D'Elia (INAF-OAR)","The X-ray absorber of PKS2126-158","A&A in press","Astron.Astrophys.409:57-64,2003","10.1051/0004-6361:20031018",,"astro-ph",,"  BeppoSAX observed the z=3.27 quasar PKS2126-158 on 1999 May 24-28 when its
2-10keV and 0.1-2.5keV fluxes were 1.1E-11 and 4.4E-12 cgs respectively, a
factor of 2 higher than in all previous ROSAT and ASCA observations and 40%
higher than in two more recent Chandra and XMM-Newton observations. The
shortest detected rest frame variability timescale is of a few months,
comparable to the causal timescale associated to an emission region of ~10
Schwarzschild radii around a few 1E10 solar masses black hole. The source is
detected with a signal to noise ratio S/N>=3 up to ~50 keV, 215 keV rest frame.
The BeppoSAX observations confirm the presence of low energy absorption along
the line of sight, independent on the continuum model adopted, at high
confidence level. Despite the limited spectral resolution of the BeppoSAX LECS
and MECS it is possible to put constraints on different absorption and
continuum models, but not to unambiguously determine the redshift of the
absorber. If the absorber is not significantly ionized the BeppoSAX data do
prefer an absorber at z<=2.7. Strong and complex metal line systems along the
line of sight to PKS2126-158 have been found at z=0.6631 and at 2.64<z<2.82.
They could well be associated to the X-ray absorption. Conversely, an ionized
(``warm'') absorber at the quasar redshift provides a good fit only if the iron
abundance is smaller than ~0.3 solar, while that of the other elements is fixed
to the solar value.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 16:50:29 GMT""},{""version"":""v2"",""created"":""Thu, 26 Jun 2003 09:53:29 GMT""}]","2009-11-10"
"astro-ph/0306531","C. Ian Short","C. I. Short (Saint Mary's University and Institute for Computational
  Astrophysics) and P. H. Hauschildt (Hamburger Sternwarte)","Atmospheric models of red giants with massive scale NLTE","25 pages, 7 figures, accepted by The Astrophysical Journal","Astrophys.J.596:501-508,2003","10.1086/377602","SMUICA-03-101","astro-ph",,"  We present plane-parallel and spherical LTE and NLTE atmospheric models of a
variety of stellar parameters of the red giant star Arcturus (alpha Boo,
HD124897, HR5340) and study their ability to fit the measured absolute flux
distribution. Our NLTE models include tens of thousands of the strongest lines
in NLTE, and we investigate separately the effects of treating the light metals
and the Fe group elements Fe and Ti in NLTE. We find that the NLTE effects of
Fe group elements on the model structure and flux distribution are much more
important than the NLTE effects of all the light metals combined, and serve to
substantially increases the violet and near UV flux level as a result of NLTE
Fe over-ionization. Both the LTE and NLTE models predict significantly more
flux in the blue and UV bands than is observed. We find that within the
moderately metal-poor metallicity range, the effect of NLTE on the overall UV
flux level decreases with decreasing metallicity. These results suggest that
there may still be important UV opacity missing from the models. We find that
models of solar metallicity giants of similar spectral type to Arcturus fit
well the observed flux distributions of those stars from the red to the near UV
band. This suggests that the blue and near UV flux discrepancy is metallicity
dependent, increasing with decreasing metallicity.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 17:00:58 GMT""}]","2009-11-10"
"astro-ph/0306532","Sebastian WOlf","Sebastian Wolf (Caltech), Ralf Launhardt (MPIA Heidelberg), Thomas
  Henning (MPIA Heidelberg)","Evolution of Magnetic fields in Bok globules?","to be published in Conf. Proc. ""Magnetic Fields and Star Formation""","Astrophys.Space Sci.292:239-246,2004","10.1023/B:ASTR.0000045022.79892.03",,"astro-ph",,"  We study the influence and structure of the magnetic field in the early
phases of low-mass star formation using polarization maps of Bok globules at a
wavelength of 850micron, obtained with the Submillimeter Common-User Bolometer
Array (SCUBA) at the James Clerk Maxwell Telescope (JCMT). We discuss
observations of the following sources: CB26 - a small globule with a nearly
dispersed dense core and a young and large circumstellar disk, CB54 - a large
globule with a massive dense core and a deeply embedded young stellar cluster,
and B335, CB230, and CB244 - three nearby, relatively isolated small globules
with low-mass protostellar cores.
  We find strongly aligned polarization vectors in the case of CB26, B335, and
CB230, while the vector orientations in the case of CB54 and CB244 are more or
less randomly distributed. The degree of polarization, amounting to several
percent, was found to decrease toward the center in each source. Assuming
dichroic emission by aligned non-spherical grains as the polarization
mechanism, where the magnetic field plays a role in the alignment process, we
derive magnetic field strengths and structures from the observed polarization
patterns.
  We compare the magnetic field topology with the morphology and outflow
directions of the globules. In the Class 0 sources B335, CB230, and CB244, the
magnetic field is oriented almost perpendicular to the ouflow direction. In
contrast, the inclination between outflow axis and magnetic field direction is
much more moderate (36deg) in the more evolved Class I source CB26.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 17:35:09 GMT""}]","2009-11-10"
"astro-ph/0306533","Katya Verner","E. Verner, F. Bruhweiler (CUA and GSFC/NASA), D. Verner (CUA), S.
  Johansson (Lund Observatory), T. Gull (GSFC/NASA)","Revisited abundance diagnostics in quasars: Fe II/Mg II ratios","kverner.gzip, 9 pages, f1-5.eps; aastex.cls; aastexug.sty, ApJL in
  press","Astrophys.J.592:L59-L62,2003","10.1086/377571","126-03","astro-ph",,"  Both the Fe II UV emission in the 2000- 3000 A region [Fe II (UV)] and
resonance emission line complex of Mg II at 2800 A are prominent features in
quasar spectra. The observed Fe II UV/ Mg II emission ratios have been proposed
as means to measure the buildup of the Fe abundance relative to that of the
alpha-elements C, N, O, Ne and Mg as a function of redshift. The current
observed ratios show large scatter and no obvious dependence on redshift. Thus,
it remains unresolved whether a dependence on redshift exists and whether the
observed Fe II UV/ Mg II ratios represent a real nucleosynthesis diagnostic. We
have used our new 830-level model atom for Fe+ in photoionization calculations,
reproducing the physical conditions in the broad line regions of quasars. This
modeling reveals that interpretations of high values of Fe II UV/ Mg II are
sensitive not only to Fe and Mg abundance, but also to other factors such as
microturbulence, density, and properties of the radiation field. We find that
the Fe II UV/ Mg II ratio combined with Fe II (UV)/ Fe II (Optical) emission
ratio, where Fe II (Optical) denotes Fe II emission in 4000 - 6000 A can be
used as a reliable nucleosynthesis diagnostic for the Fe/Mg abundance ratios
for the physical conditions relevant to the broad-line regions (BLRs) of
quasars. This has extreme importance for quasar observations with the Hubble
Space Telescope and also with the future James Webb Space Telescope.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 17:39:03 GMT""}]","2009-11-10"
"astro-ph/0306534","Sebastien Lepine","Sebastien Lepine, Michael M. Shara, and R. Michael Rich","New High Proper Motion Stars from the Digitized Sky Survey. II. Northern
  Stars with 0.5<mu<2.0 arcsec/yr at High Galactic Latitudes","To appear in The Astronomical Journal","Astron.J.126:921,2003","10.1086/376745",,"astro-ph",,"  In a continuation of our systematic search for high proper motion stars in
the Digitized Sky Survey, we have completed the analysis of northern sky fields
at galactic latitudes above 25 degrees. With the help of our SUPERBLINK
software, a powerful automated blink comparator developed by us, we have
identified 1146 stars in the magnitude range 8<r<20 with proper motions
0.500<mu<2.000 arcsec/yr. These include 1080 stars previously listed in
Luyten's proper motion catalogs (LHS, NLTT), 9 stars not previously listed in
the Luyten catalogs but reported elsewhere in the literature (including 1
previously reported by our team), and 57 new objects reported here for the
first time. This paper includes a list of positions, proper motions,
magnitudes, and finder charts for all the new high proper motion stars.
Combined with our previous study of low galactic latitude fields (see Paper I),
our survey now covers over 98% of the northern sky. We conclude that the Luyten
catalogs were 90% complete in the northern sky for stars with 0.5<mu<2.0
arcsec/yr down to magnitude r=19. We discuss the incompleteness of the old
Luyten proper motion survey, and estimate completeness limits for our new
survey.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 17:53:08 GMT""}]","2009-11-10"
"astro-ph/0306535","Bill Mathews","William G. Mathews (University of California, Santa Cruz, CA),
  Fabrizio Brighenti (University of California, Santa Cruz, CA and Dipartimento
  di Astronomia, Universita di Bologna), David A. Buote (University of
  California, Irvine, CA) and Aaron D. Lewis (University of California, Irvine,
  CA)","Circulation Flows: Cooling Flows with Bubble Return","10 pages (emulateapj5) with 4 figures; accepted by The Astrophysical
  Journal","Astrophys.J.596:159-169,2003","10.1086/377596",,"astro-ph",,"  The failure of the XMM-Newton and Chandra X-ray telescopes to detect cooling
gas in elliptical galaxies and clusters of galaxies has led many to adopt the
position that the gas is not cooling at all and that heating by an active
nucleus in the central E or cD galaxy is sufficient to offset radiative
cooling. In this paper we explore an idealized limiting example of this point
of view in which hot, buoyant bubbles formed near the center return the
inflowing, radiatively cooling gas to distant regions in the flow. We show that
idealized steady state, centrally heated non-cooling flows can indeed be
constructed. In addition, the emission-weighted temperature profiles in these
circulating flows resemble those of normal cooling flows. However, these
solutions are valid only (1) for a range of bubble parameters for which there
is no independent justification, (2) for a limited spatial region in the
cooling flow and (3) for a limited period of time after which cooling seems
inevitable. Our exploration of non-cooling flows is set in the context of
galaxy/group flows.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 18:16:01 GMT""}]","2009-11-10"
"astro-ph/0306536","Paolo Desiati","Paolo Desiati (for the AMANDA Collaboration and for Karen Bland)","Neutrino Astronomy at the South Pole: Status of the AMANDA Experiment","18 pages, 8 figures (included), LaTex, LaThuileFPSpro.sty (included),
  psfig.tex (included), talk given at ""Les Rencontres de Physique de la Vallee
  d'Aoste"", March 9-15 2003, La Thuile (AO), Italy",,,,"astro-ph",,"  AMANDA (Antarctic Muon And Neutrino Detector Array) is a neutrino telescope
built under the southern polar icecap, and its scope is exploring the
possibility to detect high energy cosmic neutrinos generated by powerful
celestial objects where acceleration mechanisms can bring protons up to 10^20
eV. We describe the achievements and results from the AMANDA-B10 prototype and
the preliminary results from the current AMANDA-II detector showing a dramatic
increase in sensitivity. An outlook on IceCube will be given.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 19:21:39 GMT""}]","2019-08-14"
"astro-ph/0306537","Ray Jayawardhana","Alexis Brandeker, Ray Jayawardhana, Joan Najita","Keck Adaptive Optics Imaging of Nearby Young Stars: Detection of Close
  Multiple Systems","accepted for publication in The Astronomical Journal","Astron.J.126:2009,2003","10.1086/378057",,"astro-ph",,"  Using adaptive optics on the Keck II 10-meter telescope on Mauna Kea, we have
surveyed 24 of the nearest young stars known in search of close companions. Our
sample includes members of the MBM 12 and TW Hydrae young associations and the
classical T Tauri binary UY Aurigae in the Taurus star-forming region. We
present relative photometry and accurate astrometry for 10 close multiple
systems. The multiplicity frequency in the TW Hydrae and MBM 12 groups are high
in comparison to other young regions, though the significance of this result is
low because of the small number statistics. We resolve S 18 into a triple
system including a tight 63 mas (projected separation of 17 AU at a distance of
275 pc) binary for the first time, with a hierarchical configuration
reminiscent of VW Chamaeleontis and T Tauri. Another tight binary in our sample
-- TWA 5Aab (54 mas or 3 AU at 55 pc) -- offers the prospect of dynamical mass
measurement using astrometric observations within a few years, and thus could
be important for testing pre-main sequence evolutionary models. Our
observations confirm with 9-sigma confidence that the brown dwarf TWA 5B is
bound to TWA 5A. We find that the flux ratio of UY Aur has changed
dramatically, by more than a magnitude in the H-band, possibly as a result of
variable extinction. With a smaller flux ratio, the system may once again
become detectable as an optical binary, as it was at the time of its discovery
in 1944. Taken together, our results demonstrate that adaptive optics on large
telescopes is a powerful tool for detecting tight companions, and thus
exploring the frequency and configurations of close multiple systems.
","[{""version"":""v1"",""created"":""Wed, 25 Jun 2003 20:01:34 GMT""}]","2009-11-10"
