"astro-ph/0306154","Kenji Tomita","Kenji Tomita","Cluster abundance evolution and the Sunyaev-Zeldovich effect in various
  cosmological models","13 pages, 6 figures","Prog.Theor.Phys. 111 (2004) 1-12","10.1143/PTP.111.1",,"astro-ph",,"  The redshift dependence of the observed cluster abundance due to the
Sunyaev-Zeldovich Effect (SZE) is studied in various cosmological models
including flat and open homogeneous (CDM) models and an inhomogeneous model
with a large-scale local void. The Press-Schechter formalism is used to derive
the abundance at epochs 0 < z < 2 and the cluster mass limit Mlim is given from
a flux limit for SZE. It is shown that SZE is useful for constraining the
cosmological model parameters, and the abundance in the inhomogeneous model may
be comparable with that in the low-density homogeneous models. The significance
of relative difference of abundances in the various models is discussed.
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 03:27:19 GMT""},{""version"":""v2"",""created"":""Thu, 12 Jun 2003 05:16:38 GMT""},{""version"":""v3"",""created"":""Fri, 22 Aug 2003 09:48:13 GMT""},{""version"":""v4"",""created"":""Sun, 25 Jan 2004 02:49:23 GMT""}]","2009-11-07"
"astro-ph/0306155","Koji S. Kawabata","K. S. Kawabata, J. Deng, L. Wang, P. Mazzali, K. Nomoto, K. Maeda, N.
  Tominaga, H. Umeda, M. Iye, G. Kosugi, Y. Ohyama, T. Sasaki, P. Hoeflich, J.
  C. Wheeler, D. J. Jeffery, K. Aoki, N. Kashikawa, T. Takata, N. Kawai, T.
  Sakamoto, Y. Urata, A. Yoshida, T. Tamagawa, K. Torii, W. Aoki, N. Kobayashi,
  Y. Komiyama, Y. Mizumoto, J. Noumaru, R. Ogasawara, K. Sekiguchi, Y.
  Shirasaki, T. Totani, J. Watanabe, and T. Yamada","On The Spectrum and Spectropolarimetry of Type Ic Hypernova SN
  2003dh/GRB 030329","7 pages, 4 figures, uses emulateapj5.sty, accepted for puclication in
  ApJL","Astrophys.J. 593 (2003) L19-L22","10.1086/378148",,"astro-ph",,"  Spectroscopic and spectropolarimetric observations of SN 2003dh/GRB 030329
obtained in 2003 May using the Subaru 8.2 m telescope are presented. The
properties of the SN are investigated through a comparison with spectra of the
Type Ic hypernovae SNe 1997ef and 1998bw. (Hypernovae being a tentatively
defined class of SNe with very broad absorption features: these features
suggest a large velocity of the ejected material and possibly a large explosion
kinetic energy.) Comparison with spectra of other hypernovae shows that the
spectrum of SN 2003dh obtained on 2003 May 8 and 9, i.e., 34-35 rest-frame days
after the GRB (for z=0.1685), are similar to those of SN 1997ef obtained ~34-42
days after the fiducial time of explosion of that SN. The match with SN 1998bw
spectra is not as good (at rest 7300-8000 A, but again spectra obtained ~33-43
days after GRB 980425 are preferred. This indicates that the SN may have
intermediate properties between SNe 1997ef and 1998bw. Based on the analogy
with the other hypernovae, the time of explosion of SN 2003dh is then
constrained to be between -8 and +2 days of the GRB. The Si and O P-Cygni lines
of SN 2003dh seem comparable to those of SN 1997ef, which suggests that the
ejected mass in SN 2003dh may match that in SN 1997ef. Polarization was
marginally detected at optical wavelengths. This is consistent with
measurements of the late afterglow, implying that it mostly originated in the
interstellar medium of the host galaxy.
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 13:17:07 GMT""},{""version"":""v2"",""created"":""Thu, 3 Jul 2003 07:48:58 GMT""}]","2009-11-07"
"cond-mat/0306198","Michiel Snoek","Michiel Snoek and Fei Zhou","Microscopic Wave Functions of Spin Singlet and Nematic Mott States of
  Spin-One Bosons in High Dimensional Bipartite Lattices","8 pages, 6 figures; final version, to appear in PRB",,"10.1103/PhysRevB.69.094410",,"cond-mat",,"  We present microscopic wave functions of spin singlet Mott insulating states
and nematic Mott insulating states. We also investigate quantum phase
transitions between the spin singlet Mott phase and the nematic Mott phase in
both large-N limit and small-N limit (N being the number of particles per site)
in high dimensional bipartite lattices. In the mean field approximation
employed in this article we find that phase transitions are generally weakly
first order.
","[{""version"":""v1"",""created"":""Sat, 7 Jun 2003 16:37:58 GMT""},{""version"":""v2"",""created"":""Mon, 5 Jan 2004 09:21:19 GMT""}]","2009-11-10"
"cond-mat/0306199","Jing Guo","Jing Guo, Supriyo Datta and Mark Lundstrom","A Numerical Study of Scaling Issues for Schottky Barrier Carbon Nanotube
  Transistors","26 pages, 8 figures",,"10.1109/TED.2003.821883",,"cond-mat.mes-hall",,"  We performed a comprehensive scaling study of Schottky barrier carbon
nanotube transistors using self-consistent, atomistic scale simulations. We
restrict our attention to Schottky barrier carbon nanotube FETs whose metal
source/drain is attached to an intrinsic carbon nanotube channel. Ambipolar
conduction is found to be an important factor that must be carefully considered
in device design, especially when the gate oxide is thin. The channel length
scaling limit imposed by source-drain tunneling is found to be between 5nm and
10nm, depending on the off-current specification. Using a large diameter tube
increases the on-current, but it also increases the leakage current. Our study
of gate dielectric scaling shows that the charge on the nanotube can play an
important role above threshold.
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 02:41:33 GMT""},{""version"":""v2"",""created"":""Wed, 11 Jun 2003 01:27:38 GMT""}]","2009-11-10"
"cond-mat/0306201","Igor Nekrasov","I.A. Nekrasov, S.V. Streltsov, M.A. Korotin, V.I. Anisimov","The influence of the rare earth ions radii on the Low Spin to
  Intermediate Spin state transition in lanthanide cobaltite perovskites:
  LaCoO3 vs. HoCoO3","13 pages, 6 figures","Phys. Rev. B 68, 235113 (2003)","10.1103/PhysRevB.68.235113",,"cond-mat.str-el",,"  We present first principles LDA+U calculations of electronic structure and
magnetic state for LaCoO3 and HoCoO3. Low Spin to Intermediate Spin state
transition was found in our calculations using experimental crystallographic
data for both materials with a much higher transition temperature for HoCoO3,
which agrees well with the experimental estimations. Low Spin state t6e0
(non-magnetic) to Intermediate Spin state t5e1 (magnetic) transition of Co(3+)
ions happens due to the competition between crystal field t_2g-e_g splitting
and effective exchange interaction between 3$d$ spin-orbitals. We show that the
difference in crystal structure parameters for HoCoO3 and LaCoO3 due to the
smaller ionic radius of Ho ion comparing with La ion results in stronger
crystal field splitting for HoCoO3 (0.09 eV ~ 1000 K larger than for LaCoO3)
and hence tip the balance between the Low Spin and Intermediate Spin states to
the non-magnetic solution in HoCoO3.
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 14:42:17 GMT""}]","2009-11-10"
"cond-mat/0306202","Dr. Mario Rabinowitz","Mario Rabinowitz","Analysis Of Critical Power Loss In A Superconductor","25 pages, 6 figures","Journal of Applied Physics vol.42 (1971) pp.88 - 96",,,"cond-mat.supr-con cond-mat.mtrl-sci",,"  A critical power dissipation resulting from an oscillating magnetic field, Hp
cos wt, can produce a magnetic breakdown field, H <Hc, the critical field of
the superconductor. The analysis shows, for example, why the breakdown field of
a superconducting microwave cavity can be well below Hc in some cases, and
indicates what the functional dependence of the cavity Q may be for values of
Hp near H . The effective resistivity of a single isolated oscillating fluxoid,
as well as that of a stationary normal region, is also derived for both type I
and type Il superconductors.
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 15:15:21 GMT""}]","2007-05-23"
"cs/0306035","Alexander Sakharov","Alexander Sakharov","A Transformational Decision Procedure for Non-Clausal Propositional
  Formulas","12 pages",,,,"cs.LO cs.CC",,"  A decision procedure for detecting valid propositional formulas is presented.
It is based on the Davis-Putnam method and deals with propositional formulas
that are initially converted to negational normal form. This procedure splits
variables but, in contrast to other decision procedures based on the
Davis-Putnam method, it does not branch. Instead, this procedure iteratively
makes validity-preserving transformations of fragments of the formula. The
transformations involve only a minimal formula part containing occurrences of
the selected variable. Selection of the best variable for splitting is crucial
in this decision procedure - it may shorten the decision process dramatically.
A variable whose splitting leads to a minimal size of the transformed formula
is selected. Also, the decision procedure performs plenty of optimizations
based on calculation of delta-sets. Some optimizations lead to removing
fragments of the formula. Others detect variables for which a single truth
value assignment is sufficient. The latest information about this research can
be found at http://www.sakharov.net/valid.html
","[{""version"":""v1"",""created"":""Sat, 7 Jun 2003 16:13:19 GMT""},{""version"":""v2"",""created"":""Mon, 16 Jun 2003 01:09:10 GMT""}]","2007-05-23"
"cs/0306036","Marcus Hutter","Marcus Hutter","Sequence Prediction based on Monotone Complexity","17 pages","Proceedings of the 16th Annual Conference on Learning Theory
  (COLT-2003) 506-521",,"IDSIA-09-03","cs.AI cs.IT cs.LG math.IT math.ST stat.TH",,"  This paper studies sequence prediction based on the monotone Kolmogorov
complexity Km=-log m, i.e. based on universal deterministic/one-part MDL. m is
extremely close to Solomonoff's prior M, the latter being an excellent
predictor in deterministic as well as probabilistic environments, where
performance is measured in terms of convergence of posteriors or losses.
Despite this closeness to M, it is difficult to assess the prediction quality
of m, since little is known about the closeness of their posteriors, which are
the important quantities for prediction. We show that for deterministic
computable environments, the ""posterior"" and losses of m converge, but rapid
convergence could only be shown on-sequence; the off-sequence behavior is
unclear. In probabilistic environments, neither the posterior nor the losses
converge, in general.
","[{""version"":""v1"",""created"":""Sat, 7 Jun 2003 19:21:20 GMT""}]","2007-07-13"
"hep-ph/0306067","Mauricio Bellini","Mauricio Bellini (Mar del Plata University & CONICET)","A strong dissipative inflationary model","published version","Nuovo Cim.B118:829-837,2003","10.1393/ncb/i2003-10035-2",,"hep-ph astro-ph gr-qc hep-th",,"  The dynamics of a single scalar field which describes a second order phase
transition is considered taking into account the thermal effects in the high
temperature limit. I conclude that thermal effects play a very important role
during inflation and do not must to be ignored in models for the early
universe. At the end of inflation thermal fluctuations are more important than
quantum fluctuations, due to the fact that $T > H_c$.
","[{""version"":""v1"",""created"":""Sat, 7 Jun 2003 23:15:36 GMT""},{""version"":""v2"",""created"":""Wed, 6 Aug 2003 18:57:29 GMT""},{""version"":""v3"",""created"":""Thu, 4 Dec 2003 17:36:00 GMT""},{""version"":""v4"",""created"":""Tue, 1 Jun 2004 19:56:48 GMT""}]","2010-11-11"
"hep-ph/0306068","Kingman Cheung","Kingman Cheung (NCTS), Gi-Chol Cho (Ochanomizu Univ.)","TeV Colored Higgsinos in Alternative Grand Unified Theories","RevTeX, 5 pages, 1 figure","Phys.Rev.D69:017702,2004","10.1103/PhysRevD.69.017702","NSC-NCTS-030608, OCHA-PP-207","hep-ph hep-th",,"  Recently, a type of GUT models with an extra dimension in AdS space can
successfully solve the doublet-triplet problem, maintain proton stability, and
allow the colored Higgs bosons and colored Higgsinos in the TeV mass region. We
study the hadronic production and detection of these TeV colored Higgsinos and
Higgs bosons. If the colored Higgsino is lighter than the colored Higgs boson,
the colored Higgs boson will decay into a colored Higgsino and a gluino or a
gravitino, and vice versa. The signatures would be stable massive charged
particles with jets or missing energies.
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 15:40:44 GMT""}]","2008-11-26"
