"astro-ph/0306148","Yen-Ting Lin","C. F. Gammie (1), Y.-T. Lin (1), J. M. Stone (2), and E. C. Ostriker
  (2) ((1) University of Illinois, (2) University of Maryland)","Analysis of Clumps in Molecular Cloud Models: Mass Spectrum, Shapes,
  Alignment and Rotation","14 pages, 13 figures, to appear in 2003 July 20 ApJ","Astrophys.J. 592 (2003) 203-216","10.1086/375635",,"astro-ph",,"  Observations reveal concentrations of molecular line emission on the sky,
called ``clumps,'' in dense, star-forming molecular clouds. These clumps are
believed to be the eventual sites of star formation. We study the
three-dimensional analogs of clumps using a set of self-consistent,
time-dependent numerical models of molecular clouds. The models follow the
decay of initially supersonic turbulence in an isothermal, self-gravitating,
magnetized fluid. We find the following. (1) Clumps are intrinsically triaxial.
This explains the observed deficit of clumps with a projected axis ratio near
unity, and the apparent prolateness of clumps. (2) Simulated clump axes are not
strongly aligned with the mean magnetic field within clumps, nor with the
large-scale mean fields. This is in agreement with observations. (3) The clump
mass spectrum has a high-mass slope that is consistent with the Salpeter value.
There is a low-mass break in the slope at $\sim 0.5 \msun$, although this may
depend on model parameters including numerical resolution. (4) The typical
specific spin angular momentum of clumps is $4 \times 10^{22} {\rm cm^2
s^{-1}}$. This is larger than the median specific angular momentum of binary
stars. Scaling arguments suggest that higher resolution simulations may soon be
able to resolve the scales at which the angular momentum of binary stars is
determined.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 04:12:39 GMT""}]","2009-11-07"
"astro-ph/0306156","Glenn White","Glenn J. White, M. Araki, J.S. Greaves, M. Ohishi, N.S. Higginbottom","A spectral survey of the Star Forming Core of the Orion Nebula from 455
  -- 507 GHz","19 page compressed postscript file 0.3 MBytes","Astron.Astrophys. 407 (2003) 589-608","10.1051/0004-6361:20030841",,"astro-ph",,"  The results of a submillimetre wavelength spectral line survey between 455.1
-- 507.4 GHz of the Orion-KL hot cloud core are reported. A total of 254 lines
were detected to a main beam brightness temperature sensitivity ~ 1 - 3 K. The
detected lines are identified as being associated with 30 different molecular
species or their isotopomeric variants. The strongest line detected was the J =
4-3 transition of the CO molecule. Apart from abundant diatomic rotors such as
CO and CS, the spectrum is dominated by SO, SO_2 and CH_3OH and large organic
molecules such as (CH_3)_2O, CH$_3CN, C_2H_3CN, C_2H_5CN and HCOOCH_3 which
make up ~ 72% of the total number of lines; unidentified lines ~ 13%; and other
lines the remaining ~ 15% of the total. Rotational temperatures and column
densities derived using standard rotation diagram analysis techniques were
found to range from 70 - 300 K, and 10^14 - 10^17 cm^2 respectively.
  Accepted by Astronomy & Astrophysics 22 May 2003
","[{""version"":""v1"",""created"":""Sun, 8 Jun 2003 23:55:44 GMT""}]","2009-11-07"
"astro-ph/0306157","Motokazu Takizawa","Motokazu Takizawa (1,2), Craig L. Sarazin (2), Elizabeth L. Blanton
  (2), & Greg B. Taylor (3) ((1)Yamagata Univ., (2)Univ. of Virginia, (3)NRAO)","Chandra Observations of the Central Region of Abell 3112","28 pages, 10 figures, accepted for publication in ApJ","Astrophys.J. 595 (2003) 142-150","10.1086/377218",,"astro-ph",,"  We present the results of a {\it Chandra} observation of the central region
of Abell 3112. This cluster has a powerful radio source in the center and was
believed to have a strong cooling flow. The X-ray image shows that the
intracluster medium (ICM) is distributed smoothly on large scales, but has
significant deviations from a simple concentric elliptical isophotal model near
the center. Regions of excess emission appear to surround two lobe-like
radio-emitting regions. This structure probably indicates that hot X-ray gas
and radio lobes are interacting. From an analysis of the X-ray spectra in
annuli, we found clear evidence for a temperature decrease and abundance
increase toward the center. The X-ray spectrum of the central region is
consistent with a single-temperature thermal plasma model. The contribution of
X-ray emission from a multiphase cooling flow component with gas cooling to
very low temperatures locally is limited to less than 10% of the total
emission. However, the whole cluster spectrum indicates that the ICM is cooling
significantly as a whole, but in only a limited temperature range ($\geq 2$
keV). Inside the cooling radius, the conduction timescales based on the Spitzer
conductivity are shorter than the cooling timescales. We detect an X-ray point
source in the cluster center which is coincident with the optical nucleus of
the central cD galaxy and the core of the associated radio source. The X-ray
spectrum of the central point source can be fit by a 1.3 keV thermal plasma and
a power-law component whose photon index is 1.9. The thermal component is
probably plasma associated with the cD galaxy. We attribute the power-law
component to the central AGN.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 02:03:51 GMT""}]","2009-11-07"
"astro-ph/0306158","Ranjeev Misra","S. Bhattacharyya (BARC), N. Bhatt (BARC), R. Misra (IUCAA) and C. L.
  Kaul (BARC)","The Effect of Non-Thermal Protons on the High Energy Spectra of Black
  Hole Binaries","Accepted for publication in ApJ","Astrophys.J. 595 (2003) 317-321","10.1086/377328",,"astro-ph",,"  In the inner regions of an accretion disk around a black hole, the presence
of non-thermal protons would via p-p collisions produce electrons, positrons
and $\gamma$-rays. For such a scenario, the steady state electron-positron
distribution is computed taking into account Compton cooling, $e^{-} e^{+}$
pair production (due to $\gamma-\gamma$ interactions) and pair annihilation.
The resultant spectra has a broad feature around $1 - 10$ MeV which may be
tested with observations by INTEGRAL and GLAST. Using the available OSSE data
for the black hole system, GRS 1915+115 we illustrate that an upper limit on
the non-thermal proton fraction can be obtained, which may put constraints on
the acceleration process active in this system.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 07:45:48 GMT""}]","2009-11-07"
"astro-ph/0306159","Ulrik I. Uggerhoj","U.I. Uggerh{\o}j","An experimental foundation for electromagnetic shower formation in the
  geomagnetic field","7 pages, 7 figures, presented at the International Symposium of Very
  High Energy Cosmic Ray Interactions, CERN (2002)",,"10.1016/S0920-5632(03)80418-8",,"astro-ph",,"  At very high energies the Earth magnetic field, although in many other
connections conside red rather weak, acts as a strong field on photons and
leptons. This paper discusses the i ntimate connection between this effect and
the corresponding `strong field effects' observ ed at accessible accelerator
energies in aligned single crystals. As such, these effects c onstitute an
experimental verification of the theoretical basis used for simulations of th e
development of electromagnetic showers in magnetic fields, in particular the
geomagnetic field. A short discussion of more general aspects of the shower
development in the fields present at different distance scales is included.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 12:09:47 GMT""}]","2009-11-07"
"astro-ph/0306160","Kim Venn","K.A. Venn (IoA, Cambridge, and Macalester College, MN), E. Tolstoy
  (Groningen), A. Kaufer (ESO), E. D. Skillman (Univ. of Minnesota), S. M.
  Clarkson (Macalester College), S.J. Smartt (IoA, Cambridge), D.J. Lennon
  (ING, La Palma), R.P. Kudritzki (IfA, Hawaii)","The Chemical Composition of Two Supergiants in the Dwarf Irregular
  Galaxy WLM","27 pages, 7 tables, 10 figures. accepted for publication in the
  Astronomical Journal","Astron.J. 126 (2003) 1326","10.1086/377345",,"astro-ph",,"  [Abridged] The chemical composition of two stars in WLM has been determined
from high quality UVES data obtained at the VLT UT2 (program 65.N-0375). The
model atmospheres analysis shows that they have the same metallicity, [Fe/H] =
-0.38 +/-0.20, and [Mg/Fe] = -0.24 +/-0.16. This result suggests that the
[alpha(Mg)/Fe] ratio in WLM may be suppressed relative to solar abundances
(also supported by differential abundances relative to similar stars in NGC6822
and the SMC). The absolute Mg abundance, [Mg/H] = -0.62 is high relative to
what is expected from the nebulae though, where two independent spectroscopic
analyses of the HII regions in WLM yield [O/H] = -0.89. Intriguingly, the
oxygen abundance determined from the OI 6158 feature in one WLM star is [O/H] =
-0.21 +/-0.10, corresponding to five times higher than the nebular oxygen
abundance. This is the first time that a significant difference between young
stellar and nebular oxygen abundances has been found, and presently, there is
no simple explanation for this difference. If the stellar abundances reflect
the true composition of WLM, then this galaxy lies well above the
metallicity-luminosity relationship for dwarf irregular galaxies. It also
suggests that WLM is more chemically evolved than currently interpreted from
its color-magnitude diagram.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 09:47:40 GMT""}]","2009-11-07"
"astro-ph/0306161","Ken Watanabe","K.Watanabe, D.H.Hartmann, M.D.Leising, and L.-S.The","Constraining the Cosmic Star Formation Rate with the MeV Background",,"Nucl.Phys. A718 (2003) 425-427","10.1016/S0375-9474(03)00821-2",,"astro-ph",,"  The Cosmic Gamma-ray Background (CGB) in the MeV regime has been measured
with COMPTEL and SMM. The origin of the CGB in this energy regime is believed
to be dominated by gamma-rays from Type Ia supernovae. We calculate the CGB
spectrum within the framework of FRW cosmology as a function of the cosmic star
formation rate, SFR(z). Several estimates of the SFR(z) have been reported
since the pioneering work of Madau et al. Here we discuss observational
constraints on SFR(z) derived from models of the CGB. In particular, we
consider the SFR obtained from Gamma-Ray Burst observations, which increases
dramatically with redshift beyond z ~ 1 in contrast to most estimates which
saturate or show a mild increase with redshift. Gamma-ray bursts may be the
most powerful tracers of star formation in the early universe and thus provide
signposts of the initial epoch of element synthesis. The star formation rate
implied by GRB statistics results in a gamma-ray background that matches the
observations more closely than that inferred from other tracers of star
formation. This may provide some support for the GRB/SFR-paradigm, which in
turn promises a powerful diagnostic of star formation, and thus cosmic chemical
evolution, from the era of Population III stars to the present.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 11:22:30 GMT""}]","2015-06-24"
"astro-ph/0306162","Komissarov S. S.","S.S.Komissarov, Y.E.Lyubarsky","The origin of peculiar jet-torus structure in the Crab nebula","Rejected by Nature, submitted to MNRAS Letters","Mon.Not.Roy.Astron.Soc. 344 (2003) L93","10.1046/j.1365-8711.2003.07097.x",,"astro-ph",,"  Recent discoveries of the intriguing ``jet-torus'' structure in the Crab
Nebula and other pulsar nebulae prompted calls for re-examining of their
theory. The most radical proposals involve abolishing of the MHD approximation
altogether and developing of purely electromagnetic models. However, the
classical MHD models of the Crab Nebula were hampered by the assumption of
spherical symmetry made in order to render the flow equations easily
integrable. The impressive progress in computational relativistic
magnetohydrodynamics in recent years has made it possible to study the Crab
nebula via numerical simulations without making such a drastic simplification
of the problem. In this letter we present the results of the first study of
such kind. They show that the jet-torus pattern can be explained within MHD
approximation when anisotropy of pulsar winds is taken into account. They also
indicate that the flow in the nebula is likely to be much more intricate than
it has been widely believed.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 12:59:54 GMT""}]","2009-11-07"
"astro-ph/0306163","Jari Kotilainen","R. Falomo (Padova Obs.), J.K. Kotilainen (Tuorla Obs.), N. Carangelo
  (IASF, Milan), A. Treves (Univ. Insubria, Como)","Black hole masses and the Fundamental Plane of BL Lac objects","ApJ, accepted, 17 pages","Astrophys.J. 595 (2003) 624-630","10.1086/377432",,"astro-ph",,"  We report on measurements of the stellar velocity dispersion (sigma) from the
optical spectra of the host galaxies of four BL Lac objects. Together with our
earlier results on seven BL Lac objects (Falomo et al. 2002), and with the
previously derived photometrical and structural properties, these data are used
to construct the Fundamental Plane (FP) of the BL Lac hosts. We find that the
BL Lacs follow the same FP as low redshift radio galaxies and inactive luminous
ellipticals, in agreement with similar results presented by Barth et al.
(2003). This indicates that the photometrical, structural and kinematical
properties of the host galaxies of BL Lacs are indistinguishable from those of
inactive massive ellipticals. Using the correlation between black hole mass
(M_BH) and sigma in nearby elliptical galaxies, we derive the masses of the
central black hole in BL Lacs. These masses, in the range of 6 x 10^7 to 9 x
10^8 M_o, are consistent with the values derived from the bulge luminosity and
appear to be linearly correlated with the mass of the galaxies (M_BH} ~0.001 x
M_bulge).
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 13:23:07 GMT""}]","2009-11-07"
"astro-ph/0306164","Laura Cayon","L. Cayon (1,2), F. Argueso (3), E. Martinez-Gonzalez (2), J.L. Sanz
  (2) ((1) Purdue University, (2) Instituto de Fisica de Cantabria, (3)
  Universidad de Oviedo)","Goodness-of-Fit Tests to study the Gaussianity of the MAXIMA data","MNRAS, in press","Mon.Not.Roy.Astron.Soc. 344 (2003) 917","10.1046/j.1365-8711.2003.06874.x",,"astro-ph",,"  Goodness-of-Fit tests, including Smooth ones, are introduced and applied to
detect non-Gaussianity in Cosmic Microwave Background simulations. We study the
power of three different tests: the Shapiro-Francia test (1972), the
uncategorised smooth test developed by Rayner and Best(1990) and the Neyman's
Smooth Goodness-of-fit test for composite hypotheses (Thomas and Pierce 1979).
The Smooth Goodness-of-Fit tests are designed to be sensitive to the presence
of ``smooth'' deviations from a given distribution. We study the power of these
tests based on the discrimination between Gaussian and non-Gaussian
simulations. Non-Gaussian cases are simulated using the Edgeworth expansion and
assuming pixel-to-pixel independence. Results show these tests behave similarly
and are more powerful than tests directly based on cumulants of order 3, 4, 5
and 6. We have applied these tests to the released MAXIMA data. The applied
tests are built to be powerful against detecting deviations from univariate
Gaussianity. The Cholesky matrix corresponding to signal (based on an assumed
cosmological model) plus noise is used to decorrelate the observations previous
to the analysis. Results indicate that the MAXIMA data are compatible with
Gaussianity.
","[{""version"":""v1"",""created"":""Mon, 9 Jun 2003 14:15:54 GMT""}]","2009-11-07"
