"astro-ph/0307335","Robert Nichol","R. Scranton, A. J. Connolly (UPitt), R. C. Nichol (CMU), A. Stebbins
  (FNAL), I. Szapudi (Hawaii), D. J. Eisenstein (Steward), N. Afshordi
  (Princeton), T. Budavari (JHU), I. Csabai (Eotvos), J. A. Frieman (FNAL), J.
  E. Gunn (Princeton), D. Johnston (CfCP), Y. Loh, R. H. Lupton (Princeton), C.
  J. Miller (CMU), E. S. Sheldon (CfCP), R. S. Sheth (UPitt), A. S. Szalay
  (JHU), M. Tegmark, Y. Xu (UPenn), et al. (SDSS collaboration)","Physical Evidence for Dark Energy","Submitted to Phys. Rev. Letters (6 pages)",,,,"astro-ph hep-ex",,"  We present measurements of the angular cross-correlation between luminous red
galaxies from the Sloan Digital Sky Survey and the cosmic microwave background
temperature maps from the Wilkinson Microwave Anisotropy Probe. We find a
statistically significant achromatic positive correlation between these two
data sets, which is consistent with the expected signal from the late
Integrated Sachs-Wolfe (ISW) effect. We do not detect any anti-correlation on
small angular scales as would be produced from a large Sunyaev-Zel'dovich (SZ)
effect, although we do see evidence for some SZ effect for our highest redshift
samples. Assuming a flat universe, our preliminary detection of the ISW effect
provides independent physical evidence for the existence of dark energy.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 16:21:57 GMT""},{""version"":""v2"",""created"":""Sun, 20 Jul 2003 17:09:11 GMT""}]","2013-09-25"
"astro-ph/0307346","Pier Stefano Corasaniti","Martin Kunz, Pier-Stefano Corasaniti, David Parkinson, Edmund J.
  Copeland","Model-independent dark energy test with sigma_8 using results from the
  Wilkinson Microwave Anisotropy Probe","5 pages, 6 figures. Additional discussion and reference, matches PRD
  accepted version","Phys.Rev.D70:041301,2004","10.1103/PhysRevD.70.041301",,"astro-ph gr-qc hep-ph hep-th",,"  By combining the recent WMAP measurements of the cosmic microwave background
anisotropies and the results of the recent luminosity distance measurements to
type-Ia supernovae, we find that the normalization of the matter power spectrum
on cluster scales, sigma_8, can be used to discriminate between dynamical
models of dark energy (quintessence models) and a conventional cosmological
constant model (LCDM).
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 16:05:44 GMT""},{""version"":""v2"",""created"":""Thu, 1 Jul 2004 17:55:36 GMT""}]","2014-10-13"
"astro-ph/0307347","Milva Orsaria","Luis Masperi, Milva Orsaria","Primordial bubbles of colour superconducting quark matter","12 pages, 3 figures","Part.Nucl.Lett. 1 [118]:80-89,2004",,"ISSN 1814-5957, eISSN 1814-5973","astro-ph",,"  We analyze the possibility that bubbles of quark matter surviving the
confinement phase transition might have become colour superconducting due to
the enormous compression suffered by them.
  Because of the relatively high temperature of the process we compare the
initially unpaired quark matter with the colour-flavour locked alternative when
the extremely large chemical potential could have increased the critical
temperature sufficiently and find that this latter phase would be more stable
before the bubble compression stops.
  If other physical effects have not affected completely their stability, these
bubbles might still exist today and perhaps be observed as strangelets.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 16:21:37 GMT""},{""version"":""v2"",""created"":""Mon, 21 Jul 2003 14:32:34 GMT""},{""version"":""v3"",""created"":""Fri, 15 Aug 2003 23:01:26 GMT""}]","2019-09-16"
"astro-ph/0307348","Daniele Fargion","D.Fargion","Rebrightening in GRBs by Precessing Jet","6 pages, 6 figures","""Gamma Ray Bursts in the Afterglow Era"", 3rd Ed., Vol. CS-312, ASP
  (2004); ISBN: 1-58381-165-6",,,"astro-ph",,"  A clear gamma polarization in the gamma signals from GRB021206 probes the
presence of a very thin collimated jet (opening angle Delta\theta < 0.6^o,
(Delta\Omega)\Omega< 2.5 10^-5) in Gamma Ray Burst, GRBs. The last and well
proved GRB030329/SN2003dh time and space coincidence confirms definitively the
earliest GRB980425/SN1998bw connection among GRB and Supernova. The apparent
extreme GRBs luminosity is just the extreme beamed blazing gamma Jet observed
in axis during a Supernova birth. The late relic GRBs sources may be found in
compact SNRs core, as NS or BH jets; at much later epoch, their lower power
gamma jets may be within detectability only from nearby galactic distances, as
Soft Gamma Repeaters (SGRs) or anomalous X-ray Pulsars, AXPs. This common Jet
nature explain some connection between GRBs and SGRs spectra. The geometrical
multi-precessing beaming and their reappearance to the observer may explain the
puzzling presence of X-Ray precursors in GRBs as well as in SGRs. A mysterious
re-brightening afterglows observed in early and late GRB 030329 optical
transient, like in the 27 August 1998 and 18 April 2001 SGR 1900+14 events,
might be understood as the damped oscillatory imprint left by such a
multi-precessing gamma-X-Optical and Radio Jet.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 18:38:31 GMT""}]","2007-05-23"
"astro-ph/0307349","Abilio Mateus Jr","Abilio Mateus Jr. and Laerte Sodre Jr","Star formation and the environment of nearby field galaxies","Accepted version for publication in MNRAS (12 pages, 12 figures)","Mon.Not.Roy.Astron.Soc.349:1251,2004","10.1111/j.1365-2966.2004.07573.x",,"astro-ph",,"  We investigate the environmental dependence of galaxies with star formation
from a volume-limited sample of 4782 nearby field galaxy spectra extracted from
the 2dF Galaxy Redshift Survey final data release. The environment is
characterized by the local spatial density of galaxies, estimated from the
distance to the 5th nearest neighbour. Extensive simulations have been made to
estimate correction factors for the local density due to sample incompleteness.
We discriminate the galaxies in distinct spectral classes -- passive,
star-forming, and short starburst galaxies -- by the use of the equivalent
widths of [{\sc O ii}]$\lambda$3727 and H$\delta$. The frequency of galaxies of
different classes are then evaluated as a function of the environment. We show
that the fraction of star-forming galaxies decreases with increasing density,
whereas passive galaxies present the opposite behaviour. The fraction of short
starburst galaxies -- that suffered a starburst at $\sim$ 200 Myr ago -- do not
present strong environmental dependence. The fraction of this class of galaxies
is also approximately constant with galaxy luminosity, except for the faintest
bins in the sample, where their fraction seems to increase. We find that the
star-formation properties are affected in all range of densities present in our
sample (that excludes clusters), what supports the idea that star-formation in
galaxies is affected by the environment everywhere. We suggest that mechanisms
like tidal interactions, which act in all environments, do play a relevant role
on the star-formation in galaxies.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 19:57:06 GMT""},{""version"":""v2"",""created"":""Fri, 18 Jul 2003 20:07:15 GMT""},{""version"":""v3"",""created"":""Tue, 6 Jan 2004 17:15:36 GMT""}]","2009-11-10"
"astro-ph/0307350","Mark Hoffman","Mark B. Hoffman","Cosmological constraints on a dark matter -- dark energy interaction","28 pages, 6 figures; references added, minor corrections",,,,"astro-ph",,"  It is generally assumed that the two dark components of the energy density of
the universe, a smooth component called dark energy and a fluid of
nonrelativistic weakly interacting particles called dark matter, are
independent of each other and interact only through gravity. In this paper, we
consider a class of models in which the dark matter and dark energy interact
directly. The dark matter particle mass is proportional to the value of a
scalar field, and the energy density of this scalar field comprises the dark
energy. We study the phenomenology of these models and calculate the luminosity
distance as a function of redshift and the CMB anisotropy spectrum for several
cases. We find that the phenomenology of these models can differ significantly
from the standard case, and current observations can already rule out the
simplest models.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 20:25:08 GMT""},{""version"":""v2"",""created"":""Tue, 26 Aug 2003 17:06:37 GMT""}]","2007-05-23"
"astro-ph/0307351","Eva Villaver","Letizia Stanghellini (STScI), Richard A. Shaw (NOAO), Bruce Balick (U.
  Washington), Max Mutchler (STScI), J. Chris Blades (STScI) and Eva Villaver
  (STScI)","Space Telescope Imaging Spectrograph slitless observations of Small
  Magellanic Cloud Planetary Nebulae: a study on morphology, emission line
  intensity, and evolution","Accepted for publication in the Astrophysical Journal, 30 pages, 13
  figures, 6 tables. For high resolution version of Figs 1 to 6, see
  http://archive.stsci.edu/hst/mcpn/home.html","Astrophys.J.596:997-1014,2003","10.1086/378042",,"astro-ph",,"  A sample of 27 Planetary Nebulae (PNs) in the Small Magellanic Clouds (SMC)
have been observed with the Hubble Space Telescope Imaging Spectrograph
(HST/STIS) to determine their morphology, size, and the spatial variation of
the ratios of bright emission lines. The morphologies of SMC PNs are similar to
those of LMC and Galactic PNs. However, only a third of the resolved SMC PNs
are asymmetric, compared to half in the LMC. The low metallicity environment of
the SMC seems to discourage the onset of bipolarity in PNs. We measured the
line intensity, average surface brightness (SB), and photometric radius of each
nebula in halpha, hbeta, [O III] lambda4959 and 5007, [NII] 6548 and 6584, [S
II] lambda6716 and 5731, He I 6678, and [OI] 6300 and 6363. We show that the
surface brightness to radius relationship is the same as in LMC PNs, indicating
its possible use as a distance scale indicator for Galactic PNs. We determine
the electron densities and the ionized masses of the nebulae where the [S II]
lines were measured accurately, and we find that the SMC PNs are denser than
the LMC PNs by a factor of 1.5. The average ionized mass of the SMC PNs is 0.3
Msun. We also found that the median [O III]/hbeta intensity ratio in the SMC is
about half than the corresponding LMC median. We use Cloudy to model the
dependence of the [O III]/hbeta ratio on the oxygen abundance. Our models
encompass very well the average observed physical quantities. We suggest that
the SMC PNs are principally cooled by the carbon lines, making it hard to study
their excitation based on the optical lines at our disposal.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 20:24:14 GMT""}]","2009-11-10"
"astro-ph/0307352","Hans-Thomas Janka","L. Scheck (1), T. Plewa (2), H.-T. Janka (1), K. Kifonidis (1), E.
  Mueller (1) ((1) MPI for Astrophysics, Garching, (2) ASCI FLASH Center,
  Chicago)","Pulsar Recoil by Large-Scale Anisotropies in Supernova Explosions","4 ps figures, 2 colored, high-quality available upon request; revised
  version, accepted by PRL","Phys.Rev.Lett.92:011103,2004","10.1103/PhysRevLett.92.011103",,"astro-ph",,"  Assuming that the neutrino luminosity from the neutron star core is
sufficiently high to drive supernova explosions by the neutrino-heating
mechanism, we show that low-mode (l = 1, 2) convection can develop from random
seed perturbations behind the shock. A slow onset of the explosion is crucial,
requiring the core luminosity to vary slowly with time, in contrast to the
burst-like exponential decay assumed in previous work. Gravitational and
hydrodynamic forces by the globally asymmetric supernova ejecta were found to
accelerate the remnant neutron star on a timescale of more than a second to
velocities above 500 km/s, in agreement with observed pulsar proper motions.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 20:34:35 GMT""},{""version"":""v2"",""created"":""Tue, 18 Nov 2003 17:52:51 GMT""}]","2008-11-26"
"astro-ph/0307353","M. S. Wheatland","P.A. Sturrock and M.S. Wheatland","Statistics of the Chi-Square Type, with Application to the Analysis of
  Multiple Time-Series Power Spectra","28 pages",,,,"astro-ph",,"  It is often necessary to compare the power spectra of two or more time
series: one may, for instance, wish to estimate what the power spectrum of the
combined data sets might have been, or one may wish to estimate the
significance of a particular peak that shows up in two or more power spectra.
Also, one may occasionally need to search for a complex of peaks in a single
power spectrum, such as a fundamental and one or more harmonics, or a
fundamental plus sidebands, etc. Visual inspection can be revealing, but it can
also be misleading. This leads one to look for one or more ways of forming
statistics, which readily lend themselves to significance estimation, from two
or more power spectra. The familiar chi-square statistic provides a convenient
mechanism for combining variables drawn from normal distributions, and one may
generalize the chi-square statistic to be any function of any number of
variables with arbitrary distributions. In dealing with power spectra, we are
interested mainly in exponential distributions. One well-known statistic,
formed from the sum of two or more variables with exponential distributions,
satisfies the gamma distribution. We show that a transformation of this
statistic has the convenient property that it has an exponential distribution.
We introduce two additional statistics formed from two or more variables with
exponential distributions. For certain investigations, we may wish to study the
minimum power (as a function of frequency) drawn from two or more power
spectra. In other investigations, it may be helpful to study the product of the
powers. We give numerical examples and an example drawn from our solar-neutrino
research.
","[{""version"":""v1"",""created"":""Sat, 19 Jul 2003 11:22:57 GMT""}]","2007-05-23"
"astro-ph/0307354","Xinhe Meng","Xinhe Meng, Peng Wang (Nankai U.)","Modified Friedmann Equations in R$^{-1}$-Modified Gravity","15 pages, 6 figures, v2: discussion added; v3: minor changes,
  accepted by Class. and Quan. Grav","Class.Quant.Grav.20:4949-4962,2003","10.1088/0264-9381/20/22/018",,"astro-ph",,"  Recently, corrections to Einstein-Hilbert action that become important at
small curvature are proposed. We discuss the first order and second order
approximations to the field equations derived by the Palatini variational
principle. We work out the first and second order Modified Friedmann equations
and present the upper redshift bounds when these approximations are valid. We
show that the second order effects can be neglected on the cosmological
predictions involving only the Hubble parameter itself, e.g. the various
cosmological distances, but the second order effects can not be neglected in
the predictions involving the derivatives of the Hubble parameter. Furthermore,
the Modified Friedmann equations fit the SN Ia data at an acceptable level.
","[{""version"":""v1"",""created"":""Sat, 19 Jul 2003 12:20:42 GMT""},{""version"":""v2"",""created"":""Tue, 22 Jul 2003 04:54:33 GMT""},{""version"":""v3"",""created"":""Tue, 29 Jul 2003 09:21:21 GMT""},{""version"":""v4"",""created"":""Sun, 31 Aug 2003 01:24:16 GMT""}]","2009-11-10"
