"astro-ph/0307326","Luigi Gallo","Th. Boller (1), R. Keil (1), G. Hasinger (1), E. Costantini (1), R.
  Fujimoto (2), N. Anabuki (2), I. Lehmann (1), L. Gallo (1) ((1) MPE; (2)
  ISAS)","XMM-Newton observation of the ULIRG NGC 6240: The physical nature of the
  complex Fe K line emission","8 pages including 9 figures. Accepted for publication in A&A","Astron.Astrophys.411:63-70,2003","10.1051/0004-6361:20031217",,"astro-ph",,"  We report on an XMM-Newton observation of the ultraluminous infrared galaxy
NGC 6240. The 0.3-10 keV spectrum can be successfully modelled with: (i) three
collisionally ionized plasma components with temperatures of about 0.7, 1.4,
and 5.5 keV; (ii) a highly absorbed direct power-law component; and (iii) a
neutral Fe K_alpha and K_beta line. We detect a significant neutral column
density gradient which is correlated with the temperature of the three plasma
components. Combining the XMM-Newton spectral model with the high spatial
resolution Chandra image we find that the temperatures and the column densities
increase towards the center.
  With high significance, the Fe K line complex is resolved into three distinct
narrow lines: (i) the neutral Fe K_alpha line at 6.4 keV; (ii) an ionized line
at about 6.7 keV; and (iii) a higher ionized line at 7.0 keV (a blend of the Fe
XXVI and the Fe K_beta line). While the neutral Fe K line is most probably due
to reflection from optically thick material, the Fe XXV and Fe XXVI emission
arises from the highest temperature ionized plasma component.
  We have compared the plasma parameters of the ultraluminous infrared galaxy
NGC 6240 with those found in the local starburst galaxy NGC 253. We find a
striking similarity in the plasma temperatures and column density gradients,
suggesting a similar underlying physical process at work in both galaxies.
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 18:35:53 GMT""}]","2009-11-10"
"astro-ph/0307328","Nicolas Rambaux","Nicolas Rambaux and Eric Bois (Observatoire Aquitain des Sciences de
  l'Univers, Bordeaux, France)","Mercury's spin-orbit model and signature of its dynamical parameters","5 pages, 3 figures,2 tables, submitted to A&A Letters",,,,"astro-ph",,"  The 3:2 spin-orbit resonance between the rotational and orbital motions of
Mercury results from a functional dependance on a tidal friction adding to a
non-zero eccentricity with a permanent asymmetry in the equatorial plane of the
planet. The upcoming space missions, MESSENGER and BepiColombo with onboard
instrumentation capable of measuring the Mercury's rotational parameters,
stimulate the objective to attempt to an accurate theory of the planet's
rotation. We have used our BJV relativistic model of solar system integration
including the spin-orbit motion of the Moon. This model had been previously
built in accordance with the requirements of the Lunar Laser Ranging
observational accuracy. We extended this model to the spin-orbit couplings of
the terrestrial planets including Mercury; the updated model is called SONYR
(acronym of Spin-Orbit N-BodY Relativistic model). An accurate rotation of
Mercury has been then obtained. Moreover, the conception of the SONYR model is
suitable for analyzing the different families of hermean rotational librations.
We accurately identify the non-linear relations between the rotation of Mercury
and its dynamical figure (\cmr2, $C_{20}$, and $C_{22}$). Notably, for a
variation of 1% on the \cmr2 value, signatures in the $\phi$ hermean libration
in longitude as well as in the $\eta$ obliquity of the planet are respectively
0.45 arcseconds (as) and 2.4 milliarcseconds (mas). These determinations
provide new constraints on the internal structure of Mercury to be discussed
with the expected accuracy forecasted in the BepiColombo mission (respectively
3.2 and 3.7 as according to Milani et al 2001).
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 16:01:26 GMT""}]","2007-05-23"
"astro-ph/0307333","Marek Gierlinski","Marek Gierlinski and Chris Done","Black hole accretion discs: reality confronts theory","Submitted to MNRAS","Mon.Not.Roy.Astron.Soc.347:885,2004","10.1111/j.1365-2966.2004.07266.x",,"astro-ph",,"  Disc spectra from highly luminous black hole binaries are observed to be
rather simple, despite theoretical predictions to the contrary. We collate the
disc-dominated spectra from multiple observations of 10 separate sources, and
show that these overwhelmingly follow a multi-temperature disc blackbody
spectrum with luminosity proportional to T^4, and that such discs are stable.
These results are in conflict with standard Shakura-Sunyaev alpha-discs
predictions, including proposed modifications such as additional energy loss in
a jet, wind or corona. Accretion disc spectra can be useful, reliable guides to
the disc structure, and should be used to test the next generation of accretion
disc models, in which the disc viscosity is calculated self-consistently from
the magnetically generated turbulent dynamo.
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 17:21:53 GMT""}]","2009-11-10"
"astro-ph/0307334","Dieter Horns","HEGRA Collaboration, in particular: N. Goetting (2), G. Heinzelmann
  (2), W. Hofmann (1), D.Horns (1), D. Kranich (3), G. Puehlhofer (1), G.
  Rowell (1), M. Tluczykont (2), N. Tonello (3), V. Vitale (3) ((1) Max-Planck
  Institut f. Kernphysik, Heidelberg, (2) Institut f. Exp.Physik, Universitaet
  Hamburg, (3) Max-Planck Institut f. Physik, Muenchen)","HEGRA Contributions to the 28th International Cosmic Ray Conference","56 pages, 25 figures. Individual contributions appear in the Proc. of
  the 28th International Cosmic Ray Conference ( see
  http://www-rccn.icrr.u-tokyo.ac.jp/icrc2003/proceedings_pdf.html)",,,,"astro-ph",,"  This preprint encompasses thirteen individual contributions of the HEGRA
collaboration to the 28th International Cosmic Ray conference in Tsukuba,
Japan. The papers report on results on M87, M31, H1426+428, Mkn421,
1ES1959+650, Scan of the TeV sky, Performance of the system, GeV sources, 54
AGN, and SN1006
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 19:58:45 GMT""}]","2012-08-27"
"astro-ph/0307336","David W. Hogg","David W. Hogg, Michael R. Blanton (NYU), Jarle Brinchmann, Daniel J.
  Eisenstein, David J. Schlegel, James E. Gunn, Timothy A. McKay, Hans-Walter
  Rix, Neta A. Bahcall, J. Brinkmann, Avery Meiksin","The dependence on environment of the color-magnitude relation of
  galaxies","submitted to ApJL","Astrophys.J.601:L29-L32,2004","10.1086/381749",,"astro-ph",,"  The distribution in color and absolute magnitude is presented for 55,158
galaxies taken from the Sloan Digital Sky Survey in the redshift range
$0.08<z<0.12$, as a function of galaxy number overdensity in a line-of-sight
cylinder of transverse radius $1 h^{-1} \mathrm{Mpc}$. In all environments,
bulge-dominated galaxies (defined to be those with radial profiles best fit
with large S\'ersic indices) form a narrow, well defined color--magnitude
relation. Although the most luminous galaxies reside preferentially in the
highest density regions, there is only a barely detectable variation in the
color (zero-point) or slope of the color--magnitude relation ($<0.02
\mathrm{mag}$ in $^{0.1}[g-r]$ or $[B-V]$). These results constrain variations
with environmental density in the ages or metallicities of typical
bulge-dominated galaxies to be under 20 percent.
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 20:15:59 GMT""}]","2009-11-10"
"astro-ph/0307337","Grant J. Mathews","J. R. Wilson and G. J. Mathews","White Dwarfs Near Black Holes: A New Paradigm for Type I Supernovae","Accepted for Publication in The Astrophysical Journal","Astrophys.J.610:638,2004; Astrophys.J.610:368-377,2004","10.1086/421449",,"astro-ph gr-qc",,"  We present calculations indicating the possibility of a new class of Type I
supernovae. In this new paradigm relativistic terms enhance the self gravity of
a carbon-oxygen white dwarf as it passes or orbits near a black hole. This
relativistic compression can cause the central density to exceed the threshold
for pycnonuclear reactions so that athermonuclear runaway ensues. We consider
three possible environments: 1) white dwarfs orbiting a low-mass black hole; 2)
white dwarfs encountering a massive black hole in a dense globular cluster; and
3) white dwarfs passing a supermassive black hole in a dense galactic core. We
estimate the rate at which such events could occur out to a redshift of z = 1.
Event rates are estimated to be significantly less than the rate of normal Type
Ia supernovae for all three classes. Nevertheless, such events may be frequent
enough to warrant a search for this new class of supernova. We propose several
observable signatures which might be used to identify this type of event and
speculate that such an event might have produced the observed
""mixed-morphology"" Sgr A East supernova remnant in the Galactic core.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 00:51:18 GMT""},{""version"":""v2"",""created"":""Sat, 19 Jul 2003 03:03:27 GMT""},{""version"":""v3"",""created"":""Wed, 31 Mar 2004 15:43:17 GMT""}]","2009-11-10"
"astro-ph/0307338","Takeshi Chiba","Takeshi Chiba","1/R gravity and Scalar-Tensor Gravity","4 pages, to appear in PLB","Phys.Lett.B575:1-3,2003","10.1016/j.physletb.2003.09.033","KUNS-1859","astro-ph gr-qc hep-ph",,"  We point out that extended gravity theories, the Lagrangian of which is an
arbitrary function of scalar curvature $R$, are equivalent to a class of the
scalar tensor theories of gravity. The corresponding gravity theory is
$\omega=0$ Brans-Dicke gravity with a potential for the Brans-Dicke scalar
field, which is not compatible with solar system experiments if the field is
very light: the case when such modifications are important recently.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 02:04:57 GMT""},{""version"":""v2"",""created"":""Wed, 23 Jul 2003 01:33:26 GMT""},{""version"":""v3"",""created"":""Tue, 9 Sep 2003 01:40:41 GMT""}]","2009-07-09"
"astro-ph/0307339","Steinn Sigurdsson","Steinn Sigurdsson, Harvey B. Richer, Brad M. Hansen, Ingrid H. Stairs
  and Stephen E. Thorsett","A Young White Dwarf Companion to Pulsar 1620-26: Evidence for Early
  Planet Formation","4 pages, published in Science","Science 301:193-196,2003","10.1126/science.1086326",,"astro-ph",,"  The pulsar B1620-26 has two companions, one of stellar mass and one of
planetary mass. We detected the stellar companion using Hubble Space Telescope
observations. The color and magnitude of the stellar companion indicate that it
is an undermassive white dwarf ($0.34 \pm 0.04 M_{\odot}$) of age $480\pm 140$
Myr. This places a constraint on the recent history of this triple system and
supports a scenario in which the current configuration arose through a
dynamical exchange interaction in the cluster core. This implies that planets
may be relatively common in low-metallicity globular clusters and that planet
formation is more widespread and happened earlier than previously believed.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 03:57:49 GMT""}]","2009-11-10"
"astro-ph/0307340","C. G. Bassa","C.G. Bassa (1), F. Verbunt (1), M.H. van Kerkwijk (2), L. Homer (3)
  ((1) Utrecht University, (2) University of Toronto, (3) University of
  Washington)","Optical identification of the companion to PSR J1911-5958A, the pulsar
  binary in the outskirts of NGC 6752","Accepted for publication in A&A Letters (September 1st, 2003)","Astron.Astrophys.409:L31-L34,2003","10.1051/0004-6361:20031339",,"astro-ph",,"  We report on the identification of the optical counterpart of the binary
millisecond pulsar PSR J1911-5958A, located in the outskirts of the globular
cluster NGC 6752. At the position of the pulsar we find an object with V=22.08,
B-V=0.38, U-B=-0.49. The object is blue with respect to the cluster main
sequence by 0.8 magnitudes in B-V. We argue that the object is the white dwarf
companion of the pulsar. Comparison with white dwarf cooling models shows that
this magnitude and colors are consistent with a low-mass white dwarf at the
distance of NGC 6752. If associated with NGC 6752, the white dwarf is
relatively young, <2 Gyr, which sets constraints on the formation of the binary
and its ejection from the core of the globular cluster.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 09:08:45 GMT""},{""version"":""v2"",""created"":""Tue, 2 Sep 2003 08:03:03 GMT""}]","2009-11-10"
"astro-ph/0307341","Barge Pierre","P. Barge and M. Viton","KH15D: a star eclipsed by a large scale dusty vortex?","Accepted in ApJ Letters - 4 pages - 2 figures","Astrophys.J.593:L117-L120,2003","10.1086/378285",,"astro-ph",,"  We propose that the large photometric variations of KH15D are due to an
eclipsing swarm of solid particles trapped in giant gaseous vortex rotating at
\~0.2 AU from the star. The efficiency of the capture-in-vortex mechanism
easily explains the observed large optical depth. The weaker opacity at
mid-eclipse is consistent with a size segregation of the particles toward the
center of the vortex. This dusty structure must extend over ~1/3 of an orbit to
account for the long eclipse duration. The estimated size of the trapped
particles is found to range from 1 to 10cm, consistent with the gray extinction
of the star. The observations of KH15D support the idea that giant vortices can
grow in circumstellar disks and play a central role in planet formation.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 10:33:52 GMT""}]","2009-11-10"
"astro-ph/0307342","Fabio Gastaldello","F. Gastaldello, S. Ettori, S. Molendi, S. Bardelli, T. Venturi, E.
  Zucca","XMM-Newton observation of the interacting cluster Abell 3528","15 pages, 16 figures (10 in colors), accepted for publication on A&A.
  For a Poscript version with high resolution figures see
  http://www.mi.iasf.cnr.it/~gasta/www/a3528.html","Astron.Astrophys.411:21-32,2003","10.1051/0004-6361:20031348",,"astro-ph",,"  We analyze the XMM dataset of the interacting cluster of galaxies Abell 3528
located westward in the core of the Shapley Supercluster, the largest
concentration of mass in the nearby Universe. A3528 is formed by two
interacting clumps (A3528-N at North and A3528-S at South) separated by 0.9
$h_{70}^{-1}$ Mpc at redshift 0.053. XMM data describe these clumps as relaxed
structure with an overall temperature of $4.14 \pm 0.09$ and $4.29 \pm 0.07$
keV in A3528-N and A3528-S, respectively, and a core cooler by a factor
1.4--1.5 and super-solar metal abundance in the inner 30 arcsec. These clumps
are connected by a X-ray soft, bridge-like emission and present asymmetric
surface brightness with significant excess in the North--West region of A3528-N
and in the North--East area of A3528-S. However, we do not observe any evidence
of shock heated gas, both in the surface brightness and in the temperature map.
Considering also that the optical light distribution is more concentrated
around A3528-N and makes A3528-S barely detectable, we do not find support to
the originally suggested head-on pre-merging scenario and conclude that A3528
is in a off-axis post-merging phase, where the closest cores encounter happened
about 1--2 Gyrs ago.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 11:29:50 GMT""}]","2009-11-10"
"astro-ph/0307343","Artie Hatzes","David E. Mkrtichian, Artie P. Hatzes, and Antonio Kanaan","Radial Velocity Variations in Pulsating Ap Stars. II. 33 Librae","18 pages, 12 Figures, accepted by MNRAS","Mon.Not.Roy.Astron.Soc.345:781,2003","10.1046/j.1365-8711.2003.07002.x",,"astro-ph",,"  We present precise relative radial velocity (RV) measurements for the rapidly
oscillating Ap (roAp) star 33 Librae measured from high resolution data
spanning the wavelength interval 5000--6200 A. We find that pulsational radial
velocity amplitude determined over a broad wavelength range (~100 A) depends on
the spectral region that is examined and can be as high as 60 m/s at 5600 A and
as low as 7 m/s in the 5900 A region. RV measurements of individual spectral
lines can show even higher RV amplitudes. The acoustic cross-sections of the
atmosphere, i.e. the phase and amplitude of the pulsations, as a function of
optical depth is found for spectral lines of Ca, Cr, Fe, La, Ce, Gd, Er and Nd.
This analysis shows that pulsation phase is variable through the atmosphere and
that Nd III lines pulsate almost 180 degrees out-of-phase with those of Nd II
features and are formed significantly higher in the stellar atmosphere. This
conclusively establishes the presence of at least one radial node to the
pulsations in the upper stellar atmosphere. The histogram of pulsational phases
for all individual spectral feature shows a bi-modal Gaussian distribution with
17% of the lines having a pulsational phase approximatels 165 degrees
out-of-phase with most other spectral lines. This is also consistent with the
presence of a radial node in the stellar atmosphere. The accumulation of phase
due to a running wave component can explain the 165 degree phase difference as
well as the broader width (by a factor of two) of one of the Gaussian
components of the phase distribution.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 12:03:25 GMT""}]","2009-11-10"
"astro-ph/0307344","Unal Ertan","Unal Ertan and M.Ali Alpar","On the Enhanced X-ray Emission from SGR 1900+14 after the August 27
  Giant Flare","13 pages, 3 figures, accepted for publication in ApJL","Astrophys.J.593:L93-L96,2003","10.1086/378257",,"astro-ph",,"  We show that the giant flares of soft-gamma ray repeaters (E~10^44 ergs) can
push the inner regions of a fall-back disk out to larger radii by radiation
pressure, while matter remains bound to the system for plausible parameters.
The subsequent relaxation of this pushed-back matter can account for the
observed enhanced X-ray emission after the August 27 giant flare of SGR
1900+14. Based on the results of our models, we estimate that the ratio of the
fluences of the enhanced X-ray emissions to that of the preceding bursts
remains constant for a particular SGR with similar preburst inner disk
conditions, which is consistent with the four different burst observations of
SGR 1900+14.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 12:44:19 GMT""}]","2009-11-10"
"astro-ph/0307345","Dominique Sluse","D. Sluse, J. Surdej, J.-F. Claeskens, D. Hutsemekers, C. Jean, F.
  Courbin, T. Nakos, M. Billeres and S.V. Khmil","A quadruply imaged quasar with an optical Einstein ring candidate: 1RXS
  J113155.4-123155","4 pages, 3 figures, published in A&A","Astron.Astrophys.406:L43-L46,2003","10.1051/0004-6361:20030904",,"astro-ph",,"  We report the discovery of a new quadruply imaged quasar surrounded by an
optical Einstein ring candidate. Spectra of the different components of 1RXS
J113155.4-123155 reveal a source at z=0.658. Up to now, this object is the
closest known gravitationally lensed quasar. The lensing galaxy is clearly
detected. Its redshift is measured to be z=0.295. Additionally, the total V
magnitude of the system has varied by 0.3 mag between two epochs separated by
33 weeks. The measured relative astrometry of the lensed images is best fitted
with an SIS model plus shear. This modeling suggests very high magnification of
the source (up to 50 for the total magnification) and predicts flux ratios
between the lensed images significantly different from what is actually
observed. This suggests that the lensed images may be affected by a combination
of micro or milli-lensing and dust extinction effects.
","[{""version"":""v1"",""created"":""Fri, 18 Jul 2003 13:02:36 GMT""}]","2009-11-10"
"cond-mat/0307416","Reza Asgari","R. Asgari, M. Polini, B. Davoudi and M. P. Tosi","Correlation energy of a two-dimensional electron gas from static and
  dynamic exchange-correlation kernels","9 Pages, 4 Figures","Phys. Rev. B 68, 235116 (2003)","10.1103/PhysRevB.68.235116",,"cond-mat.mes-hall",,"  We calculate the correlation energy of a two-dimensional homogeneous electron
gas using several available approximations for the exchange-correlation kernel
$f_{\rm xc}(q,\omega)$ entering the linear dielectric response of the system.
As in the previous work of Lein {\it et al.} [Phys. Rev. B {\bf 67}, 13431
(2000)] on the three-dimensional electron gas, we give attention to the
relative roles of the wave number and frequency dependence of the kernel and
analyze the correlation energy in terms of contributions from the $(q,
i\omega)$ plane. We find that consistency of the kernel with the electron-pair
distribution function is important and in this case the nonlocality of the
kernel in time is of minor importance, as far as the correlation energy is
concerned. We also show that, and explain why, the popular Adiabatic Local
Density Approximation performs much better in the two-dimensional case than in
the three-dimensional one.
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 16:03:33 GMT""}]","2009-11-10"
"cond-mat/0307418","Sankalpa Ghosh","Eric Akkermans and Sankalpa Ghosh","Composite Bosons description of rapidly rotating Bose-Einstein
  Condensates","latex file, 13 pages, submitted",,,,"cond-mat.mes-hall cond-mat.stat-mech",,"  Recently a novel phase transition has been observed \cite{jalin} in a
rotating Bose-Einstein condensate when the rotating frequency $\Omega$ reaches
the transverse trap frequency $\omega_{\bot}$ and eventually crosses it. We
study certain aspects of this experiment in terms of the condensation of
composite bosons and the corresponding vortex formation using a Chern-Simon
Gross-Pitaevskii theory. %
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 16:26:40 GMT""},{""version"":""v2"",""created"":""Mon, 4 Aug 2003 10:31:00 GMT""}]","2007-05-23"
"cond-mat/0307434","Leon Danon","Pablo Gleiser and Leon Danon","Community Structure in Jazz","12 pages, 6 figures, Revtex4 format, Acknowledgments updated","Advances in Complex Systems, Vol. 6, No. 4 (2003) 565-573","10.1142/S0219525903001067",,"cond-mat.dis-nn",,"  Using a database of jazz recordings we study the collaboration network of
jazz musicians. We define the network at two different levels. First we study
the collaboration network between individuals, where two musicians are
connected if they have played in the same band. Then we consider the
collaboration between bands, where two bands are connected if they have a
musician in common. The community structure analysis reveals that these
constructions capture essential ingredients of the social interactions between
jazz musicians. We observe correlations between recording locations, racial
segregation and the community structure. A quantitative analysis of the
community size distribution reveals a surprising similarity with an e-mail
based social network recently studied.
","[{""version"":""v1"",""created"":""Thu, 17 Jul 2003 16:24:34 GMT""},{""version"":""v2"",""created"":""Fri, 25 Jul 2003 13:06:52 GMT""}]","2007-05-23"
