"astro-ph/0307185","Andrei Linde","Renata Kallosh, Jan Kratochvil, Andrei Linde, Eric V. Linder and
  Marina Shmakova","Observational Bounds on Cosmic Doomsday","11 pages, 6 figures, revtex4","JCAP 0310:015,2003","10.1088/1475-7516/2003/10/015","SLAC-PUB-10032","astro-ph gr-qc hep-ph hep-th",,"  Recently it was found, in a broad class of models, that the dark energy
density may change its sign during the evolution of the universe. This may lead
to a global collapse of the universe within the time t_c ~ 10^{10}-10^{11}
years. Our goal is to find what bounds on the future lifetime of the universe
can be placed by the next generation of cosmological observations. As an
example, we investigate the simplest model of dark energy with a linear
potential V(\phi) =V_0(1+\alpha\phi). This model can describe the present stage
of acceleration of the universe if \alpha is small enough. However, eventually
the field \phi rolls down, V(\phi) becomes negative, and the universe
collapses. The existing observational data indicate that the universe described
by this model will collapse not earlier than t_c > 10 billion years from the
present moment. We show that the data from SNAP and Planck satellites may
extend the bound on the ""doomsday"" time to t_c > 40 billion years at the 95%
confidence level.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 18:28:51 GMT""}]","2009-09-29"
"astro-ph/0307188","Patrick Nolan","P. L. Nolan (1), W. F. Tompkins (2), I. A. Grenier (3), P. F.
  Michelson (1) ((1) Stanford, (2) Geophysical Associates, (3) Saclay)","Variability of EGRET Gamma-Ray Sources","Accepted by ApJ. 13 pages, 3 figures, 2 tables. Machine-readable
  copies of Table 1 are at http://giants.stanford.edu/~pln/vartbl1/","Astrophys.J.597:615-627,2003","10.1086/378353",,"astro-ph",,"  The variability of the high-energy gamma ray sources in the Third EGRET
catalog is analyzed by a new method. We re-analyze the EGRET data to calculate
a likelihood function for the flux of each source in each observation, both for
detections and upper limits. These functions can be combined in a uniform
manner with a simple model of the flux distribution to characterize the flux
variation by a confidence interval for the relative standard deviation of the
flux. The main result is a table of these values for almost all the cataloged
sources. As expected, the identified pulsars are steady emitters and the
blazars are mostly highly variable. The unidentified sources are heterogeneous,
with greater variation at higher Galactic latitude. There is an indication that
pulsar wind nebulae are associated with variable sources. There is a population
of variable sources along the Galactic plane, concentrated in the inner spiral
arms.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 17:04:38 GMT""}]","2009-11-10"
"astro-ph/0307215","Titarchuk Lev","Nickolai Shaposhnikov (GMU/CEOSR), Lev Titarchuk (GMU/CEOSR) and Frank
  Haberl (MPIEP)","The Bursting Behavior of 4U 1728-34: Parameters of a Neutron Star and
  Geometry of a NS-disk system","8 pages, 3 figures and one table, accepted for publication in the
  Astrophysical Journal Letters","Astrophys.J.593:L35-L38,2003","10.1086/378255",,"astro-ph",,"  We analyze a set of Type I X-ray bursts from the low mass X-ray binary 4U
1728 -34, observed with Rossi X-ray Timing Explorer (RXTE). and we implement an
analytical model of X-ray spectral formation in the neutron star (NS)
atmosphere during a burst. We infer the dependence of the neutron star mass and
radius with respect to the assumed distance to the system using an analytical
model of X-ray burst spectral formation. The model behavior clearly indicates
that the burster atmosphere is helium-dominated. Our results strongly favor the
soft equation of state (EOS) of NS for 4U 1728-34. We find that distance to the
source should be within 4.5-5.0 kpc range. We obtain rather narrow constrains
for the NS radius in 8.7-9.7 km range and interval 1.2-1.6 solar masses for NS
mass for this particular distance range.
  We uncover a temporal behavior of red-shift corrected burst flux for the
radial expansion episodes and we put forth a dynamical evolution scenario for
the NS--accretion disk geometry during which an expanded envelope affects the
accretion disk and increases the area of the neutron star exposed to the Earth
observer. Our scenario enables us to explain the timing characteristics and
peak flux variation observed during the burst expansion stage, which is now
believed to be common phenomenon. In the framework of this scenario we provide
a new method for the estimation of the inclination angle which leads to the
value of 50 degrees for 4U 1728-34 .
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 16:06:09 GMT""}]","2009-11-10"
"astro-ph/0307216","Wlodek Bednarek","W. Bednarek (University of Lodz, Lodz, Poland)","Gamma-rays and cosmic-rays from a pulsar in Cygnus OB2","8 pages, 5 figures, MNRAS accepted","Mon.Not.Roy.Astron.Soc.345:847,2003","10.1046/j.1365-8711.2003.06997.x",,"astro-ph",,"  We argue that gamma-rays sources observed in the direction of the Cyg OB2
association in the GeV and TeV energy range are due to a pulsar which was
created by a supernova a few tens of thousands years ago. The excess of cosmic
rays at 10^18 eV can be also related to the appearance of this pulsar.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 16:05:36 GMT""}]","2009-11-10"
"astro-ph/0307217","Roberto Soria","Roberto Soria (MSSL/Ucl) Kinwah Wu (MSSL/Ucl)","Properties of discrete X-ray sources in the starburst spiral galaxy M83","25 pages, A&A, in press (submitted december 2002, accepted july 2003)","Astron.Astrophys.410:53-74,2003","10.1051/0004-6361:20031074",,"astro-ph",,"  We have identified 127 discrete sources in a Chandra observation of M83, with
a detection limit of ~ 3 x 10^{36} erg/s in the 0.3-8.0 keV band. We discuss
the individual properties of about 20 bright sources with L_x >~ 10^{38} erg/s,
and the statistical properties of the whole sample. About 1/3 of the bright
sources show X-ray spectra with a bb component at kT <~ 1 keV, plus a p-law
component with Gamma ~ 2.5, typical of X-ray binaries (XRBs) in a soft state;
another third have p-law spectra with Gamma ~ 1.5, consistent with XRBs in a
hard state. Two bright sources show emission lines on a hard p-law continuum,
and are probably XRBs surrounded by a photo-ionized nebula or stellar wind.
Among the other bright sources, we also identified two SNR candidates, with
optically-thin thermal plasma spectra at kT ~ 0.5 keV. The two brightest
supersoft sources have T_bb ~ 70 eV and L_x ~ 10^{38} erg/s. Two candidate
X-ray pulsars are detected with periods ~ 200 s. Another source corresponds to
the core of a background FRII radio galaxy. The discrete sources can be divided
into three groups, based on their spatial, color and luminosity distributions.
The first group comprises supersoft sources with no detected emission above 1
keV. The second group consists of soft sources with little or no detected
emission above 2 keV. They are strongly correlated with H-alpha emission in the
spiral arms and starburst nucleus, tracing a young population. Their relative
abundance depends on the current level of star-formation. Most of them are
likely to be SNRs. The sources in the third group are mostly XRBs (in a soft or
hard state), reaching higher X-ray luminosities than sources in the other two
groups. Being a mixture of old low-mass and young high-mass systems, the whole
group appears to be of intermediate age when correlated with H-alpha.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 16:11:47 GMT""}]","2009-11-10"
"astro-ph/0307218","Campana","Sergio Campana (INAF - Oss.astr.Brera, Italy), Luigi Stella (INAF -
  Oss.astr.Roma, Italy)","The evolution of the high energy tail in the quiescent spectrum of the
  soft X-ray transient Aql X-1","6 pages, 2 figures. Accepted for publication on ApJ","Astrophys.J.597:474-478,2003","10.1086/378349",,"astro-ph",,"  A moderate level of variability has been detected in the quiescent luminosity
of several neutron star soft X-ray transients. Spectral variability was first
revealed by Chandra observations of Aql X-1 in the four months that followed
the 2000 X-ray outburst. By adopting the canonical model for quiescent spectrum
of soft X-ray transients, i.e. an absorbed neutron star atmosphere model plus a
power law tail, Rutledge et al. (2002a) concluded that the observed spectral
variations can be ascribed to temperature variations of the neutron star
atmosphere. These results can hardly be reconciled with the neutron star
cooling that is expected to take place in between outbursts (after deep crustal
heating in the accretion phase). Here we reanalyse the Chandra spectra of Aql
X-1, together with a long BeppoSAX observation in the same period, and propose
a different interpretation of the spectral variability: that this is due to
correlated variations of the power law component and the column density (>5, a
part of which might be intrinsic to the source), while the temperature and flux
of the neutron star atmospheric component remained unchanged. This lends
support to the idea that the power law component arises from emission at the
shock between a radio pulsar wind and inflowing matter from the companion star.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 17:03:51 GMT""}]","2009-11-10"
"astro-ph/0307219","Anze Slosar","Anze Slosar and Michael Hobson","An improved Markov-chain Monte Carlo sampler for the estimation of
  cosmological parameters from CMB data","8 pages, 6 figures, submitted to MNRAS",,,,"astro-ph",,"  Markov-chain Monte Carlo sampling has become a standard technique for
exploring the posterior distribution of cosmological parameters constrained by
observations of CMB anisotropies. Given an infinite amount of time, any MCMC
sampler will eventually converge such that its stationary distribution is the
posterior of interest. In practice, however, naive samplers require a
considerable amount of time to explore the posterior distribution fully. In the
best case, this results only in wasted CPU time, but in the worse case can lead
to underestimated confidence limits on the values of cosmological parameters.
Even for the current CMB data set, the sampler employed in the widely-used
cosmomc package does not sample very efficiently. This difficulty is yet more
pronounced for data sets of the quality anticipated for the Planck mission. We
thus propose a new MCMC sampler for analysing total intensity CMB observations,
which can be easily incorporated into the cosmomc software, but has rapid
convergence and produces reliable confidence limits. This is achieved by using
dynamic widths for proposal distributions, dynamic covariance matrix sampling,
and a dedicated proposal distribution for moving along well-known degeneracy
directions.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 17:26:09 GMT""}]","2007-05-23"
"astro-ph/0307220","Christoph Winkler","C. Winkler (ESA-Estec), N. Gehrels (NASA-GSFC) V. Schoenfelder (MPE),
  J.-P. Roques (CESR), A.W. Strong (MPE), C. Wunderer (MPE), P. Ubertini
  (IASF/CNR) F. Lebrun (CEA-Saclay), A. Bazzano (IASF/CNR), M. Del Santo
  (IASF/CNR) N. Lund (DSRI), N.J. Westergaard (DSRI), V. Beckmann (ISDC), P.
  Kretschmar (ISDC), S. Mereghetti (CNR-Ias)","First results from the INTEGRAL Galactic plane scans","7 pages, 5 figures, Latex. A&A (submitted)","Astron.Astrophys.411:L349-L356,2003","10.1051/0004-6361:20031325",,"astro-ph",,"  Scans of the Galactic plane performed at regular intervals constitute a key
element of the guaranteed time observations of the INTEGRAL observing
programme. These scans are done for two reasons: frequent monitoring of the
Galactic plane in order to detect transient sources, and time resolved mapping
of the Galactic plane in continuum and diffuse line emission. This paper
describes first results obtained from the Galactic plane scans executed so far
during the early phase (Dec 2002 - May 2003) of the nominal mission.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 17:39:05 GMT""}]","2009-11-10"
"astro-ph/0307221","Charlotte Vastel","C. Vastel, T.G. Phillips, C. Ceccarelli, J. Pearson","First detection of doubly deuterated hydrogen sulfide","14 pages, 2 figures. accepted in ApJL","Astrophys.J.593:L97-L100,2003","10.1086/378261",,"astro-ph",,"  This work was carried out with using the Caltech Submillimeter Observatory
and presents the observational study of HDS and D2S towards a sample of Class 0
sources, and dense cores. We report the first detection of doubly deuterated
hydrogen sulfide (D2S) in two dense cores and analyze the chemistry of these
molecules aiming to help understand the deuteration processes in the
interstellar medium. The observed values of the D2S/HDS ratio, and upper
limits, require an atomic D/H ratio in the accreting gas of 0.1-1. The study
presented in this Letter supports the hypothesis that formaldehyde, methanol
and hydrogen sulfide are formed on the grain surfaces, during the cold
pre-stellar core phase, where the CO depleted gas has large atomic D/H ratios.
The high values for the D/H ratios are consistent with the predictions of a
recent gas-phase chemical model that includes H3+ and its deuterated
isotopomers, H2D+, D2H+ and D3+ (Roberts et al. 2003).
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 17:44:42 GMT""}]","2009-11-10"
"astro-ph/0307222","Pall Jakobsson","P. Jakobsson, J. Hjorth, J. P. U. Fynbo, J. Gorosabel, K. Pedersen, I.
  Burud, A. Levan, C. Kouveliotou, N. Tanvir, A. Fruchter, J. Rhoads, T. Grav,
  M. W. Hansen, R. Michelsen, M. I. Andersen, B. L. Jensen, H. Pedersen, B.
  Thomsen, M. Weidinger, S. G. Bhargavi, R. Cowsik, S. B. Pandey","The afterglow and the host galaxy of GRB 011211","7 pages, 4 figures. Accepted for publication in A&A","Astron.Astrophys.408:941-947,2003","10.1051/0004-6361:20031044",,"astro-ph",,"  We present optical, near-infrared, and X-ray observations of the optical
afterglow (OA) of the X-ray rich, long-duration gamma-ray burst GRB 011211.
Hubble Space Telescope (HST) data obtained 14, 26, 32, and 59 days after the
burst, show the host galaxy to have a morphology that is fairly typical of blue
galaxies at high redshift. We measure its magnitude to be R = 24.95 +/- 0.11.
We detect a break in the OA R-band light curve which is naturally accounted for
by a collimated outflow geometry. By fitting a broken power-law to the data we
find a best fit with a break 1.56 +/- 0.02 days after the burst, a pre-break
slope of alpha_1 = -0.95 +/- 0.02, and a post-break slope of alpha_2 = -2.11
+/- 0.07. The UV-optical spectral energy distribution (SED) around 14 hours
after the burst is best fit with a power-law with index beta = -0.56 +/- 0.19
reddened by an SMC-like extinction law with a modest A_V = 0.08 +/- 0.08 mag.
By comparison, from the XMM-Newton X-ray data at around the same time, we find
a decay index of alpha_X = -1.62 +/- 0.36 and a spectral index of beta_X =
-1.21 +0.10/-0.15. Interpolating between the UV-optical and X-ray implies that
the cooling frequency is located close to ~10^16 Hz in the observer frame at
the time of the observations. We argue, using the various temporal and spectral
indices above, that the most likely afterglow model is that of a jet expanding
into an external environment that has a constant mean density rather than a
wind-fed density structure. We estimate the electron energy index for this
burst to be p ~ 2.3.
","[{""version"":""v1"",""created"":""Thu, 10 Jul 2003 18:11:15 GMT""}]","2008-11-26"
